Palabra, Cantidad
creyera, 1
creyeran, 2
crezca, 4
crezcan, 1
criaba, 1
criado, 5
criamos, 1
crianza, 2
criar, 1
criaran, 1
criaras, 1
criaste, 1
criatura, 24
criaturas, 32
cricri, 1
crimen, 4
criminalidad, 1
crines, 1
cripta, 3
crisis, 1
crisol, 3
crisoles, 1
crispada, 1
crispado, 2
cristal, 18
cristales, 4
cristalino, 3
cristalinos, 1
criterio, 1
criterios, 2
criticado, 1
criticar, 1
croaba, 1
cruce, 3
cruceta, 2
crucial, 2
crucificado, 1
cruda, 2
crudeza, 2
crudos, 2
cruel, 9
crueles, 2
crujido, 10
crujidos, 5
crujiente, 1
crujieron, 2
crujir, 3
cruza, 2
cruzaba, 4
cruzaban, 3
cruzada, 1
cruzadas, 5
cruzado, 3
cruzados, 1
cruzamos, 1
cruzando, 3
cruzar, 17
cruzara, 2
cruzaran, 1
cruzaremos, 1
cruzarla, 1
cruzarlo, 2
cruzaron, 7
cruzarse, 1
cuaderna, 2
cuaderno, 1
cuadra, 2
cuadrada, 1
cuadrado, 1
cuadrantes, 1
cuadro, 1
cual, 55
cuales, 19
cualidad, 2
cualificar, 1
cualquier, 172
cualquiera, 38
cuan, 3
cuando, 781
cuantas, 12
cuanto, 100
cuantos, 30
cuarenta, 5
cuarta, 2
cuartas, 3
cuarteada, 1
cuartel, 2
cuarteles, 1
cuarteto, 2
cuarto, 7
cuarzo, 1
cuatro, 57
cuatrocientas, 2
cubas, 2
cubierta, 38
cubiertas, 4
cubierto, 10
cubiertos, 6
cubo, 4
cubos, 1
cubre, 1
cubriendo, 1
cubriera, 1
cubrieron, 2
cubrirla, 1
cubrirme, 1
cubrirse, 1
cuchara, 3
cucharadas, 1
cuchillas, 1
cuchillitos, 1
cuchillo, 15
cuchillos, 5
cuclillas, 4
cuelguen, 1
cuello, 88
cuellos, 2
cuencas, 1
cuenco, 14
cuencos, 2
cuenta, 129
cuentacuentos, 4
cuentan, 1
cuentas, 2
cuente, 4
cuentista, 1
cuento, 2
cuentos, 6
cuerda, 18
cuerdas, 15
cuerno, 6
cuernos, 10
cuero, 14
cuerpo, 93
cuerpos, 25
cuervecillo, 1
cuervo, 15
cuervos, 8
cuesta, 18
cuestas, 2
cueste, 5
cuestionado, 1
cuestionan, 1
cuestiones, 3
cueva, 11
cuevas, 5
cuidaban, 2
cuidado, 38
cuidadora, 1
cuidadoras, 1
cuidados, 1
cuidadosa, 1
cuidadosamente, 3
cuidadosos, 1
cuidar, 9
cuidarte, 2
cuide, 1
cuiden, 10
culinario, 1
culminando, 1
culminar, 1
culo, 1
culpa, 25
culpaba, 1
culpaban, 1
culpable, 6
culpables, 1
culpado, 1
culpar, 2
culparte, 1
culpas, 1
cultivado, 1
cultivamos, 1
cultivar, 2
cultivo, 2
cultivos, 2
cultos, 1
cultura, 5
cumbre, 7
cumbres, 1
cumplan, 1
cumplas, 1
cumple, 2
cumplido, 2
cumplidos, 2
cumpliendo, 4
cumplieran, 1
cumplimiento, 1
cumplimos, 1
cumplir, 9
cumpliremos, 1
cuna, 4
cupieran, 1
cupo, 1
cura, 1
curaba, 1
curaciones, 1
curada, 1
curado, 5
curandera, 1
curando, 1
curar, 7
curarla, 1
curarlo, 2
curarme, 1
curarte, 1
curas, 1
curda, 1
cure, 5
curen, 1
curiosa, 2
curiosas, 1
curiosidad, 23
curioso, 6
currusco, 1
curso, 2
curtido, 3
curtidor, 1
curtidores, 1
curtidos, 3
curva, 11
curvaba, 1
curvaban, 2
curvada, 4
curvadas, 1
curvado, 5
curvados, 2
curvandose, 1
curvar, 1
curvarse, 1
curvas, 5
curvos, 2
custodia, 1
custodios, 1
cuya, 15
cuyas, 4
cuyo, 19
cuyos, 5
da, 26
daba, 50
daban, 16
dad, 1
dadas, 2
dado, 47
dados, 2
daga, 11
dagas, 3
dagshelgr, 5
dahwar, 11
daisy, 1
dale, 4
damas, 3
dame, 5
damos, 3
dan, 3
dando, 14
daniel, 1
danza, 4
danzaban, 1
danzando, 1
danzarina, 1
danzas, 1
dar, 41
dardo, 3
dardos, 2
daremos, 3
daret, 1
darla, 1
darle, 23
darles, 7
darme, 7
darmmen, 13
darnos, 4
daros, 1
darse, 30
darte, 9
das, 9
date, 2
dato, 1
datos, 3
dauth, 3
dauthleikr, 2
de, 10991
deambulaban, 2
deambulando, 3
deambular, 3
deambularas, 1
debajo, 34
debamos, 4
deban, 1
debas, 5
debate, 4
debatiendo, 1
debatir, 1
debe, 37
debemos, 9
deben, 9
deber, 12
deberes, 4
debes, 35
debidamente, 1
debido, 8
debidos, 2
debiera, 2
debieron, 1
debilidad, 7
debilidades, 2
debilita, 1
debilitado, 3
debilitadores, 1
debilitados, 1
debilitar, 3
debo, 35
decantador, 1
decantarse, 2
decapitado, 1
decenas, 3
decenio, 1
decenios, 6
decente, 1
decepcionada, 1
decepcionado, 4
decepcionaros, 1
decida, 4
decidan, 1
decidas, 1
decide, 2
deciden, 1
decides, 2
decididas, 1
decidido, 21
decididos, 2
decidiera, 2
decidierais, 1
decidieran, 2
decidieron, 2
decidir, 19
decidirlo, 1
decidirse, 1
decidle, 1
decidles, 1
decido, 2
decimos, 1
decir, 102
decirle, 8
decirles, 1
decirlo, 14
decirme, 1
decirte, 7
decisiones, 6
decisivo, 1
declarar, 1
declararse, 1
declare, 1
declive, 3
decoraban, 5
decorada, 3
decoradas, 1
decorado, 4
decorar, 1
decorativa, 1
decoro, 2
decretado, 1
decreto, 1
decurso, 1
dedal, 1
dedalera, 1
dedica, 1
dedicaba, 2
dedicaban, 1
dedicada, 1
dedicadas, 1
dedicado, 4
dedicados, 1
dedican, 1
dedicar, 5
dedicarles, 1
dedicaron, 2
dedicarse, 3
dedicas, 1
dediques, 1
dedo, 32
dedos, 79
deducido, 1
deducir, 4
dedujo, 6
defectos, 3
defended, 1
defender, 8
defendernos, 3
defenderos, 1
defenderse, 5
defenderte, 1
defendibles, 1
defendido, 1
defendiendo, 2
defendieron, 1
defendimos, 1
defensa, 2
defensas, 12
defensiva, 1
defensivas, 1
defensivo, 2
defensores, 1
deferencia, 2
deferente, 1
defiendan, 1
defiendes, 1
define, 1
definido, 1
definidos, 2
definitivamente, 1
definitivo, 4
deidad, 1
deis, 1
deja, 9
dejaba, 13
dejaban, 7
dejadme, 2
dejado, 25
dejamos, 1
dejan, 3
dejando, 16
dejar, 44
dejara, 4
dejaran, 1
dejaremos, 2
dejarla, 4
dejarles, 1
dejarlo, 4
dejarlos, 1
dejarme, 3
dejarnos, 1
dejaron, 15
dejarte, 3
dejas, 2
dejasteis, 1
deje, 4
dejemos, 1
dejes, 5
dejgraciado, 1
dejo, 2
dejtino, 1
del, 1374
delante, 93
delantera, 21
delanteras, 4
delantero, 1
delataba, 2
delatar, 1
deleite, 1
delgada, 1
delgado, 3
delgados, 2
deliberaciones, 1
deliberada, 2
deliberadamente, 5
deliberados, 1
deliberando, 1
delicada, 5
delicadas, 2
delicadeza, 5
delicadezas, 1
delicado, 4
delicados, 3
deliciosa, 2
delicioso, 3
delincuentes, 1
delito, 2
dellanir, 4
delwin, 17
demacrado, 1
demacrados, 1
demagogos, 1
demandaba, 1
demasiada, 8
demasiadas, 3
demasiado, 121
demasiados, 3
demonio, 1
demonios, 1
demos, 3
demostrado, 9
demostrar, 10
demostrarles, 1
demostrarlo, 1
demostraros, 1
dempton, 2
demuestra, 1
demuestras, 1
demuestre, 1
densa, 1
densidad, 2
denso, 5
densos, 4
dentada, 2
dentadas, 1
dentado, 2
dentados, 1
dentadura, 3
dentera, 1
dentro, 76
dependa, 1
depende, 6
dependemos, 1
dependen, 4
depender, 2
deponerme, 1
depositadas, 1
depositado, 1
depositando, 1
depositar, 1
depositario, 1
depositaron, 1
depravaciones, 1
depravada, 1
depredar, 1
deprimente, 1
deprimido, 1
deprisa, 22
depuesto, 1
derecha, 51
derecho, 36
derechos, 3
derivan, 1
derramaba, 5
derramaban, 3
derramada, 4
derramado, 2
derramamiento, 1
derramando, 2
derramaran, 1
derramaron, 2
derramarse, 3
derredor, 1
derretida, 3
derretido, 3
derretir, 1
derretirlo, 1
derribar, 1
derritiendo, 1
derrocar, 2
derrochar, 1
derrota, 4
derrotado, 8
derrotados, 1
derrotamos, 2
derrotar, 19
derrotaran, 1
derrotarlo, 2
derrotaste, 1
derruida, 1
derrumbadas, 1
derrumbado, 1
derrumbar, 1
des, 5
desacuerdo, 3
desafiado, 1
desafiando, 1
desafiante, 1
desafiantes, 1
desafiar, 6
desafila, 1
desafilaba, 1
desagrada, 1
desagradaba, 1
desagradable, 7
desagradables, 4
desagrado, 7
desaire, 3
desalentadora, 2
desalmado, 1
desanduvo, 1
desanimaba, 1
desanimado, 8
desanudaba, 1
desaparecer, 5
desaparecido, 20
desapareciera, 1
desaparecieron, 7
desapareciste, 1
desaparezcamos, 1
desaprobar, 1
desarmaba, 2
desarmar, 2
desarrollaba, 1
desarrollado, 2
desarrollar, 1
desarrollo, 1
desastradas, 1
desastre, 4
desastroso, 2
desatada, 3
desatado, 1
desatar, 1
desataron, 1
desatarse, 1
desayunado, 1
desayunados, 1
desayunar, 1
desayuno, 4
desbaratar, 1
desbloquear, 1
desbocado, 1
desbordante, 1
desbordaron, 1
descabellado, 2
descalza, 1
descalzo, 2
descalzos, 1
descansa, 5
descansaba, 11
descansaban, 3
descansado, 1
descansando, 1
descansar, 17
descanse, 2
descanso, 6
descarada, 1
descarado, 1
descargar, 1
descarnados, 1
descartando, 1
descartar, 1
descendente, 1
descendentes, 1
descender, 9
descendido, 2
descendiendo, 1
descendiente, 3
descendientes, 2
descendieron, 3
descenso, 3
descentralizada, 1
descienda, 1
descifrar, 4
descolora, 1
descoloridas, 1
desconcertaba, 1
desconcertaban, 1
desconcertada, 3
desconcertado, 3
desconcertante, 1
desconcierto, 1
desconfiaba, 1
desconfianza, 1
desconocido, 3
desconocidos, 2
desconozco, 1
descontento, 1
descortezar, 1
descoser, 1
describiendo, 3
describieras, 1
describir, 3
describirlo, 1
descripciones, 2
descrito, 2
descubierto, 19
descubiertos, 1
descubran, 1
descubren, 2
descubriendo, 1
descubriera, 1
descubrieron, 6
descubrimiento, 4
descubrimos, 2
descubrir, 24
descubriremos, 2
descubrirlo, 2
descubriste, 1
descubro, 1
descuidada, 1
descuidados, 1
descuidaron, 1
desde, 302
desdentada, 1
desea, 3
deseaba, 10
deseaban, 2
deseada, 1
deseado, 4
deseamos, 2
desean, 3
deseando, 1
desear, 3
deseara, 1
deseas, 5
desechos, 1
desee, 3
deseemos, 1
deseen, 2
desees, 4
desembarquen, 1
desembocadura, 2
desempacar, 1
desempaqueten, 1
desencajaba, 1
desencajarse, 1
desencantado, 1
desenfreno, 1
desenfunda, 1
desenfundada, 1
desenfundadas, 1
desenfundar, 5
desenfundaran, 1
desenfundaron, 1
desenmascarar, 1
desentrenado, 1
desenvolveos, 1
desenvolverse, 1
deseo, 19
deseos, 13
deseoso, 4
desequilibrado, 1
desequilibrio, 3
desertaron, 1
desesperada, 6
desesperadas, 1
desesperado, 12
desesperados, 2
desesperanza, 1
desespero, 1
desfilaba, 1
desfilaban, 2
desfilar, 1
desfilaron, 1
desfile, 2
desgarbada, 1
desgarbado, 1
desgarraba, 2
desgarrado, 1
desgarrador, 4
desgarradora, 1
desgarrados, 1
desgastada, 1
desgastados, 1
desgracia, 21
desgraciada, 2
desgraciadamente, 1
desgraciado, 4
desgracias, 4
deshacen, 1
deshacer, 4
deshacerlo, 1
deshacernos, 1
deshacerse, 2
deshacerte, 1
deshaga, 1
deshecha, 1
desherbarlo, 1
deshilachados, 1
deshizo, 8
deshonra, 4
deshonres, 1
desierta, 1
desierto, 12
designar, 1
desintegrado, 1
desintegrando, 1
deslabazado, 1
desliz, 1
deslizaba, 8
deslizaban, 1
deslizamos, 1
deslizar, 1
deslizaron, 5
deslizarse, 2
desmandaran, 1
desmantelar, 1
desmayado, 4
desmayarse, 1
desmayaste, 1
desmayen, 1
desmembrados, 1
desmenuzada, 1
desmontando, 2
desmontar, 2
desmontarla, 1
desmoralizados, 1
desmoronaba, 1
desmoronaban, 1
desmoronarse, 1
desnuda, 4
desnudando, 1
desnudas, 2
desnudo, 4
desnudos, 4
desobedecer, 1
desobedecerle, 1
desobedecido, 1
desobedientes, 1
desolada, 1
desoladas, 1
desolado, 1
desordenada, 1
desordenadamente, 1
desordenado, 1
desordenados, 1
despacio, 11
desparramaba, 2
desparramaban, 1
desparramada, 1
desparramadas, 2
desparramado, 1
desparramados, 2
desparramarse, 1
despatarrado, 2
despatarrados, 1
despedace, 1
despedazado, 1
despedidas, 1
despedirme, 1
despedirse, 3
despegar, 2
despegue, 1
despejaba, 1
despejada, 6
despejado, 3
despejados, 1
despejando, 1
despejar, 4
despejaron, 1
despellejar, 1
despellejarlos, 1
despellejarse, 1
desperdiciemos, 1
desperdicio, 1
desperdigaba, 1
despertaba, 1
despertadme, 1
despertado, 3
despertar, 6
despertara, 3
despertaron, 3
despertarse, 1
despertarte, 1
despiadada, 1
despiadados, 1
despidiera, 1
despidieron, 1
despierta, 1
despierto, 8
despiertos, 3
despista, 1
despistado, 1
despistes, 1
desplazaba, 3
desplazaban, 2
desplazado, 1
desplazar, 1
desplazara, 1
desplazarse, 3
desplazarte, 1
desplazasen, 1
desplegaba, 1
desplegaban, 1
desplegarse, 1
despliegue, 1
desplomaban, 2
desplomada, 1
desplomado, 3
desplomara, 2
desplomaran, 1
desplomarse, 2
despoja, 1
desposaba, 1
despotismo, 1
despotricando, 1
despreciaban, 1
despreciado, 2
despreciar, 3
desprecias, 1
desprecio, 5
desprenderse, 2
desprenderte, 1
desprotegidas, 1
desprotegidos, 1
desprovisto, 3
destacaba, 1
destacado, 1
destacamento, 1
destapaba, 1
destapar, 1
destartalada, 2
destello, 1
destellos, 1
desterrada, 1
desterrado, 1
destierro, 1
destilador, 1
destilamos, 1
destilar, 1
destinada, 2
destinadas, 2
destinado, 4
destinando, 1
destino, 57
destinos, 2
destreza, 6
destripada, 1
destripado, 1
destrocen, 1
destronar, 2
destronarlos, 1
destrozaban, 1
destrozada, 3
destrozadas, 1
destrozado, 11
destrozados, 4
destrozando, 2
destrozar, 3
destrozaron, 1
destrozarte, 1
destructivos, 1
destruida, 1
destruido, 3
destruidos, 3
destruir, 14
destruirlo, 1
destruirnos, 3
destruya, 1
destruyamos, 1
destruyan, 2
destruyas, 1
destruye, 2
destruyendo, 2
destruyera, 1
desvanecerse, 1
desvanecido, 3
desvaneciera, 1
desvanecieron, 2
desventaja, 2
desviaba, 1
desviaban, 2
desviar, 5
desviarla, 1
desviarlos, 1
desviaron, 1
desvio, 1
desvistieron, 1
detallados, 2
detallando, 1
detalle, 4
detalles, 14
detallismo, 2
detectado, 2
detectados, 3
detectar, 10
detectaron, 1
detecto, 1
detenemos, 2
detener, 11
detenerla, 1
detenerlo, 2
detenerlos, 3
detenerme, 1
detenerse, 16
detenidamente, 1
detenido, 2
detenidos, 1
detenimiento, 1
detente, 1
deterioraron, 1
determina, 1
determinaban, 1
determinada, 1
determinadas, 1
determinado, 2
determinar, 9
detienen, 2
detuve, 1
detuvieron, 20
detuvo, 100
deuda, 15
deudas, 3
devolver, 2
devolveremos, 1
devoraba, 2
devoraban, 1
devorador, 1
devorados, 1
devoran, 1
devorar, 1
devota, 1
devuelto, 1
devuelva, 1
devuelvan, 1
devuelvo, 1
deynor, 1
di, 6
diablo, 3
diablos, 1
diablura, 1
diadema, 2
diademas, 1
diagonal, 1
diamante, 2
diamantes, 12
diamantinos, 1
diana, 4
dianas, 1
diaria, 1
diario, 1
dibujado, 1
dibujar, 1
dibujo, 2
dibujos, 2
diccionario, 1
dice, 9
dicen, 7
dices, 10
dicha, 2
dicho, 49
diciendo, 5
dictaminaba, 1
diecinueve, 1
dieciocho, 1
diecisiete, 2
diente, 3
dientes, 48
diera, 9
dieran, 1
dieron, 21
diestro, 1
diestros, 1
diez, 29
diezmadas, 1
diferencia, 6
diferenciaban, 1
diferencias, 4
diferentes, 3
dificultaba, 2
dificultaban, 1
dificultad, 8
dificultades, 9
difuminadas, 1
difuso, 1
diga, 2
digamos, 2
digan, 2
digas, 8
digerida, 1
digerir, 2
digna, 1
dignado, 1
dignarse, 2
dignidad, 3
digno, 3
digo, 15
dije, 5
dijera, 2
dijeron, 6
dijiste, 14
dijo, 672
dilapidar, 1
dile, 8
dilema, 9
diletante, 1
diligencia, 1
dilo, 2
diluido, 2
dime, 11
diminutos, 1
dimos, 2
dinero, 10
dintel, 2
dio, 207
dios, 7
diosa, 1
dioses, 20
direcciones, 9
directa, 3
directamente, 20
directo, 3
director, 1
directora, 2
dirigida, 2
dirigido, 2
dirigiera, 1
dirigieron, 3
dirigimos, 1
dirigir, 9
dirigirla, 1
dirigirlas, 1
dirigirlos, 1
dirigirse, 6
dirija, 1
dirijas, 1
dirijo, 1
discapacita, 1
discapacitado, 1
discernir, 4
disciplina, 1
disciplinada, 1
disciplinado, 2
disciplinas, 1
disco, 6
discordante, 1
discrepan, 1
discrepancia, 2
discrepancias, 1
discreta, 1
discretos, 1
disculparse, 1
disculpas, 2
disculpes, 1
disculpo, 2
discurso, 6
discursos, 2
discusiones, 1
discutiendo, 3
discutieron, 1
discutir, 13
discutiremos, 2
discutirlo, 1
diseminadas, 1
diseminados, 2
disfrutaban, 2
disfrutado, 6
disfrutan, 1
disfrutando, 1
disfrutar, 6
disfrutarla, 1
disfrutaron, 1
disfrute, 3
disfrutes, 1
disgustaba, 1
disgustado, 3
disgusto, 3
disimuladamente, 2
disimulado, 1
disimular, 8
disipar, 1
disipe, 1
disipo, 1
disminuido, 1
disminuyendo, 1
disparaban, 1
disparada, 1
disparadles, 1
disparado, 1
disparados, 1
disparando, 1
disparar, 4
disparen, 1
dispares, 1
disparo, 1
disparos, 2
dispersar, 2
dispersaron, 4
dispersarse, 1
dispone, 1
disponemos, 1
disponer, 4
disponerse, 1
dispones, 1
disponible, 4
dispuesta, 8
dispuestas, 2
dispuesto, 22
dispuestos, 19
dispusieron, 3
dispuso, 6
disputa, 3
disputarle, 1
disputas, 3
distancia, 32
distancias, 2
distante, 6
distantes, 1
distinciones, 1
distingo, 1
distinguen, 1
distinguidos, 1
distinguieron, 1
distinguir, 7
distinguirlos, 1
distinta, 15
distintas, 17
distinto, 14
distintos, 11
distorsionadas, 1
distorsionaremos, 1
distorsionaron, 1
distracciones, 1
distraer, 1
distraerlo, 1
distraerme, 1
distraernos, 1
distraerse, 2
distraes, 2
distrajo, 1
distribuirlos, 1
distribuyendo, 1
disturbios, 1
disuadida, 1
ditlow, 1
diversas, 17
diversidad, 1
diversos, 15
divertida, 2
divertido, 4
divertimento, 1
divididas, 1
dividido, 2
dividieron, 4
dividir, 3
divino, 1
divinos, 1
divirtiera, 1
divisar, 3
divulgarse, 1
divulgue, 1
divulguen, 1
doblaba, 1
doblado, 2
doblar, 4
doblaran, 1
doblaron, 1
doble, 13
dobleces, 1
doblegado, 1
doblemente, 3
doblez, 1
doce, 30
docena, 15
docenas, 10
doctrina, 1
documentos, 1
dogmas, 1
dolencias, 1
doler, 1
dolido, 1
doliente, 4
doliera, 1
dolor, 115
dolores, 3
dolorido, 1
doloridos, 2
dolorosa, 3
dolorosamente, 2
dolorosas, 1
doloroso, 6
dom, 2
domarla, 1
dominaba, 5
dominaban, 1
dominado, 1
dominan, 1
dominar, 10
dominara, 1
dominaran, 1
dominarlo, 3
domine, 1
dominen, 1
domines, 2
dominio, 4
don, 6
doncella, 12
doncellas, 5
donde, 172
dondequiera, 3
dones, 2
doraba, 1
dorada, 9
doradas, 6
dorado, 8
dorados, 5
dormida, 1
dormido, 6
dormidos, 2
dormir, 19
dormirse, 1
dormitorio, 6
dorso, 2
doru, 1
dos, 353
doscientas, 5
dosel, 3
dotada, 2
dote, 2
doy, 5
doyle, 1
dragona, 39
dragonera, 3
dragones, 95
drail, 6
drajl, 2
drasleona, 11
draumr, 3
drogado, 1
drogan, 1
du, 126
dubitativo, 1
ducha, 1
duda, 34
dudaba, 2
dudadan, 1
dudan, 1
dudar, 5
dudarlo, 1
dudas, 11
dudo, 19
duela, 2
duele, 4
duelen, 1
duelo, 14
duelos, 1
duerme, 1
duermen, 1
duermevela, 1
dulce, 2
dulzura, 1
dunas, 1
duplique, 1
dura, 10
duraba, 3
durante, 174
durar, 3
durara, 1
duraron, 1
duras, 8
durasen, 1
dure, 2
dureza, 5
durmiendo, 1
durmiera, 1
durmieran, 1
durmieron, 1
duro, 18
duros, 7
durza, 44
durzan, 2
dusan, 1
dvergar, 2
dy, 2
e, 121
ebrithil, 6
echa, 3
echaba, 11
echaban, 3
echada, 1
echadlo, 1
echado, 5
echamos, 1
echando, 2
echar, 11
echara, 1
echaran, 3
echarle, 1
echarme, 1
echaron, 23
echaros, 1
echarse, 2
eche, 1
echo, 3
eclipsando, 1
eco, 14
ecuanimidad, 3
edad, 26
edaris, 2
edda, 4
edeline, 7
edeliney, 1
edificio, 3
edificios, 25
editor, 1
editora, 1
editorial, 1
educada, 2
educadas, 2
educado, 4
edur, 2
edurna, 3
efectiva, 1
efectivamente, 3
efectivas, 2
efectivo, 1
efecto, 9
efectos, 3
eficaces, 2
eficacia, 2
eficaz, 1
eficazmente, 1
eficientes, 1
eh, 2
einradhin, 2
ej, 6
ejcamas, 1
ejecutar, 2
ejecutarte, 2
ejemplar, 1
ejemplo, 9
ejemplos, 2
ejeondrijo, 1
ejercer, 2
ejercicio, 7
ejercicios, 2
ejta, 1
ejtado, 1
ejte, 2
ejtoy, 1
eka, 4
ekar, 2
ekksvar, 6
el, 5076
elaboramos, 1
elaboraron, 1
elain, 57
elaine, 1
eld, 2
elda, 2
eldest, 6
eldor, 4
eldrvarya, 2
electricidad, 1
elegancia, 8
elegante, 2
elegantes, 2
elegido, 2
elegir, 4
elegirla, 1
elemento, 8
elementos, 8
elessari, 7
elevada, 5
elevados, 3
elevara, 1
elevarse, 2
elfa, 26
elfas, 7
elfo, 132
elfos, 305
elian, 1
eligen, 1
eligiera, 1
elija, 2
elijas, 1
eliminaba, 1
eliminado, 1
eliminando, 1
eliminar, 4
eliminarlas, 1
eliminarlos, 1
eliminaron, 1
elixir, 1
ella, 417
ellas, 36
ello, 18
ellos, 242
elmund, 4
elocuencia, 1
elocuentes, 2
elogios, 1
eludir, 3
elva, 45
emanaba, 5
embajadora, 5
embalse, 1
embarazada, 2
embarazo, 3
embarcaciones, 1
embarcadero, 5
embarcar, 1
embarcarse, 1
embargo, 140
embarrada, 1
embarrado, 1
embarrados, 1
embarrancado, 1
embelesado, 2
embellecidos, 1
emblema, 2
embocadura, 1
emborrachan, 1
emborrachando, 1
emborracharon, 1
emborronaba, 1
emborronadas, 1
emboscada, 6
emboscado, 1
emboscados, 1
emboscar, 1
emboscarte, 1
embriagador, 1
embrujado, 2
embrujaron, 1
embrujo, 2
embrujos, 2
emergen, 1
emerger, 2
emergiendo, 1
emergieron, 1
emigrar, 2
emisario, 1
emitiera, 1
emitieron, 1
emitir, 1
emocionada, 1
emocionante, 1
emociones, 26
empacados, 1
empacar, 1
empacaron, 1
empalarse, 1
empalidecieron, 1
empapaba, 2
empapada, 1
empapadas, 2
empapado, 1
empapados, 1
empapando, 2
empaquetaban, 1
empaquetar, 1
emparejarse, 1
emparrada, 1
empatia, 1
empecemos, 2
empeoraba, 2
empeorado, 1
empeorar, 2
empezaba, 14
empezaban, 1
empezad, 1
empezado, 11
empezamos, 1
empezando, 2
empezar, 27
empezara, 3
empezaran, 1
empezaremos, 4
empezaron, 28
empezasteis, 1
empiece, 2
empieces, 1
empieza, 1
empiezo, 1
empinada, 1
empinadas, 3
emplear, 1
emplearse, 1
empotrada, 1
empozaron, 1
emprender, 1
emprendido, 1
emprendiera, 1
empresa, 6
empresas, 1
empuja, 2
empujaba, 3
empujado, 3
empujando, 3
empujar, 4
empujaron, 4
empujaste, 1
empuje, 1
empujones, 1
emulara, 1
en, 4413
enajenar, 1
enamorados, 1
enana, 5
enanas, 2
enano, 86
enanos, 228
enarcadas, 1
encabezaban, 1
encadenados, 1
encadenar, 2
encaja, 1
encajaba, 3
encajaban, 4
encajada, 3
encajadas, 1
encajado, 8
encajados, 1
encajan, 1
encajar, 1
encajarla, 1
encajarlos, 1
encaje, 14
encajes, 15
encalado, 1
encallecidas, 1
encaminaba, 1
encaminaban, 2
encaminaron, 1
encanta, 5
encantaba, 4
encantada, 2
encantado, 9
encantadora, 1
encantadoras, 1
encantados, 3
encantamiento, 1
encantamientos, 1
encantara, 1
encanto, 3
encantos, 2
encarado, 1
encarados, 1
encararlos, 1
encararse, 4
encarcelados, 1
encarcelaron, 1
encargaban, 1
encargados, 1
encargamos, 1
encargar, 1
encargaremos, 1
encargarme, 1
encargarnos, 1
encargaron, 1
encargo, 2
encarnada, 6
encarnadas, 6
encarnado, 7
encastrada, 3
encastrado, 1
encastrados, 1
encastres, 1
encender, 2
encenderse, 1
encendida, 2
encendido, 2
encerraba, 1
encerraban, 2
encerrada, 1
encerrado, 4
encerrados, 3
encerrando, 1
encerrarla, 1
encerrona, 1
encesti, 2
enciendan, 1
encienden, 1
encierra, 1
encima, 106
encogerse, 1
encogidos, 1
encogieron, 1
encogimiento, 2
encolerizada, 1
enconado, 1
encontraba, 10
encontraban, 6
encontrado, 16
encontramos, 4
encontrando, 1
encontrar, 40
encontrara, 6
encontraran, 2
encontraras, 1
encontraremos, 2
encontrarla, 3
encontrarlas, 3
encontrarlo, 2
encontrarlos, 5
encontrarme, 3
encontrarnos, 1
encontraron, 23
encontrarse, 10
encontrarte, 2
encontrase, 1
encontremos, 4
encordado, 1
encordar, 2
encorvada, 3
encorvado, 3
encuadernados, 1
encubierta, 1
encuentra, 5
encuentran, 2
encuentras, 3
encuentres, 6
encuentro, 16
encurtida, 1
encurtidas, 1
encurtir, 1
endeble, 1
endemoniadas, 1
endemoniado, 1
endurecer, 1
endurecida, 1
endurecido, 1
enebro, 3
enemiga, 1
enemigo, 49
enemigos, 51
enfada, 1
enfadada, 1
enfadado, 3
enfadar, 1
enfadarse, 1
enfadarte, 1
enfade, 1
enfado, 4
enfangaban, 1
enfangada, 1
enfebrecido, 1
enferma, 1
enfermaba, 1
enfermado, 1
enfermedad, 5
enfermedades, 3
enfermo, 4
enfermos, 5
enfilaba, 1
enfilaron, 1
enfocada, 1
enfocados, 1
enfocarse, 1
enfrascado, 2
enfrascados, 2
enfrentaba, 4
enfrentaban, 8
enfrentado, 8
enfrentados, 1
enfrentamiento, 2
enfrentamos, 3
enfrentan, 1
enfrentar, 3
enfrentaran, 1
enfrentaras, 1
enfrentarme, 7
enfrentarnos, 9
enfrentaron, 3
enfrentarse, 31
enfrentarte, 5
enfrentas, 2
enfrente, 1
enfrentemos, 1
enfrenten, 1
enfrentes, 3
enfriaban, 1
enfriara, 2
enfriarlo, 1
enfriarlos, 1
enfriarse, 2
enfundaba, 2
enfundadas, 1
enfundaron, 2
enfurece, 1
enganchada, 1
enganchado, 1
enganchando, 1
enganchar, 1
engancharla, 1
engendrados, 1
engordado, 1
engordar, 2
engrasaba, 1
engrasada, 1
engrasadas, 2
engrasados, 1
engrasarla, 1
enhebrada, 1
enigmas, 4
enjambres, 2
enjaulado, 1
enjoyada, 1
enjoyadas, 1
enjoyado, 1
enjoyados, 1
enjuto, 1
enlazados, 1
enloquecida, 2
enloquecido, 1
enloquecidos, 1
enloquezca, 1
enlutados, 1
enmarcadas, 1
enmascaraba, 1
ennegrecida, 3
ennegrecido, 1
enorme, 13
enormes, 9
enormidad, 1
enramado, 1
enredadera, 1
enredaderas, 2
enrevesadas, 1
enrique, 1
enrojecida, 1
enrojecido, 2
enrojecidos, 2
enrollaban, 1
enrolladas, 1
enrollado, 1
enroscaba, 3
