Palabra, Cantidad
pronunciase, 1
pronunciatio, 1
pronuncies, 1
propagado, 3
propagar, 1
propagarse, 1
prope, 2
propensas, 1
propenso, 1
propia, 41
propiamente, 3
propias, 9
propicia, 1
propiciatoria, 1
propicie, 1
propicio, 1
propiedad, 16
propiedades, 6
propietario, 4
propio, 50
propios, 23
propone, 4
proponer, 1
propongo, 2
proporciona, 1
proporcionaba, 1
proporcionaban, 2
proporcional, 1
proporcionan, 1
proporcionar, 3
proporcionaros, 1
proporcione, 1
proporciones, 3
proposiciones, 17
proprio, 1
propter, 3
propuesta, 2
propuesto, 5
propugnada, 1
propusieron, 1
propuso, 4
prosa, 1
prosatori, 1
proseguimos, 1
proseguir, 1
prosigue, 1
prosiguiera, 1
prosperidad, 1
prostemado, 1
prosternan, 1
prosternes, 1
prostituta, 2
protagonistas, 1
protector, 1
protege, 3
proteger, 4
protegerlo, 1
protegerlos, 1
protegerse, 1
protegerte, 1
protegida, 1
protegidas, 1
protegido, 1
protegidos, 2
protegiese, 1
proteja, 5
protestaba, 1
protestando, 1
provecho, 2
provechosa, 1
provechosos, 1
provecto, 1
proveer, 1
provenza, 9
provenzal, 2
proverbio, 1
proverbios, 1
providencia, 4
provincia, 1
provincial, 1
provinciales, 3
provisiones, 1
provistos, 1
provoca, 6
provocaba, 2
provocaban, 1
provocan, 7
provocando, 1
provocar, 14
provocarlo, 1
provocas, 1
provoque, 3
proyecta, 1
proyectaba, 1
proyectando, 1
proyectarse, 1
proyecto, 2
prudencia, 11
prudencio, 1
prudente, 6
prudentemente, 2
prudentes, 1
prueba, 18
pruebas, 8
psello, 1
pseudo, 2
pubertad, 1
publicado, 1
publicis, 1
pude, 38
pudendas, 6
pudiera, 23
pudieran, 5
pudieron, 3
pudiese, 16
pudiesen, 1
pudimos, 7
pudiste, 4
pudo, 26
pudor, 3
pudrieran, 1
pudrirse, 1
pueblo, 57
pueblos, 4
pueda, 27
puedan, 10
puedas, 4
puede, 144
pueden, 36
puedes, 34
puedo, 38
puellarum, 1
puente, 1
puentes, 1
pueri, 1
puerta, 85
puertas, 29
pues, 133
puesta, 3
puesto, 59
puestos, 4
pufff, 1
pugna, 1
pulchra, 2
pulcini, 1
pulgar, 6
pulgas, 1
pulidas, 1
pullulans, 1
pulmonares, 1
pulmones, 1
pulpa, 1
pulpo, 1
pulso, 3
pulsus, 1
pululaba, 1
pulular, 1
pulverizaba, 1
punta, 11
puntas, 3
punto, 54
puntos, 4
puntualmente, 1
pupila, 1
pupilas, 5
pura, 9
puramente, 1
puras, 1
pureza, 10
purga, 2
purgatus, 1
purificadas, 1
purificado, 1
purificadora, 1
purificante, 1
purificar, 2
purificarla, 1
purifique, 1
puro, 4
puros, 4
purulentas, 1
puse, 8
pusiera, 2
pusieran, 2
pusieron, 9
pusiesen, 1
pusimos, 1
pusiste, 2
puso, 29
puta, 3
putagio, 1
q, 5
qabayaki, 1
qne, 1
qua, 3
quadratus, 1
quae, 4
quaedam, 1
quaesivi, 1
quam, 3
quando, 2
quanto, 1
quantum, 1
quarta, 1
quas, 1
quasi, 1
quatibur, 1
quatuor, 13
quatuorl, 1
quc, 1
que, 7402
quebraba, 1
quebrada, 2
quebradizas, 1
quebrado, 3
quebrados, 1
quebrarlo, 1
quebraron, 1
queda, 10
quedaba, 11
quedaban, 8
quedado, 19
quedam, 1
quedamos, 8
quedan, 6
quedando, 1
quedaos, 1
quedar, 4
quedara, 4
quedarme, 4
quedaron, 3
quedarse, 4
quedarte, 1
quedas, 3
quedase, 1
quede, 5
quedes, 1
quedo, 1
quee, 1
queja, 3
quejaba, 1
quejado, 1
quejido, 1
quella, 1
quellos, 1
quelonios, 1
quem, 1
quema, 8
quemaba, 4
quemaban, 1
quemada, 6
quemado, 11
quemados, 4
quemadura, 1
quemamos, 1
quemar, 5
quemaran, 1
quemaron, 2
quemarse, 3
quemarte, 1
quemasteis, 1
queme, 2
quemo, 1
querella, 3
querellas, 1
queremos, 3
querer, 9
quererlo, 2
querian, 1
querida, 2
querido, 43
queridoadso, 1
queriendo, 3
querubines, 2
queso, 8
questa, 1
quezo, 4
qui, 13
quia, 5
quibuscumque, 1
quid, 1
quien, 127
quienes, 57
quiera, 18
quieran, 2
quieras, 6
quiere, 52
quieren, 9
quieres, 21
quiero, 40
quies, 2
quieto, 1
quietos, 3
quimeras, 3
quince, 8
quinientos, 1
quinta, 3
quinti, 1
quintiliano, 1
quinto, 12
quiromantes, 1
quise, 7
quisiera, 24
quisierais, 2
quisieran, 1
quisieras, 1
quisieron, 1
quisiese, 9
quisimos, 2
quisiste, 2
quiso, 15
quita, 2
quitaban, 1
quitado, 3
quitan, 1
quitando, 2
quitar, 2
quitarle, 1
quitarme, 1
quitarse, 1
quitarte, 1
quite, 1
quiz, 1
quiza, 1
quo, 1
quocumque, 1
quod, 8
quorino, 1
quorum, 1
quorundam, 2
quos, 1
r, 3
raab, 3
rabanitos, 1
rabano, 2
rabia, 2
rabiosos, 1
rachas, 1
racimo, 1
racimos, 1
racional, 8
racionales, 1
racionalidad, 2
radiavit, 1
radicaba, 1
radical, 1
radicales, 1
radice, 1
radiis, 1
raimondo, 1
raioasvl, 1
raja, 1
rajado, 1
rama, 2
ramas, 8
ramera, 1
ramificaba, 1
ramificaciomes, 1
ramifican, 1
ramito, 1
rampantes, 1
ran, 1
ranas, 2
rancio, 1
rango, 3
raniero, 1
rapaces, 2
rapada, 1
raphalut, 1
rapida, 1
rapidez, 5
rapto, 7
raquel, 6
rara, 4
raramente, 1
raras, 1
rareza, 1
raro, 11
raros, 1
ras, 1
rascado, 1
rascan, 1
rascas, 1
rasero, 1
rasgos, 9
raspado, 1
rassa, 1
rastro, 3
rastros, 2
rata, 2
ratas, 4
ratione, 2
rato, 7
rauco, 1
raudales, 1
ravena, 1
rayar, 1
rayo, 1
rayos, 4
raza, 4
razona, 1
razonaba, 2
razonable, 8
razonables, 1
razonadora, 1
razonamiento, 7
razonamientos, 3
razonando, 2
razonar, 7
razonaron, 1
razonase, 1
razone, 1
razonen, 1
razones, 34
rdadera, 1
re, 7
reabsorber, 1
reacciona, 1
reaccionaste, 1
reacios, 1
real, 5
realidad, 26
realidades, 1
realiter, 1
realiza, 1
realizaba, 1
realizaban, 2
realizada, 2
realizado, 5
realizan, 1
realizando, 1
realizar, 9
realizarlas, 1
realizarse, 5
realmente, 24
realzaba, 1
realzar, 1
reanimarnos, 1
reanudar, 1
reaparecen, 1
reaparecido, 1
reapareciera, 1
reaparecieron, 1
reaviva, 1
rebaje, 1
rebanadas, 1
rebanaditas, 1
rebatir, 1
rebato, 2
rebeca, 3
rebelado, 1
rebelan, 1
rebelarme, 1
rebelaron, 1
rebelaros, 1
rebelarse, 1
rebelde, 1
rebeldes, 5
rebello, 7
rebosante, 1
rebotado, 1
rebus, 2
recaiga, 1
recapitular, 1
recapitulatio, 1
recaudaban, 1
receta, 1
recetas, 2
rechauffer, 1
rechazaban, 2
rechazado, 1
rechazan, 1
rechazar, 3
rechinaban, 1
rechonchos, 2
recia, 1
reciario, 1
recias, 1
recibamos, 1
recibe, 2
reciben, 2
recibida, 1
recibido, 16
recibieron, 2
recibir, 9
reciente, 1
recientemente, 2
recientes, 11
recinto, 23
recipiente, 5
recipientes, 4
recita, 1
recitaba, 1
recitaban, 1
recitando, 5
recitante, 1
recitar, 4
recitaran, 1
recitarlos, 1
recito, 1
reclama, 1
reclamado, 1
reclamar, 1
reclinaban, 1
reclinatorio, 1
reclutaban, 1
recobrado, 1
recobrar, 1
recobre, 1
recodo, 4
recoger, 8
recogerlo, 1
recogerlos, 2
recogido, 3
recogiendo, 3
recogieron, 1
recogimiento, 1
recojan, 1
recojo, 1
recolectores, 1
recomendaba, 1
recomendaban, 1
recomendado, 1
recomienda, 2
recompensa, 1
recomponer, 2
reconciliado, 1
reconforta, 1
reconfortado, 1
reconfortante, 1
reconfortar, 1
reconoce, 9
reconoced, 1
reconocemos, 1
reconocen, 2
reconocer, 25
reconocerla, 1
reconocerlo, 6
reconocerse, 3
reconoces, 1
reconocible, 2
reconocibles, 2
reconocida, 1
reconocidas, 1
reconocido, 3
reconociendo, 2
reconociese, 2
reconocimiento, 4
reconozco, 4
reconquistar, 1
reconstruido, 6
reconstruimos, 1
reconstruir, 8
reconstruye, 2
reconstruyendo, 1
reconvino, 1
recordaba, 8
recordaban, 3
recordad, 1
recordado, 3
recordando, 3
recordar, 17
recordarle, 1
recordaron, 2
recordarse, 1
recordemos, 1
recorra, 1
recorramos, 1
recorre, 2
recorren, 2
recorrer, 13
recorrido, 3
recorriendo, 1
recorrieron, 1
recorriesen, 1
recorrimos, 3
recortaba, 1
recortados, 1
recta, 5
rectam, 1
rectangulares, 1
rectas, 1
recte, 1
rectitud, 1
recto, 2
rector, 1
rectos, 3
recuadros, 2
recuerda, 11
recuerde, 1
recuerden, 1
recuerdo, 47
recuerdos, 4
recuperado, 3
recuperar, 6
recuperarlas, 1
recuperarlo, 2
recuperarse, 1
recurre, 1
recurren, 1
recurriendo, 2
recurrir, 5
recurro, 1
recurso, 2
red, 3
redacta, 1
redactado, 1
redactados, 1
redactar, 3
redactara, 1
redentor, 1
redes, 2
redescubrieron, 1
redescubriesen, 1
redescubrir, 1
redet, 1
redeunti, 1
redimido, 1
redimir, 2
redimirme, 1
redonda, 1
redondos, 3
reduce, 1
reducen, 1
reducida, 1
reducidas, 1
reducido, 5
reduciendo, 1
reducir, 3
reducirlo, 1
reducirlos, 1
redundante, 1
reemplazada, 2
reemplazando, 1
reemplazante, 1
reemplazar, 3
reemplazarla, 1
reemplazarlo, 1
reemplazaron, 1
reemplazase, 1
reencontramos, 1
reencontrarla, 1
reencuentra, 2
reeordaba, 1
refectorio, 39
refectorro, 1
refeetorio, 1
referencia, 8
referencias, 5
referente, 2
referido, 3
referirme, 5
referirse, 4
refiere, 7
refieres, 1
refiero, 9
refinada, 2
refiriendo, 3
refiriesen, 1
refirirse, 1
refleja, 1
reflejante, 1
reflejo, 1
reflejos, 1
reflexiona, 3
reflexionaba, 1
reflexionando, 2
reflexionar, 5
reflexione, 1
reflexiones, 6
reflexiva, 1
refluyendo, 1
reforma, 4
reformador, 1
reformadores, 2
reformar, 2
reforzaban, 2
reforzada, 1
reforzadas, 2
reforzado, 1
reforzar, 1
refrena, 1
refrenaba, 1
refrenada, 1
refrenar, 1
refuerzan, 1
refuerzo, 1
refuerzos, 3
refugia, 1
refugiado, 1
refugiarme, 2
refugiarse, 3
refugio, 5
refulge, 1
refulgente, 1
refundiciones, 1
refutar, 1
regado, 1
regalado, 1
regalaron, 1
regalos, 2
regamos, 1
regar, 2
regazo, 1
regenerado, 1
regente, 3
regida, 1
regina, 1
regir, 1
regis, 1
registra, 1
registradas, 2
registrados, 4
registrando, 1
registrar, 2
registro, 2
registros, 1
registrum, 1
regla, 58
reglas, 13
regni, 1
regnum, 1
regocijaremos, 1
regocijen, 1
regocijo, 1
regodeaba, 1
regresa, 3
regresaba, 5
regresaban, 1
regresado, 5
regresamos, 6
regresan, 4
regresar, 16
regresara, 2
regresaran, 2
regresaron, 1
regresas, 1
regresase, 2
regresemos, 1
regresen, 1
regreso, 1
regueros, 1
regular, 5
regulares, 3
regularidad, 1
regularmente, 1
reia, 1
reina, 4
reinaba, 3
reinado, 4
reincorporar, 2
reincorporasen, 1
reiniciaban, 1
reino, 14
reinos, 7
reinterpretara, 1
reiteradas, 1
reivindica, 1
reja, 1
rejas, 1
rejuvenecido, 1
relacionaban, 1
relacionada, 3
relacionado, 4
relacionados, 2
relacionan, 3
relacionarlos, 1
relacionarse, 1
relaciones, 23
relajado, 1
relajar, 1
relatando, 3
relativa, 2
relativas, 2
relativo, 4
relato, 16
relatos, 2
releamos, 1
relectura, 1
releo, 2
relevabo, 1
relicario, 5
relicarios, 13
religiones, 1
religiosa, 1
religiosas, 3
religioso, 2
religiosos, 6
relinchando, 1
reliquia, 2
reliquias, 8
rellenadas, 1
rellenas, 1
reloj, 1
reluce, 1
reluciente, 2
relucir, 2
rem, 1
remando, 1
rematada, 1
rematado, 1
remataran, 1
remedio, 2
rememoro, 1
remigio, 47
remiso, 1
remites, 1
remitirse, 1
remonta, 1
remontamos, 2
remontar, 3
remontarme, 3
remontarnos, 1
remordimiento, 6
remordimientos, 7
remos, 1
remoto, 2
remotos, 5
removiendo, 1
remplace, 1
remplazar, 2
rencor, 4
rencores, 1
rencoroso, 1
rendido, 1
rendidos, 1
rendijas, 2
rendir, 2
rendirse, 3
renegado, 2
renegar, 1
renovaciones, 1
renovada, 3
renovados, 1
renuncia, 3
renunciado, 1
renunciamos, 1
renunciando, 1
renunciar, 1
reo, 2
reojo, 1
reordenar, 1
reos, 1
reparaciones, 1
reparado, 1
reparar, 1
repararon, 1
reparo, 1
reparos, 3
repartido, 1
repartidos, 2
repartir, 1
repartirse, 1
repelente, 1
repelentes, 1
repente, 1
repentina, 2
repentinamente, 2
repentinas, 1
repentino, 1
repentinos, 2
repertorio, 1
repetid, 1
repetidas, 1
repetido, 2
repetidor, 1
repetidos, 1
repetir, 8
repetirse, 1
repetirte, 1
repisa, 1
repitas, 1
repite, 3
repiten, 1
repites, 1
repitiendo, 7
repitieron, 1
repito, 2
replegarme, 1
replicaba, 4
replicar, 1
repliegues, 1
reponeatque, 1
reposo, 3
representa, 3
representaba, 3
representaban, 1
representaciones, 2
representada, 2
representado, 1
representados, 2
representan, 2
representante, 3
representantes, 1
representar, 6
representarse, 1
represente, 1
representen, 1
repressa, 1
reprimen, 1
reprimenda, 1
reprimendas, 1
reprimirse, 1
reprobable, 2
reprobables, 1
reprochaba, 1
reprocharle, 1
reprocharos, 1
reprochase, 1
reproche, 2
reproches, 1
reprocho, 1
reproduce, 2
reproducido, 1
reproducir, 2
reproduzco, 1
repubblica, 1
repugna, 4
repugnante, 2
repugnantes, 2
repulsivo, 1
repuse, 1
repuso, 1
requiem, 2
requiere, 6
requieren, 1
requiescant, 1
rernordimiento, 1
rerum, 1
res, 3
resbalaban, 1
rescoldo, 1
reseca, 1
resecas, 1
reseco, 1
resecos, 1
reserva, 9
reservada, 2
reservado, 1
reservados, 2
reservar, 2
reservarse, 1
reservatis, 1
resgeto, 1
reside, 3
residencia, 1
residuo, 1
resignado, 1
resista, 1
resiste, 1
resistencia, 7
resistencias, 2
resistente, 1
resistido, 1
resistir, 3
resnlandores, 1
resnonsabilidad, 1
resoluciones, 3
resolver, 10
resolveremos, 1
resolverlo, 1
resolverlos, 1
resonaba, 1
resonado, 1
resonancias, 1
resonaran, 1
resonasen, 1
resonat, 1
respectivamente, 2
respectivas, 4
respectivos, 2
respecto, 5
respeta, 3
respetaba, 1
respetabilidad, 1
respetado, 3
respetar, 8
respetaran, 1
respetaron, 1
respetarse, 2
respetaseis, 1
respetasen, 1
respete, 1
respeto, 14
respetuosa, 1
respetuoso, 1
respingo, 1
respira, 2
respiraba, 3
respiraban, 1
respiradero, 1
respirado, 1
respiran, 1
respiro, 1
resplandece, 2
resplandecen, 1
resplandecer, 1
resplandeciente, 4
resplandecientes, 2
resplandeciera, 1
resplandecieran, 1
resplandeciese, 1
resplandor, 14
resplandores, 4
responder, 9
responderle, 3
respondido, 3
respondieron, 4
respondiese, 1
responsabilidad, 5
responsable, 7
responsables, 1
responso, 1
responsorio, 2
respuesta, 21
respuestas, 5
restablecen, 1
restante, 1
restantes, 4
restaurado, 1
restaurar, 2
restituido, 1
resto, 25
restos, 4
restricciones, 2
restricta, 1
resucita, 1
resucitado, 1
resuelto, 4
resulta, 10
resultaba, 4
resultado, 7
resultados, 2
resultar, 2
resultaron, 1
resultase, 3
resultat, 1
resulte, 1
resulten, 1
resume, 1
resumen, 3
resumida, 1
resumir, 4
resumirse, 2
resurget, 1
retablos, 1
retazos, 1
retenerlo, 1
rethoria, 1
reticencia, 3
reticente, 2
reticentes, 1
retiene, 1
retira, 1
retiraba, 1
retirado, 3
retiramos, 1
retirando, 1
retirar, 1
retirarlas, 1
retiraron, 1
retiraros, 2
retirarse, 5
retomadas, 1
retomar, 1
retomarlo, 1
retomemos, 1
retorcida, 1
retorcidas, 1
retorcidos, 1
retorno, 1
retractara, 2
retractarse, 1
retrasar, 1
retrato, 3
retrete, 1
retro, 2
retrocedamos, 1
retroceder, 5
retrocediendo, 1
retrocedimos, 2
retuerzan, 1
retumbaban, 1
retuviese, 1
retuvo, 2
reunidas, 1
reunido, 6
reunidos, 4
reuniendo, 3
reunieran, 1
reuniones, 2
reunir, 2
reunirme, 1
reunirse, 4
reus, 1
revela, 11
revelaba, 3
revelaciones, 7
revelado, 3
revelador, 2
revelan, 1
revelando, 1
revelar, 4
revelara, 1
revelarle, 1
revelarnos, 1
revelase, 1
reverencia, 6
revestido, 1
revisado, 1
revisar, 1
revisarlo, 1
revisaron, 1
revisasen, 1
reviven, 1
revivir, 1
revivirlas, 1
revocar, 1
revolcarte, 1
revoloteaban, 1
revolotear, 2
revoloteen, 1
revoltijo, 1
revolvens, 1
revolverlo, 1
revuelto, 1
rey, 37
reyes, 9
reys, 1
rezaba, 7
rezaban, 1
rezando, 5
rezar, 7
rezarte, 1
rezo, 1
rezuma, 1
rgenes, 1
rhetorica, 1
rhetoricorum, 1
rica, 9
ricamente, 2
ricardo, 1
ricas, 1
rico, 5
ricos, 4
rictibus, 1
ridens, 1
rideo, 1
ridere, 1
ridiculizarles, 1
riendas, 2
riendo, 13
riera, 1
riesgo, 9
riesgos, 2
rieti, 1
rigidez, 1
rigor, 3
rigores, 1
rigurosas, 1
rigurosos, 1
rima, 1
rimada, 1
rimini, 9
rin, 1
rinconcillo, 1
rincones, 3
rion, 1
ripam, 1
ripia, 1
riqueza, 11
riquezas, 14
risa, 61
risas, 3
risibles, 4
risu, 2
risui, 1
risum, 1
ritmo, 8
ritmos, 1
rito, 5
ritos, 4
ritual, 1
rituales, 4
rival, 1
rivalizaban, 1
rivalizar, 1
rizoma, 1
rizos, 1
rnacabras, 1
rnalvados, 1
rnanos, 1
rnariposa, 1
rne, 3
rnejor, 1
rnercaderes, 2
rneretriz, 1
rnesa, 2
rneses, 1
rnientras, 1
rniniaturistas, 1
rnodo, 1
rnomento, 2
rnonjes, 3
rnontarse, 1
rnucha, 1
rnucho, 1
rnundo, 1
rnuy, 1
ro, 1
robadas, 2
robado, 9
robando, 1
robar, 6
robaste, 2
roberto, 16
roble, 5
robles, 1
robo, 5
robos, 1
robusta, 3
robustas, 1
robusto, 7
robustos, 2
roca, 4
rocas, 5
rociarte, 1
rodaba, 1
rodar, 1
rodea, 2
rodeaba, 6
rodeaban, 5
rodeada, 4
rodeado, 1
rodeados, 2
rodean, 1
rodeando, 1
rodear, 2
rodegarla, 1
rodeo, 1
rodillas, 5
roedores, 1
rogaba, 1
rogadle, 1
rogado, 3
rogara, 1
roger, 9
roja, 1
rojas, 1
rojizo, 1
rojizos, 2
rojo, 18
rojos, 5
rollos, 1
roma, 25
romana, 7
romani, 1
romano, 6
romanos, 4
romans, 1
romero, 1
rompa, 1
rompe, 2
romper, 1
rompiendo, 1
rompieron, 2
ronca, 2
roncaba, 1
ronco, 1
ronda, 2
rondaban, 1
ronde, 1
ropa, 8
ropas, 5
rosa, 6
rosas, 2
rosetones, 1
rostro, 126
rostros, 9
rotas, 2
roto, 6
rotos, 2
rotunditas, 1
roturar, 1
roybra, 1
rozaban, 1
rozarla, 1
rozaron, 1
rse, 1
rubello, 2
rubias, 3
rubo, 1
rubor, 3
rubore, 1
ruborizaba, 1
ruborizarse, 1
rubricante, 2
rubricantes, 4
rudeza, 4
ruditate, 1
rueda, 5
ruedo, 1
ruega, 2
ruego, 6
rugido, 1
rugientes, 1
ruhawi, 2
ruidito, 1
ruido, 17
ruidos, 4
ruidosamente, 1
ruina, 6
ruinas, 10
rumor, 4
rumoreaba, 1
rumores, 8
rupestre, 1
ruptura, 1
rusin, 1
ruth, 2
rutilante, 3
rutilantes, 1
s, 23
sa, 1
sabe, 63
sabed, 2
sabemos, 27
saben, 22
saber, 157
saberlas, 1
saberlo, 4
saberse, 7
sabes, 67
sabia, 3
sabiamente, 2
sabias, 4
sabido, 18
sabiendo, 7
sabio, 26
sabios, 22
sabor, 2
saborea, 1
saboreaban, 1
saborear, 2
saboya, 2
sabremos, 3
sabremosdijo, 1
sabroso, 1
sabrosos, 1
sabuesos, 1
saca, 1
sacaba, 1
sacado, 2
sacamos, 1
sacando, 2
sacar, 2
sacarme, 1
sacaron, 1
sacarse, 1
sacerdocio, 1
sacerdos, 1
sacerdotal, 1
sacerdotales, 1
sacerdote, 6
sacerdotes, 12
sachsenhausen, 3
saciado, 1
saciar, 1
saciarse, 1
saciedad, 1
saco, 6
sacos, 6
sacra, 1
sacrae, 1
sacralidad, 1
sacramento, 4
sacramentos, 8
sacrifica, 1
sacrificado, 1
sacrificar, 1
sacrificio, 5
sacrificios, 1
sacrilegio, 1
sacris, 1
sacro, 3
sacude, 1
sacudidas, 1
sacudido, 1
sagacidad, 6
sagaz, 5
sagitario, 1
sagrada, 6
sagradas, 5
sagrado, 13
sagrados, 16
saint, 1
sainte, 2
sais, 1
sal, 5
sala, 58
salado, 1
salamandras, 1
salas, 14
sale, 7
salen, 1
salgamos, 1
salicus, 1
salida, 15
salidas, 3
salido, 8
saliendo, 10
salieron, 5
saliese, 2
saliesen, 1
salimbene, 1
salimos, 17
salir, 33
salirnos, 1
salirse, 3
salisbury, 1
saliva, 7
salmista, 1
salmo, 3
salmodia, 1
salmodiando, 1
salmodiante, 1
salmorejo, 1
salmos, 14
salmuera, 1
salomonis, 2
salpicaduras, 1
salsa, 3
saltaba, 1
saltaban, 2
saltado, 1
saltan, 1
saltar, 1
saltaron, 1
salteadores, 1
salterio, 3
saltimbanquis, 2
saltitos, 1
salto, 2
salubre, 1
salud, 8
saludaban, 1
saludables, 1
saludados, 1
saludarme, 1
saludaron, 1
saludo, 2
saludos, 2
salva, 1
salvaban, 1
salvado, 2
salvador, 7
salvadora, 1
salvaguardia, 1
salvaje, 1
salvajes, 2
salvando, 1
salvar, 11
salvara, 2
salvarla, 1
salvarlo, 2
salvarlos, 1
salvaron, 1
salvarse, 3
salvarte, 4
salvase, 1
salvaste, 1
salvatore, 100
salve, 2
salvemec, 5
salvernec, 1
salvia, 1
salvirio, 1
salvo, 36
salvoconducto, 1
salvum, 1
salzburgo, 1
samael, 1
san, 81
sana, 3
sanas, 2
sancta, 1
sanctae, 1
sancti, 5
sanctis, 2
sanctorum, 2
sanctus, 3
sandalias, 4
sang, 2
sangrante, 2
sangrantes, 1
sangre, 66
sangrentado, 1
sangriento, 2
sangrientos, 1
sanguinarias, 1
sanguinario, 1
sanguinarios, 1
sanguinolenta, 2
sanitatis, 1
sano, 1
sant, 3
santa, 58
santalbano, 3
santamente, 3
santas, 3
santemmerano, 2
santernmerano, 1
santiago, 5
santidad, 28
santiguaron, 1
santo, 65
santos, 36
sao, 1
sapientiae, 1
saponaria, 1
sapos, 1
saque, 1
saqueaban, 1
saqueada, 1
saqueadores, 1
saqueamos, 2
saquear, 4
saquearon, 1
saqueasteis, 1
saqueo, 4
saqueos, 1
saques, 1
sara, 2
sareshel, 1
sarnosos, 1
sarraceno, 1
sarracenos, 3
sati, 1
satirion, 1
satis, 1
satisface, 2
satisfacer, 6
satisfacerlas, 1
satisfactoria, 1
satisfechas, 1
satisfecho, 6
satisfechos, 3
satisfizo, 1
saturnales, 1
saurios, 1
saxeas, 1
sayo, 21
sceleribus, 1
schneider, 1
sciarra, 1
scienter, 1
scilicet, 1
scintilla, 1
scire, 1
scismaticis, 1
scismaticum, 1
scla, 1
scriptis, 1
scriptoria, 1
scriptoritun, 1
scriptorium, 92
scriptum, 1
scriptura, 1
scripturam, 1
scurrilitates, 1
se, 2281
sea, 158
sean, 15
seas, 3
seca, 4
secaba, 1
secado, 1
secamente, 6
secando, 1
secarse, 1
secas, 2
secco, 1
seco, 6
secreta, 3
secretado, 1
secretamente, 2
secretario, 1
secretarios, 1
secretas, 1
secreto, 34
secretorum, 1
secretos, 34
secrets, 2
secretum, 3
secta, 18
sectam, 1
sectas, 1
sector, 3
secu, 1
secuaces, 4
secuencia, 14
secuencias, 1
secular, 15
seculares, 2
secundado, 1
secundar, 1
secundas, 1
secundum, 1
secutus, 1
sed, 21
seda, 2
sede, 10
sedens, 1
sedere, 1
sederunt, 7
sediento, 2
sedientos, 1
seducciones, 5
seducen, 2
seducida, 1
seducido, 4
seducidos, 1
seducir, 3
seducirlos, 1
seductor, 1
seductoras, 1
seductores, 1
sedujo, 4
segada, 1
segalelli, 8
seglares, 1
segmentos, 1
segregan, 1
segui, 1
seguia, 1
seguian, 1
seguida, 65
seguido, 19
seguidores, 9
seguidos, 1
seguimos, 5
seguir, 37
seguiria, 1
seguirla, 1
seguirlo, 5
seguirlos, 1
seguirnos, 1
segunda, 22
segundas, 1
segundo, 39
segundos, 6
segura, 1
seguramente, 2
seguridad, 6
seguridadde, 1
seguro, 35
seguros, 7
seis, 22
sella, 1
sellada, 1
sellado, 1
sellados, 1
sellar, 3
sellen, 1
sello, 8
sellos, 5
selva, 3
sem, 1
semana, 2
semanas, 2
semanero, 1
sembrado, 1
sembradores, 2
sembrar, 3
semejante, 10
semejantes, 3
semejanza, 1
semel, 1
semen, 3
semihnmanos, 1
semillas, 1
seminat, 2
semper, 1
sencilla, 2
sencillamente, 1
sencillo, 3
senda, 2
sendero, 8
senderos, 5
sendos, 1
senectud, 1
senescit, 1
seno, 3
senos, 1
sensaciones, 2
sensata, 1
sensatas, 1
sensatez, 1
sensato, 2
sensibilidad, 1
sensible, 2
sensibles, 2
sensitivi, 1
sensitivo, 1
sentaba, 3
sentada, 1
sentado, 21
sentados, 7
sentamos, 2
sentara, 1
sentarme, 1
sentarnos, 1
sentaron, 1
sentencia, 5
sentencias, 1
sententia, 2
sententialiter, 1
sentido, 53
sentidos, 11
sentimiento, 13
sentimientos, 8
sentina, 2
sentir, 16
sentirnos, 1
sentirse, 4
sentiste, 1
sepa, 8
sepamos, 1
sepan, 2
separa, 1
separaba, 1
separaban, 2
separada, 2
separadas, 1
separado, 4
separados, 2
separar, 4
separarlo, 1
separarme, 1
separatum, 1
separetur, 1
sepas, 3
septentrional, 14
septentrionales, 1
septiembre, 1
septimo, 1
septimum, 4
sepul, 1
sepulcro, 5
sepulcros, 2
sepultado, 1
sepultados, 3
sepultar, 1
sepultura, 1
sepulturero, 1
sequedad, 1
sequen, 1
sequitur, 2
ser, 189
serafines, 3
seraphico, 1
seremos, 2
serena, 2
serenar, 1
serenas, 1
sereni, 1
serenidad, 7
sereno, 8
seres, 13
seria, 2
seriamente, 1
serias, 1
serie, 35
seriedad, 7
series, 1
serio, 8
seriptorium, 3
seriptura, 1
serle, 1
serlo, 3
sermones, 3
sernos, 2
serpentea, 1
serpenteaba, 2
serpenteado, 1
serpenteando, 1
serpentes, 1
serpiente, 12
serpientes, 15
serpol, 1
servici, 1
servicial, 2
servicio, 7
servicios, 2
servido, 9
servidor, 3
servidores, 11
servidos, 1
servidumbre, 1
servir, 5
servirle, 2
servirnos, 1
servirte, 2
sesenta, 10
sesgo, 2
sesia, 1
sesiones, 2
sesuda, 1
setas, 1
setenta, 3
seu, 1
seudo, 9
sevenno, 1
severa, 9
severamente, 2
severas, 4
severidad, 6
severidady, 1
severino, 139
severmo, 1
severo, 15
severos, 1
sevilla, 3
sexo, 8
sexos, 1
sexta, 22
sextario, 3
sexto, 15
sexual, 2
sexuales, 1
si, 709
siaca, 1
sic, 1
sicarios, 1
siccum, 1
sicilia, 4
sicomoro, 1
sicut, 2
sidere, 1
sido, 189
sidus, 1
siega, 2
siempre, 137
siendo, 31
sienes, 1
sienta, 1
sientan, 1
siente, 7
sienten, 4
sientes, 3
siento, 3
