Palabra, Cantidad
gata, 1
gatas, 1
gato, 9
gatos, 2
gel, 1
gelatina, 2
geles, 1
gemela, 1
gemelo, 1
gemelos, 16
gemido, 6
gemidos, 8
gemir, 1
general, 3
generales, 1
generalmente, 4
generosa, 1
generosas, 1
generoso, 1
generosos, 1
genial, 6
genio, 2
gente, 90
gentil, 1
genuina, 1
george, 157
gerente, 1
germen, 1
gesticulaba, 2
gesto, 43
gestos, 5
gibraltar, 1
giganta, 5
gigante, 24
gigantes, 17
gigantesca, 2
gigantesco, 6
gigantescos, 2
gilbert, 1
gime, 1
gimiendo, 1
gimoteaba, 1
ginny, 46
giraba, 4
giraban, 1
girando, 8
girar, 12
girasol, 1
giratorio, 1
giro, 2
glaciar, 1
globo, 4
globos, 1
gloria, 7
gloriosa, 1
gnomo, 2
gnomos, 2
gobernador, 1
goblet, 1
gobstones, 1
godric, 1
gol, 4
golf, 1
golosinas, 1
golpe, 37
golpeaba, 3
golpeaban, 2
golpeado, 2
golpeador, 5
golpeadores, 4
golpeando, 5
golpear, 4
golpearlo, 1
golpearme, 1
golpearon, 1
golpearse, 1
golpecito, 2
golpes, 6
golpeteo, 4
goma, 6
gominolas, 1
gomosas, 1
gong, 2
gorda, 26
gordo, 4
gorgoritos, 1
gorguera, 4
gorjeaba, 2
gorjeando, 2
gorjear, 1
gorjeo, 1
gorjeos, 1
gorro, 1
gorros, 1
goshawk, 1
gota, 3
gotas, 6
goteaba, 1
goteo, 1
goyle, 38
gozamos, 1
gozan, 1
goznes, 1
grabado, 1
gracia, 30
gracias, 60
gracilidad, 1
graciosa, 1
graciosamente, 1
gradas, 10
grado, 2
grageas, 3
graham, 1
gramos, 1
gran, 157
granada, 1
grande, 89
grandes, 52
granger, 21
granito, 1
grano, 1
granos, 4
grasienta, 2
grasiento, 4
gratificante, 1
gratitud, 4
grave, 11
gravedad, 3
gravemente, 2
graves, 2
gravilla, 1
gregorovitch, 1
grifo, 2
grifos, 7
grindylow, 4
grindylows, 7
gringotts, 3
gris, 27
grises, 3
gritaba, 17
gritaban, 7
gritado, 5
gritadores, 1
gritan, 2
gritando, 13
gritar, 19
gritara, 1
gritarles, 1
gritaron, 9
grito, 32
gritos, 29
grosellas, 1
grosero, 2
groseros, 2
grosor, 3
grotescas, 2
grrande, 1
grubblyplank, 8
gruesa, 4
gruesas, 9
grueso, 6
gruesos, 4
grupitos, 1
grupo, 36
grupos, 1
gruta, 1
gryffindor, 85
guante, 1
guantes, 4
guapa, 8
guapas, 3
guapito, 1
guapo, 6
guarda, 5
guardaba, 1
guardaban, 2
guardabosque, 6
guardada, 1
guardadas, 1
guardadores, 1
guardamos, 2
guardando, 4
guardar, 3
guardaran, 1
guardarle, 1
guardarse, 1
guarde, 2
guardia, 1
guardiana, 1
guarecieron, 1
guarro, 1
guay, 5
guecogueg, 1
guequieguen, 1
guerra, 7
guiado, 1
guiarte, 1
guijarro, 4
guijarros, 6
guindylows, 1
guinea, 1
guirnaldas, 1
guiso, 3
guisos, 1
guitarras, 1
gulasch, 1
gusarajo, 2
gusta, 40
gustaba, 7
gustaban, 3
gustado, 10
gustan, 8
gustar, 1
gustara, 1
gusto, 2
ha, 424
habeg, 1
haber, 108
haberla, 5
haberlas, 1
haberle, 6
haberles, 1
haberlo, 19
haberlos, 2
haberme, 6
habernos, 2
haberos, 1
haberse, 21
haberte, 3
habido, 14
habiendo, 5
habilidad, 1
habilidades, 3
habilidoso, 1
habita, 1
habitaba, 2
habitaciones, 1
habitantes, 2
habitar, 1
habituado, 2
habitual, 33
habituales, 5
habitualmente, 2
habla, 15
hablaba, 22
hablaban, 10
hablabas, 1
hablado, 15
hablais, 1
hablamos, 3
hablan, 3
hablando, 48
hablante, 1
hablar, 99
hablara, 8
hablaran, 1
hablaremos, 2
hablarle, 4
hablarme, 1
hablaron, 2
hablaros, 2
hablarr, 2
hablas, 6
hable, 2
hables, 4
hablo, 2
hace, 66
hacedme, 1
hacemos, 5
hacen, 12
hacer, 166
hacerla, 4
hacerle, 13
hacerles, 1
hacerlo, 53
hacerme, 5
hacerr, 1
hacerse, 18
hacerte, 4
haces, 8
hache, 1
hacia, 400
haciendo, 60
hadas, 2
hado, 1
hag, 1
haga, 8
hagan, 2
hagas, 9
haggid, 1
hagguid, 1
hago, 2
hagrid, 355
hagui, 1
halagado, 1
halla, 3
hallaba, 54
hallaban, 14
hallado, 3
hallan, 2
hallar, 4
hallara, 1
hallaran, 1
hallaron, 2
hallarse, 12
halle, 1
halloween, 5
ham, 1
hambre, 8
hambriento, 3
hambrientos, 1
hamburguesas, 1
han, 89
hangleton, 5
hannah, 2
harapos, 1
harina, 1
harry, 2804
harryhermionekrum, 1
harta, 4
hartar, 1
harto, 4
has, 82
hasta, 275
hay, 115
haya, 47
hayamos, 5
hayan, 7
hayas, 5
haz, 6
hazle, 2
hazles, 1
hazlo, 1
hazme, 2
haznos, 1
hazte, 2
he, 171
hebra, 1
hecha, 2
hechizado, 1
hechizo, 2
hechizos, 6
hecho, 150
hechos, 5
hedor, 1
hedwig, 46
heguida, 1
helada, 6
heladas, 2
helado, 7
helados, 2
hembra, 1
hembras, 2
hemione, 1
hemos, 67
henchida, 1
her, 1
heredada, 1
heredado, 3
herida, 16
heridas, 8
herido, 7
heridos, 2
herirla, 1
hermana, 15
hermano, 11
hermanos, 9
hermes, 1
hermione, 826
hermosa, 3
hermosas, 5
hermoso, 7
herr, 5
herraduras, 1
herramientas, 1
herrumbrosa, 1
hervidero, 2
hibernaban, 1
hibernan, 1
hice, 15
hiciera, 20
hicieran, 6
hicieras, 2
hicieron, 27
hicimos, 2
hiciste, 9
hidromiel, 3
hiedra, 4
hielo, 5
hierba, 18
hierbas, 1
hierrecitos, 1
hierro, 3
hierros, 1
hija, 3
hijo, 54
hijos, 7
hilera, 2
hilillo, 1
hilo, 10
hilos, 3
himno, 3
himnos, 1
hinchaba, 1
hinchados, 3
hinkypunks, 1
hipar, 1
hipogrifo, 5
hiriente, 1
hirviendo, 3
histeria, 2
historia, 26
historias, 2
hizo, 179
hocico, 2
hocicorto, 3
hocicos, 7
hog, 1
hoga, 1
hogar, 2
hogares, 1
hogsmeade, 22
hoguera, 9
hogueras, 1
hogwag, 3
hogwarts, 187
hoja, 2
hojalata, 2
hojaldres, 1
hojas, 7
hojeando, 1
hojear, 1
hojearlos, 1
hola, 27
hombre, 78
hombrecillo, 4
hombrecitos, 1
hombres, 15
hombro, 51
hombros, 34
hondo, 7
honeydukes, 3
hongo, 4
hongos, 1
honor, 11
honores, 3
honra, 1
honradez, 1
honrado, 2
hora, 78
horadaran, 1
horarias, 1
horario, 3
horarios, 1
horas, 23
horda, 2
horizontales, 1
horizontalmente, 1
horizonte, 3
hormiga, 1
hormigueo, 1
hornby, 1
horno, 1
horrenda, 2
horrendas, 1
horrendo, 4
horrible, 15
horriblemente, 3
horribles, 10
horripilantes, 1
horror, 9
horrores, 1
horroricen, 1
horroriza, 1
horrorizada, 6
horrorizadas, 1
horrorizado, 7
horrorizados, 1
horroroso, 2
hosca, 2
hosco, 4
hospital, 6
hostilidades, 1
hoy, 9
hoyo, 1
hube, 1
hubiera, 176
hubieran, 31
hubieras, 5
hubieron, 9
hubo, 42
hucha, 2
hueco, 24
huecos, 3
huele, 2
huelga, 1
huella, 1
huellas, 1
huelo, 1
huerta, 3
huerto, 2
hueso, 9
huesos, 5
huevas, 1
huevo, 76
huevos, 15
hufflepuff, 34
huida, 1
huido, 3
huir, 5
humana, 7
humanas, 1
humano, 11
humanos, 5
humeaba, 1
humeando, 1
humedad, 3
humilde, 1
humo, 18
humor, 14
hundido, 2
hundiera, 1
hundir, 2
hundirlo, 1
hundirse, 3
hurgaba, 2
hurgando, 1
hurgar, 1
huroncito, 1
hurtadillas, 2
husmeaba, 1
husmeando, 1
husmear, 2
huyamos, 1
huye, 2
huyendo, 1
huyera, 1
huyeron, 2
iba, 138
iban, 39
ibas, 4
id, 2
ida, 2
idas, 1
idea, 64
ideal, 5
idearon, 1
ideas, 5
identidad, 2
identificarse, 1
idioma, 2
idiomas, 1
idiota, 16
idioteces, 1
idiotez, 3
ido, 42
idolatraba, 1
idoneidad, 1
iglesia, 1
ignoraba, 1
ignorancia, 2
igor, 5
igual, 46
igualdad, 1
iguales, 1
igualmente, 2
ilegal, 3
ilegalmente, 1
ileso, 1
iluminaba, 4
iluminaban, 1
iluminada, 11
iluminadas, 2
iluminado, 15
iluminados, 2
iluminando, 2
iluminar, 2
iluminaran, 1
iluminaron, 1
ilusionado, 1
imagen, 9
imagina, 2
imaginaba, 7
imaginaban, 1
imaginabas, 1
imaginable, 2
imaginables, 1
imaginado, 9
imaginando, 2
imaginaos, 1
imaginar, 7
imaginarse, 6
imaginas, 3
imaginaste, 1
imagino, 12
imbuido, 1
imbuye, 1
imitando, 2
imitar, 1
imitara, 1
impaciencia, 13
impaciente, 9
impactante, 4
impacto, 3
imparable, 1
imparcial, 5
imparciales, 1
impartir, 2
impasible, 4
impecable, 2
impecablemente, 2
impecables, 1
impedido, 2
impedir, 8
impedirle, 3
impedirlo, 3
impedirme, 1
impedirte, 1
impenetrable, 1
imperdonable, 1
imperdonables, 5
imperiosamente, 2
imperius, 19
imperturbable, 1
impetuosamente, 1
impidiendo, 1
impidieran, 1
implicaba, 2
implorante, 1
implorarle, 1
imponente, 3
imporrta, 1
importa, 28
importaba, 5
importado, 2
importados, 1
importancia, 21
importante, 18
importantes, 9
importar, 2
importara, 1
importarnos, 1
importunado, 1
imposible, 12
impossible, 1
impostor, 3
impotente, 2
impregnada, 1
impregnando, 1
impresa, 1
impresas, 1
impresionada, 1
impresionado, 8
impresionados, 3
impresionante, 5
impresionantes, 1
impresionar, 2
impresiones, 1
imprevisibles, 1
improbable, 3
improvisado, 1
improviso, 1
imprudente, 2
imprudentemente, 1
impuesta, 1
impulsar, 1
impulso, 7
impulsos, 1
in, 1
inacabable, 1
inadvertida, 1
inadvertido, 1
inaguantable, 2
inapropiados, 1
inaudita, 1
incantatem, 2
incantato, 1
incapaces, 3
incapaz, 8
incentivados, 1
incesante, 2
incesantemente, 1
incidente, 3
incidentes, 1
incisivos, 3
inclinaba, 4
inclinaban, 2
inclinada, 2
inclinado, 5
inclinando, 1
inclinaron, 5
inclinarse, 3
inclines, 2
incluido, 4
incluidos, 2
incluir, 1
incluso, 30
incluyen, 1
incluyendo, 6
incoherentemente, 1
incoloro, 1
incomodaba, 2
incomodidad, 1
incompleta, 1
incomprendido, 1
incomprensible, 2
incomprensibles, 1
inconfundible, 1
inconfundiblemente, 1
inconfundibles, 1
inconsciente, 8
inconscientes, 1
incontenible, 1
inconteniblemente, 1
incontrolable, 2
incontrolablemente, 2
incontrolada, 1
inconveniente, 4
incordiar, 1
incorporada, 1
incorporado, 1
incorporados, 1
incorrecto, 3
incredulidad, 6
incrementada, 1
incrementado, 4
incremento, 1
incrustaciones, 1
incrustada, 1
incrustadas, 1
incrustados, 1
incumplimiento, 1
incurables, 1
indagaciones, 1
indebido, 5
indecible, 2
indeciso, 1
indecoroso, 1
indefinible, 1
indefinidos, 1
independiente, 1
indeseable, 1
indias, 1
indicaba, 5
indicaciones, 2
indicada, 1
indicado, 5
indicando, 1
indicar, 1
indicio, 2
indicios, 4
indiferencia, 1
indiferente, 3
indignada, 9
indignado, 8
indignados, 1
indignarse, 1
indinaba, 1
indio, 1
indirecta, 1
indispuesto, 1
individuales, 2
indudablemente, 2
indulgencia, 1
indultado, 1
inefables, 2
inepto, 1
inerte, 2
inesperada, 1
inesperadamente, 2
inesperado, 1
inesperados, 1
inestable, 1
inevitable, 1
inevitables, 1
inexpresiva, 2
inexpresivamente, 1
inexpresivos, 2
inexpugnable, 1
infalible, 1
infamia, 1
infancia, 1
infantil, 4
infarto, 1
infeccioso, 1
inferior, 5
inferiores, 2
infernal, 1
infinitamente, 1
infinito, 2
inflaba, 2
infladas, 2
inflarse, 1
infligido, 2
influencia, 3
informada, 1
informado, 3
informar, 2
informara, 1
informaros, 2
informativo, 1
informe, 11
informes, 2
infortunada, 1
infortunado, 1
infractor, 1
infringido, 1
infringir, 1
infundada, 1
ingeniados, 1
ingenio, 2
ingeniosa, 1
ingeniosos, 1
ingenuo, 1
inglaterra, 3
inglesa, 1
ingrediente, 1
ingredientes, 10
ingresado, 1
ingreso, 1
iniciar, 1
iniciativa, 1
inicio, 2
inigualable, 1
injertado, 1
injusticia, 1
injusto, 2
injustos, 1
inmaculada, 1
inmaculado, 1
inmarcable, 1
inmediaciones, 1
inmediata, 1
inmediatamente, 19
inmediato, 31
inmediatohermione, 1
inmensa, 2
inmensamente, 1
inmenso, 2
inmensos, 2
inmersa, 1
inmerso, 1
inmersos, 1
inminente, 2
inmortal, 2
inmortalidad, 1
inmovilizados, 1
inmundo, 1
innoble, 1
innumerables, 1
inocencia, 5
inocente, 9
inocentemente, 2
inocentes, 2
inofensivo, 1
inofensivos, 1
inoportuno, 1
inquebrantable, 1
inquieta, 1
inquietaba, 1
inquietante, 2
inquieto, 1
inquietud, 3
inquilinos, 1
inquino, 1
inquisitiva, 1
inscrito, 1
insecto, 1
insidiosas, 1
insidiosos, 1
insignia, 11
insignias, 16
insignificantes, 1
insisten, 1
insistencia, 2
insistente, 1
insistentes, 1
insistido, 1
insistiendo, 2
insisto, 1
insondables, 1
insoportable, 2
inspiraba, 4
inspirado, 1
inspirarse, 1
instalado, 1
instante, 48
instintivamente, 2
instinto, 1
instintos, 1
instituto, 4
instrucciones, 13
instrumentos, 1
insultaba, 1
insultado, 1
insultar, 3
insulto, 5
insultos, 3
intacta, 1
intacto, 3
intactos, 2
integrantes, 3
inteligencia, 2
inteligente, 2
intenciones, 1
intensa, 3
intensamente, 4
intensidad, 5
intensificado, 1
intenso, 15
intenta, 5
intentaba, 21
intentaban, 5
intentado, 11
intentamos, 1
intentando, 31
intentar, 31
intentara, 4
intentaras, 1
intentaremos, 1
intentarlo, 4
intentaron, 2
intentas, 1
intentaste, 1
intente, 3
intentemos, 1
intentes, 1
intento, 11
intentos, 3
intercambiaban, 1
intercambiaron, 2
intercambio, 1
interceptaban, 1
interceptar, 1
interceptaran, 1
interesa, 2
interesaba, 2
interesada, 1
interesado, 16
interesados, 3
interesante, 7
interesantes, 3
interesarse, 1
interesarte, 1
interferencia, 1
interferencias, 1
interfiero, 1
interior, 22
interna, 1
internacional, 14
internado, 1
internarnos, 1
internaron, 2
internarse, 2
internas, 1
interno, 1
interpretando, 2
interpretar, 1
interpretarlo, 1
interpuso, 1
interrogante, 1
interrogarla, 2
interrogarlo, 2
interrogativamente, 1
interrogatorio, 2
interrogues, 1
interrumpido, 2
interrumpidos, 1
interrumpiera, 1
interrumpieron, 1
interrumpir, 2
interrumpirlo, 1
intervenir, 2
intervino, 7
intimidar, 2
intimidatoria, 1
intolerancia, 1
intranquilo, 1
intrigado, 4
introduciendo, 3
introducirse, 1
introdujo, 4
intruso, 3
intrusos, 4
inundaba, 2
inundado, 1
inusitadas, 1
inusitado, 1
invenciones, 1
inventa, 1
inventado, 7
inventando, 3
inventar, 1
inventemos, 1
invento, 1
inventos, 2
invernadero, 5
invernaderos, 2
invernal, 1
inverso, 2
invertido, 1
investigando, 1
investigar, 6
investigaron, 1
invierno, 2
invierrno, 1
invisible, 40
invisibles, 4
invitadas, 1
invitado, 7
invitados, 2
invitar, 1
invitaremos, 1
invitarlo, 2
invito, 1
invoca, 1
invocado, 5
invocando, 1
invocar, 2
invocara, 1
invocaran, 1
involucrado, 1
involuntariamente, 1
ir, 115
ira, 13
iremos, 2
irguiendo, 1
iris, 2
irlanda, 41
irlandesa, 6
irlandeses, 3
irme, 2
irnos, 1
iros, 2
irradiaba, 1
irradiar, 1
irrealidad, 1
irreconocible, 1
irregular, 2
irresistible, 3
irresponsable, 1
irritable, 2
irritables, 1
irritada, 11
irritado, 7
irrompibilizador, 1
irse, 14
irte, 2
isbn, 1
ivanova, 4
izquierda, 25
izquierdo, 3
ja, 9
jabalinero, 1
jactanciosa, 1
jactancioso, 1
jacuzzi, 1
jadeaba, 1
jadeando, 19
jadeante, 3
jadear, 1
jadeos, 1
jaleo, 8
james, 2
jamones, 1
jaque, 1
jarcias, 1
jardinero, 3
jardines, 3
jarra, 1
jarro, 1
jaula, 15
jaulita, 1
je, 4
jefa, 6
jefe, 7
jefes, 1
jengibre, 5
jenkins, 1
jerez, 1
jersey, 8
jk, 2
joey, 1
johnson, 1
jordan, 13
jorkins, 26
jorobado, 1
jota, 1
joven, 27
jovial, 2
jovialmente, 1
joya, 2
joyas, 1
jueces, 9
juega, 2
juegan, 1
juegas, 1
juego, 32
juegos, 6
jueguen, 1
juerguista, 1
jueves, 6
juez, 7
jugaba, 5
jugaban, 2
jugada, 9
jugadas, 2
jugado, 6
jugador, 6
jugadores, 11
jugando, 3
jugar, 16
jugara, 1
jugarles, 1
juguete, 2
jugueteando, 1
juicio, 7
juicios, 3
juliana, 1
julio, 4
jumbo, 1
junio, 5
junta, 3
juntaba, 2
juntado, 2
juntamente, 1
juntamos, 2
juntando, 1
juntaron, 1
juntarse, 1
juntas, 2
juntitos, 1
junto, 74
juntos, 18
jurado, 8
juramento, 1
juraron, 1
jures, 1
juro, 1
justa, 2
justamente, 1
justas, 1
justicia, 2
justifican, 1
justificar, 1
justin, 1
justo, 63
juveniles, 1
juzgado, 1
juzgar, 14
juzgarlos, 1
juzgue, 2
juzguen, 1
kagkagov, 1
kappas, 1
karkarov, 143
karrkarrov, 2
katie, 1
kedavra, 10
kevin, 3
kings, 5
knuts, 1
krum, 199
krums, 1
la, 6843
labeguinto, 1
laberinto, 25
laberrinto, 1
labio, 3
labios, 23
labor, 2
laborales, 2
labores, 1
labrado, 1
labrador, 2
labrados, 1
labrar, 1
lacio, 2
ladeado, 1
ladeando, 1
ladera, 10
lado, 268
lados, 16
ladrando, 2
ladrido, 1
ladridos, 3
ladrillo, 3
ladrillos, 1
lagarto, 1
lago, 56
lagos, 1
lamenta, 1
lamentaba, 1
lamentable, 3
lamentamos, 1
lamentando, 2
lamentar, 1
lamentas, 1
lamento, 9
lamerle, 1
lana, 3
langostas, 1
lanudo, 1
lanza, 3
lanzaba, 5
lanzaban, 3
lanzado, 4
lanzador, 1
lanzando, 4
lanzar, 7
lanzara, 1
lanzarle, 1
lanzarles, 1
lanzaron, 3
lanzas, 4
larga, 40
largas, 14
largo, 53
largos, 22
las, 1373
lastimeramente, 1
lata, 4
lateral, 2
latidos, 1
latiendo, 1
laura, 1
lavabos, 4
lavadas, 1
lavado, 3
lavanda, 1
lavar, 5
lavarse, 1
lavender, 18
lavons, 1
laxa, 1
laxo, 1
lazo, 2
lazos, 4
le, 1537
leal, 4
leales, 1
lealtad, 5
lecciones, 1
leche, 3
lecherita, 1
lecho, 2
lechucil, 1
lechuciles, 1
lechuza, 53
lechuzas, 27
lectores, 2
lee, 20
leen, 1
leer, 12
leerla, 2
leerlo, 2
legal, 3
legalista, 1
lejana, 3
lejano, 2
lejos, 32
lengua, 22
lenguas, 3
lenta, 10
lentamente, 16
lentes, 1
lentitud, 1
lento, 2
leo, 1
leones, 1
leprechaun, 5
leprechauns, 12
les, 274
lesionar, 1
lestrange, 3
letra, 7
letras, 4
letrero, 5
letreros, 1
levanta, 2
levantaba, 13
levantaban, 5
levantada, 2
levantadas, 1
levantado, 13
levantados, 1
levantando, 17
levantaos, 1
levantar, 21
levantara, 3
levantarlo, 2
levantarnos, 1
levantaron, 14
levantarse, 15
levantarte, 1
levanten, 1
leve, 15
levemente, 4
levitar, 2
levski, 4
ley, 8
leyendo, 10
liar, 1
liarse, 1
liberaba, 1
liberada, 1
liberado, 2
liberar, 5
liberara, 1
liberarla, 1
liberarlo, 2
liberaron, 1
liberarse, 2
libertad, 10
libra, 1
librado, 3
librar, 2
librarlo, 1
librarme, 1
libraron, 2
librarse, 4
librarte, 1
libras, 1
libre, 23
libremente, 2
libres, 5
libreta, 1
libro, 32
libros, 36
licor, 1
licuada, 1
liga, 2
ligada, 1
ligadas, 1
ligera, 5
ligeramente, 18
ligero, 4
lily, 1
lima, 1
limitado, 2
limitaron, 1
limitarse, 1
limpia, 5
limpiaba, 1
limpiamente, 2
limpian, 1
limpiando, 1
limpiar, 2
limpiaran, 1
limpiarse, 3
limpias, 1
limpieza, 7
limpio, 3
limpios, 2
lince, 1
lindero, 1
lindes, 1
lino, 1
liquidarme, 1
liquidarte, 1
liquido, 1
lisa, 3
lisamente, 1
liso, 2
lista, 20
listas, 1
listo, 11
listos, 3
litera, 3
literas, 2
litro, 1
litros, 1
llama, 9
llamaba, 6
llamada, 2
llamadas, 1
llamadme, 1
llamado, 14
llamados, 1
llaman, 5
llamando, 2
llamar, 7
llamara, 3
llamaremos, 1
llamarla, 1
llamarlo, 4
llamarme, 1
llamaron, 8
llamas, 23
llamativa, 2
llamativos, 2
llame, 2
llamen, 1
llames, 2
llamo, 1
llano, 1
llanto, 3
llantos, 1
llave, 11
llavero, 1
llaves, 1
llega, 5
llegaba, 15
llegaban, 11
llegada, 9
llegadas, 1
llegado, 49
llegamos, 1
llegan, 1
llegando, 5
llegar, 66
llegara, 13
llegaran, 3
llegaras, 2
llegaron, 39
llegaste, 2
llego, 1
llegue, 1
lleguemos, 3
llena, 34
llenaba, 3
llenaban, 1
llenado, 3
llenando, 2
llenar, 3
llenara, 1
llenarle, 1
llenaron, 5
llenarse, 2
llenas, 7
lleno, 31
llenos, 11
lleva, 10
llevaba, 106
llevaban, 24
llevabas, 2
llevad, 2
llevadera, 3
llevado, 22
llevamos, 3
llevan, 9
llevando, 7
llevar, 33
llevara, 7
llevaran, 2
llevaras, 1
llevarla, 1
llevarle, 1
llevarles, 2
llevarlo, 5
llevaron, 5
llevaros, 2
llevarse, 4
llevarte, 1
llevas, 2
lleven, 2
lleves, 1
llevo, 5
llora, 1
lloraba, 2
lloraban, 1
llorando, 4
llorar, 12
llores, 1
lloriqueando, 2
lloriqueara, 1
lloro, 1
llorona, 8
lloros, 1
llorosos, 2
lluvia, 17
lo, 2105
lobo, 5
lobos, 1
loca, 5
localizado, 1
locas, 1
lockhart, 2
loco, 28
locos, 5
locura, 4
lodo, 1
logra, 3
lograba, 3
lograban, 1
logrado, 15
lograr, 5
lograra, 3
lograremos, 1
lograrlo, 1
lograron, 3
lolores, 1
lomo, 2
lona, 3
londres, 7
longbottom, 12
longitud, 2
longuilinguo, 3
longuilinguos, 1
lord, 32
loro, 2
los, 2694
losas, 2
lovegood, 1
lubricante, 2
luces, 8
lucha, 2
luchaban, 1
luchado, 2
luchando, 5
luchar, 6
lucharemos, 1
luchas, 1
luciendo, 1
lucir, 2
lucius, 11
ludo, 68
ludovic, 1
luego, 314
lugar, 106
lugares, 3
lumbago, 1
lumbar, 1
lumbre, 2
luminosas, 3
luminoso, 1
luminosos, 1
luna, 19
lunares, 1
lunas, 2
lunascopios, 1
lunes, 12
lupin, 8
lusig, 1
lustrosa, 1
lustrosas, 1
lustrosos, 1
luxemburgo, 1
luz, 111
lynch, 13
m, 1
ma, 1
macabras, 1
macbeth, 6
machacando, 1
machacar, 2
macho, 1
machos, 1
maciza, 2
macizo, 1
macizos, 2
macmillan, 4
macnair, 3
madame, 92
madega, 1
mademoiselle, 1
madera, 17
madre, 86
madreselva, 1
madriguera, 10
madrigueras, 1
madrugada, 8
madrugadoras, 1
madura, 1
magia, 93
magistrales, 1
magnetismo, 1
magnifico, 2
mago, 73
magos, 163
magreb, 2
magullado, 1
majara, 1
majestuosa, 2
majestuosamente, 1
majestuoso, 1
majo, 1
mal, 57
mala, 15
malas, 5
malcolm, 3
maldiciones, 25
maldita, 1
maldito, 2
maleficio, 4
maleficios, 15
malevolencia, 1
maleza, 1
malfoy, 135
malgastado, 1
malhechores, 1
malhumor, 4
malhumorada, 3
malhumorado, 5
malicia, 1
maliciosa, 2
maliciosamente, 1
maligna, 2
malignamente, 1
mallorca, 1
malo, 10
malograda, 1
malos, 2
malta, 2
maltrataban, 2
malvada, 2
malvado, 1
manaban, 1
manar, 1
mancha, 3
manchada, 3
manchado, 1
manchados, 1
manchando, 1
manchar, 1
mancharte, 1
manchas, 7
manche, 1
manda, 7
mandaba, 1
mandado, 1
mandan, 1
mandar, 1
mandarle, 1
mande, 1
manden, 1
mando, 1
manecilla, 1
manecillas, 3
manejaba, 1
manejadas, 1
manejar, 3
manejarlos, 1
manera, 88
maneras, 8
manga, 10
mangado, 1
mangar, 1
mangas, 1
mangoneadores, 1
manifestaba, 1
manifiesta, 2
manifiesto, 1
manilla, 1
manipulado, 1
manipular, 1
mano, 213
manojo, 3
manos, 112
mansamente, 1
manta, 4
mantas, 4
mantel, 3
manteles, 1
mantener, 4
mantenerme, 1
mantenerse, 2
mantenga, 2
mantenido, 2
manteniendo, 1
mantenimiento, 2
mantequilla, 19
mantiene, 2
mantuve, 2
mantuviera, 1
mantuvieras, 1
mantuvo, 2
manualmente, 1
manufactura, 1
manzano, 1
mapa, 54
mapache, 1
mapas, 2
maquinar, 1
mar, 5
maravillaba, 1
maravillado, 1
maravillosa, 1
maravillosamente, 5
maravilloso, 1
marca, 53
marcaba, 2
marcaban, 2
marcado, 1
marcando, 3
marcar, 3
marcarlo, 1
marcas, 5
marcha, 6
marchaba, 4
marchaban, 3
marchado, 3
marchar, 3
marcharse, 4
marco, 5
mareado, 1
mareara, 1
marearse, 1
mareas, 1
mareo, 1
margen, 2
marido, 5
marinas, 1
marino, 3
marinos, 1
marionetas, 1
mariposa, 1
mariquitas, 1
marisco, 1
marramiau, 1
marruecos, 3
marte, 4
martes, 9
martilleo, 1
marzo, 2
mas, 2
masa, 2
mascaba, 1
mascota, 4
mascotas, 9
masticaba, 1
masticando, 2
mata, 4
matado, 11
matando, 1
matanzas, 1
matar, 11
matara, 1
matarlas, 1
matarlo, 4
matarme, 2
mataron, 3
matarse, 2
matarte, 4
matas, 1
mate, 3
materia, 2
maternal, 1
matiz, 1
matorrales, 1
matrimonial, 1
matrimonio, 1
matutino, 1
maullido, 1
maxime, 88
mayo, 1
mayor, 29
mayores, 4
maza, 2
mazmorra, 25
mazmorras, 5
mazo, 1
mcgonagall, 94
mckinnons, 1
me, 625
media, 39
mediados, 1
median, 1
mediana, 1
medianoche, 4
mediante, 6
medias, 2
medida, 6
medidas, 5
medidos, 1
medieval, 1
medimago, 1
medimagos, 4
medio, 77
medios, 6
medir, 3
medita, 1
meditando, 2
meditar, 2
megamutilation, 1
meguezco, 1
meigas, 2
mejilla, 8
mejillas, 3
mejogag, 1
mejor, 151
mejorado, 1
mejorar, 2
mejoraran, 1
mejores, 13
melaza, 2
melena, 2
melenas, 1
melenudas, 1
melosa, 3
membranas, 3
membranosa, 1
memoria, 18
memorias, 1
memorizarla, 1
menciona, 2
mencionaba, 2
mencionado, 4
mencionan, 1
mencionando, 1
mencionar, 4
mencionarlo, 1
mencionaron, 2
menciones, 3
mendigo, 1
mendigos, 1
meneando, 1
menguante, 1
menor, 10
menores, 1
menos, 130
mensaje, 7
mensajera, 2
mensajeras, 2
mensajeros, 1
mentalmente, 2
mente, 21
mentes, 1
mentir, 1
mentira, 5
mentiras, 7
mentirme, 1
mentiroso, 4
menuda, 5
menudo, 6
meor, 1
mera, 2
meras, 1
mercado, 2
mercadotecnia, 1
mercurio, 1
merece, 8
merecen, 1
merecer, 1
mereces, 3
merecidas, 1
merecido, 3
mereciera, 1
merecieras, 1
merengue, 1
merezco, 1
merluza, 3
mermelada, 4
merodeaban, 1
merodeador, 10
merodeara, 1
mes, 12
mesa, 185
mesas, 23
meses, 14
mesilla, 1
mesita, 12
meta, 4
metal, 6
mete, 1
meten, 1
meter, 23
meteremos, 1
meterla, 1
meterlas, 1
meterse, 5
meterte, 1
metido, 12
metidos, 2
metiendo, 8
