Palabra, Cantidad
prestaste, 1
presuntamente, 2
presuntos, 2
presurosa, 1
pretende, 2
pretenden, 3
pretendes, 2
pretendo, 1
pretensiones, 1
pretexto, 3
prevenirme, 1
preveo, 1
previa, 3
previste, 1
previsto, 3
prima, 31
primaba, 1
primas, 9
primavera, 10
primaveral, 4
primaveras, 1
primer, 43
primera, 94
primeras, 12
primero, 43
primeros, 6
primitiva, 3
primitivas, 1
primitivo, 2
primitivos, 3
primo, 1
primogenitura, 1
primordial, 1
primorosamente, 1
primos, 1
princesa, 2
princesas, 1
principal, 20
principales, 7
principia, 1
principio, 19
principios, 4
printemps, 1
prioridad, 1
prisa, 26
prisas, 3
prisionera, 2
prisionero, 3
prisioneros, 2
prisiones, 4
prisma, 1
prismas, 2
privada, 4
privadas, 2
privado, 5
privados, 5
privilegio, 2
pro, 3
probaban, 1
probabilidad, 2
probable, 11
probablemente, 20
probadas, 1
probado, 5
probar, 4
probarlo, 1
probaron, 1
probemos, 1
problema, 32
problemas, 33
problemilla, 1
procede, 2
proceden, 1
procedentes, 2
proceder, 2
procedimiento, 2
procesamiento, 3
proceso, 5
proclama, 1
procrear, 1
procuraba, 2
procuraban, 1
procurad, 1
procurado, 2
procurara, 1
prodigado, 1
prodigio, 3
produce, 1
producen, 3
producida, 1
producido, 5
producir, 3
producirse, 1
productiva, 1
productivo, 2
producto, 5
productor, 2
produjeron, 1
produjo, 6
produzca, 1
profesional, 1
profesionales, 1
profesor, 3
profeta, 15
profetas, 2
profetizado, 3
profunda, 22
profundamente, 15
profundas, 8
profundidad, 3
profundidades, 3
profundo, 12
profundos, 4
profusa, 1
profusos, 1
programado, 1
programados, 1
programas, 2
progresando, 1
progreso, 2
prohibida, 2
prohibidas, 1
prohibido, 6
prolonga, 1
prolongada, 3
prolongado, 2
promesa, 2
promesas, 1
prometedora, 1
prometer, 1
prometerme, 3
prometida, 2
prometido, 1
prometiste, 1
prometisteis, 1
prometo, 3
prominens, 1
prominente, 3
prominentes, 2
promocional, 1
promontorio, 2
pronto, 108
pronunciaba, 3
pronunciada, 1
pronunciado, 1
pronunciar, 9
pronunciemos, 1
propenso, 1
propensos, 1
propia, 38
propiamente, 1
propias, 15
propiciatoria, 1
propiedad, 8
propiedades, 13
propina, 3
propio, 46
propios, 22
proponemos, 1
propones, 1
propongo, 11
proporcionaba, 4
proporcionaban, 1
proporcionada, 1
proporcionado, 6
proporcionados, 1
proporcional, 1
proporcionara, 1
proporcionarle, 3
proporciones, 3
propuesta, 2
propuesto, 1
propulsores, 1
propuse, 2
propuso, 12
proseguir, 4
prosigue, 1
prosperemos, 1
protector, 1
protectora, 3
protectoramente, 1
protegen, 2
proteger, 5
protegerla, 4
protegerlo, 2
protegerlos, 1
protegerme, 2
protegernos, 1
protegeros, 2
protegerse, 3
protegerte, 1
protegida, 1
protegidas, 2
protegido, 5
protegidos, 4
protegiera, 1
proteja, 1
protestaban, 1
protestar, 1
protestas, 2
provecho, 1
proveniente, 1
provenientes, 1
provenimos, 2
provenzal, 1
proverbial, 3
proverbio, 2
proveyendo, 1
proviene, 2
provincianos, 1
provincias, 4
provisiones, 3
provistas, 1
provisto, 1
provoca, 2
provocaba, 2
provocada, 1
provocado, 4
provocar, 1
provocarle, 1
provocativa, 1
provocativo, 1
provoco, 1
proximidad, 2
proximidades, 1
proyecciones, 3
proyectaban, 5
proyectadas, 1
proyectan, 1
proyectar, 1
proyectil, 1
proyecto, 13
prudencia, 1
prudente, 1
prueba, 7
pruebas, 10
pruebe, 1
prusia, 16
prusiana, 1
prusiano, 4
prusianos, 12
publicada, 1
publicado, 7
publicar, 1
publicaron, 1
publicidad, 4
publicitarlo, 1
pude, 28
pudiera, 54
pudieran, 10
pudierareunir, 1
pudieras, 1
pudieron, 1
pudiese, 3
pudieses, 1
pudimos, 2
pudiste, 1
pudo, 16
pudra, 1
pueblo, 39
pueblos, 4
pueda, 35
puedan, 8
puedas, 4
puede, 119
pueden, 32
puedes, 32
puedo, 65
puente, 15
puentecillo, 2
puentes, 1
puerta, 228
puertas, 89
puertaventana, 1
puertaventanas, 5
puerto, 43
puertos, 1
pues, 30
puesta, 6
puesto, 42
puestos, 10
pugna, 1
pujaba, 1
pule, 1
pulga, 1
pulgar, 1
pulida, 2
pulidas, 3
pulido, 1
pulidos, 3
pulimento, 1
pulir, 2
pulmones, 5
pulpitos, 1
pulsante, 4
pulsera, 1
pulsocreo, 1
pulverizada, 1
punta, 11
puntas, 4
puntiagudos, 1
puntillas, 3
punto, 124
puntos, 7
puntuable, 1
puntual, 1
puntualiza, 1
punzante, 1
punzantes, 2
pupila, 13
pupilas, 13
pura, 9
puramente, 1
puras, 1
purgas, 1
puro, 4
puros, 2
purulentas, 1
pus, 1
puse, 34
pusiera, 1
pusieron, 9
pusimos, 4
pusiste, 1
puso, 105
puta, 2
putadiosa, 1
qar, 6
qarmat, 1
quaendam, 1
quaerendo, 1
quatrevingttreize, 1
que, 7002
quebrada, 6
quebradiza, 1
quebrado, 1
quebrantar, 1
qued, 1
queda, 13
quedaba, 19
quedaban, 6
quedado, 12
quedamente, 1
quedamos, 10
quedan, 3
quedando, 3
quedar, 11
quedara, 5
quedaremos, 1
quedarme, 11
quedarnos, 5
quedaron, 6
quedaros, 1
quedarse, 6
quedarte, 5
quede, 1
quedemos, 2
queden, 2
quedes, 2
quedo, 1
queene, 1
queens, 1
quejarse, 5
quejarte, 1
quejido, 1
quemaba, 2
quemada, 2
quemado, 3
queman, 1
quemando, 1
queramos, 1
queremos, 3
querer, 3
quererte, 1
querida, 83
queridadijo, 1
queridas, 2
querido, 39
queridos, 1
queroseno, 1
queso, 4
quesocrema, 1
quid, 1
quien, 146
quienes, 16
quienquiera, 1
quiera, 3
quieran, 1
quieras, 2
quiere, 53
quieren, 5
quieres, 26
quiero, 58
quieta, 1
quieto, 2
quietud, 2
quilates, 1
quilla, 1
quince, 34
quinientas, 1
quinientos, 10
quinta, 8
quintas, 1
quinto, 2
quiosco, 2
quise, 10
quisiera, 8
quisierais, 2
quisieran, 2
quisieron, 1
quisiese, 1
quisiste, 1
quiso, 10
quitaba, 5
quitaban, 2
quitado, 8
quitamos, 1
quitan, 1
quitar, 6
quitara, 3
quitarle, 2
quitarlos, 2
quitarme, 2
quitarse, 7
quite, 1
quogue, 5
r, 2
ra, 1
rabillo, 8
rabiosa, 1
rabiosas, 1
rabioso, 1
rabiosos, 1
rache, 1
racimo, 1
racional, 1
racionalizar, 1
racontre, 1
rad, 28
radar, 1
radas, 1
radiactivo, 1
radiactivos, 1
radiador, 1
radiante, 2
radiantes, 1
radio, 5
radios, 2
rahad, 2
raigambre, 1
rajado, 1
raleante, 2
ramas, 16
ramificaban, 1
ramilla, 1
ramo, 1
ramolino, 2
ramos, 1
rampa, 4
ranuras, 3
raparon, 1
rapaz, 1
rapaza, 1
rapidez, 2
rapto, 1
raqueta, 1
rara, 4
raras, 5
raro, 11
raros, 1
rasca, 1
rascaba, 2
rasgaban, 1
rasgaron, 1
rasgos, 1
raso, 1
raspante, 2
rastra, 1
rastras, 2
rastrillos, 4
rastro, 3
rastrojos, 1
rastros, 1
rata, 1
ratas, 1
ratificarla, 1
rato, 28
ratoncillo, 1
ratoneras, 1
ratones, 3
rayas, 6
rayo, 8
rayos, 5
raza, 3
razonable, 4
razonablemente, 1
razonables, 1
razonamiento, 1
razonas, 1
razones, 12
reaccionar, 2
reacia, 4
reacio, 4
reacios, 2
reacomodado, 1
reactor, 3
real, 18
reales, 3
realidad, 70
realiza, 1
realizaba, 2
realizado, 2
realizar, 3
realizara, 1
realizase, 1
realmente, 22
reanimarla, 1
reanudar, 2
reanudaremos, 1
reanudaron, 1
reapareces, 1
reaprovisionamiento, 1
rebanada, 1
rebasara, 1
rebelaba, 1
rebelarse, 1
rebelde, 3
rebeldes, 1
rebosaba, 1
rebosaban, 1
rebosante, 2
rebosantes, 1
rebota, 1
rebotaba, 1
rebotar, 1
rebuscado, 2
recargados, 1
receloso, 1
recepcionista, 5
receptor, 3
receta, 2
rechacemos, 1
rechazaba, 1
rechazado, 3
rechazar, 3
rechazara, 2
rechazarla, 1
rechazo, 1
rechoncho, 1
rechonchos, 1
recibe, 4
recibido, 7
recibidor, 9
recibiera, 3
recibierais, 1
recibieran, 2
recibieron, 2
recibimientos, 1
recibimos, 2
recibir, 3
recibirla, 1
recibirlas, 1
recibirlo, 1
recibirlos, 1
recibirme, 1
recibiste, 2
recibo, 2
recibos, 1
reciente, 4
recientemente, 3
recinto, 11
recipiente, 1
recipientes, 1
recitando, 1
recitar, 1
recitativo, 1
reclamado, 2
reclamando, 1
reclamar, 3
reclamaran, 1
reclamo, 1
reclinaba, 1
reclinada, 1
reclinadas, 1
reclinado, 2
reclinando, 1
recobrado, 2
recobrando, 1
recobrar, 2
recobrarlas, 1
recobre, 1
recocida, 1
recodo, 4
recodos, 2
recoge, 2
recoger, 6
recogida, 1
recogido, 4
recogidos, 2
recogiendo, 5
recogiera, 1
recogieran, 1
recogimos, 1
recoja, 2
recomendaciones, 1
recomendado, 1
recomendarle, 1
recomience, 1
recomiendo, 1
recompensa, 2
recompensado, 1
reconfortante, 1
reconfortantes, 1
reconocer, 14
reconocerla, 2
reconocerlo, 1
reconocerlos, 1
reconoces, 1
reconocido, 2
reconocidos, 1
reconociera, 1
reconocieron, 2
reconozco, 5
reconstruir, 1
recordaba, 16
recordaban, 1
recordado, 3
recordando, 4
recordar, 22
recordara, 1
recordaran, 1
recordarla, 1
recordarlo, 2
recordarme, 1
recordaron, 1
recordarte, 1
recorras, 1
recorren, 1
recorrer, 8
recorrido, 15
recorridos, 1
recorriendo, 5
recorrimos, 3
recortadas, 1
recortar, 1
recorte, 1
recostadas, 1
recova, 1
recreado, 1
recreando, 1
recta, 3
recuerda, 10
recuerdan, 1
recuerdas, 4
recuerde, 1
recuerdo, 23
recuerdos, 8
recupera, 1
recuperaba, 1
recuperada, 1
recuperado, 4
recuperando, 2
recuperar, 11
recuperara, 1
recuperarlo, 2
recuperarme, 2
recuperas, 1
recupere, 1
recurren, 1
recurrente, 1
recurriera, 1
recurrieron, 1
recurrir, 2
recursos, 5
red, 5
redactada, 1
redactado, 1
redactar, 2
redactara, 1
redentor, 1
redescubierto, 1
redil, 1
redimir, 1
redonda, 6
redondas, 1
redondeada, 1
redondeadas, 1
redondo, 2
redondos, 2
reduce, 1
reducidas, 2
reducido, 3
reducir, 1
reducirse, 1
reemplazaban, 1
reemplazado, 1
reemplazan, 1
reemplazar, 3
reemplazarla, 1
referencia, 1
referencias, 1
referente, 1
referidos, 1
referirse, 3
refiere, 9
refieren, 1
refieres, 4
refiero, 11
refinada, 1
refino, 1
refiriendo, 1
refirieron, 1
reflectantes, 1
refleja, 1
reflejaba, 3
reflejaban, 3
reflejada, 1
reflejado, 2
reflejando, 1
refleje, 1
reflejo, 3
reflejos, 1
reflexionar, 1
reflexiones, 1
refno, 1
reforzar, 2
refrescar, 1
refrescarte, 1
refrescos, 1
refugiado, 1
refugio, 16
regados, 1
regala, 1
regalado, 2
regalar, 1
regalara, 1
regalo, 9
regalos, 1
regando, 1
regaron, 1
regatear, 2
regateo, 1
regazo, 21
regente, 2
regias, 1
regicidio, 2
regidos, 1
regimiento, 1
regine, 4
regis, 1
registraban, 1
registrado, 4
registrados, 1
registrando, 2
registrar, 5
registrara, 1
registrarlo, 1
registrarnos, 1
registrarse, 1
registraste, 1
registro, 3
registros, 2
regla, 4
reglamento, 1
reglas, 7
regnabo, 1
regnavi, 1
regocijada, 1
regocijo, 1
regordete, 1
regresa, 2
regresaba, 5
regresaban, 2
regresado, 8
regresamos, 2
regresan, 3
regresando, 2
regresar, 32
regresara, 2
regresaras, 2
regresaremos, 2
regresaron, 1
regresase, 1
regrese, 4
regresemos, 2
regreso, 28
rehacerse, 1
rehenes, 3
rehusar, 1
reina, 83
reinaba, 2
reinado, 5
reinar, 2
reine, 1
reiniciado, 1
reiniciar, 2
reiniciaron, 1
reino, 13
reinos, 4
reinvertir, 1
reiny, 1
reja, 4
rejas, 3
rela, 1
relacionada, 3
relacionadas, 3
relacionado, 12
relacionados, 6
relaciones, 7
relajada, 1
relajado, 1
relampagueaba, 1
relampagueantes, 1
relata, 1
relataba, 1
relatar, 3
relatarle, 1
relataron, 1
relate, 1
relativa, 1
relato, 29
relatos, 1
releed, 1
relevante, 2
relevarla, 1
relieve, 2
religiosa, 1
religiosas, 1
religioso, 2
reliqua, 1
reliquia, 3
reliquias, 1
rellano, 1
rellenando, 1
relleno, 5
rellenos, 2
reloj, 19
relojes, 7
reluciente, 1
relucientes, 2
relumbrando, 1
relumbrantes, 1
remaches, 1
rematarte, 1
remitente, 1
remolacha, 1
remolino, 1
remoloneando, 1
remonta, 2
remontaba, 1
remontaban, 1
remontarse, 1
remos, 1
remota, 1
remotas, 1
remoto, 1
remotos, 1
removida, 1
remy, 8
renacentista, 1
renacimiento, 3
renault, 2
rendijas, 1
rendirme, 1
renombre, 1
renselaas, 18
renta, 1
renuencia, 1
renuente, 1
renunciado, 2
renunciar, 2
renuncie, 1
reojo, 1
repantigada, 1
reparaban, 2
reparaciones, 2
reparado, 2
reparando, 1
reparar, 6
reparara, 1
repararlo, 1
repartidores, 1
repartidos, 1
repartiendo, 1
repartieron, 1
repartir, 1
repartirse, 1
repasar, 2
repasarlo, 1
repaso, 3
repeler, 1
repelieron, 1
repente, 10
repentina, 2
repentinamente, 3
repetidas, 3
repetido, 1
repetir, 2
repetirle, 1
repetirlos, 1
repetirse, 1
repiqueteando, 1
repisa, 1
repite, 1
repiten, 1
repitiendo, 1
repleta, 2
repletas, 2
repleto, 2
repletos, 1
reporteros, 1
reposaba, 5
representa, 1
representaba, 6
representaban, 2
representados, 1
representan, 2
representante, 2
representantes, 1
representar, 7
representaron, 1
reprimidas, 1
reprimiendo, 3
reprimir, 2
reprochar, 1
reproches, 1
reproducida, 1
reproducir, 1
reptaban, 1
republicano, 2
republicanos, 1
repuesto, 1
repugnante, 1
repulsiva, 1
repuse, 2
repuso, 8
reque, 1
requerir, 2
requisado, 1
requise, 1
res, 1
resaltaba, 1
resbalaba, 1
resbaladizas, 1
resbaladizo, 2
resbaladizos, 2
resbalando, 1
resbalar, 1
resbalara, 1
rescatar, 3
rescatarlo, 1
rescatarlos, 2
rescatarnos, 1
rescatarte, 1
rescate, 2
rese, 1
resecos, 1
reserva, 7
reservado, 5
reservarme, 1
reservas, 5
reshevsky, 1
residencia, 5
residencial, 2
residente, 1
residentes, 2
residiendo, 1
residuo, 2
resista, 1
resistencia, 2
resistieron, 1
resistir, 4
resoluta, 1
resolver, 13
resolveremos, 1
resolverlo, 1
resolverlos, 1
resolviendo, 1
resolviera, 1
resolvimos, 1
resonaba, 4
resonaban, 2
resonancia, 1
resonante, 1
resonaron, 1
resoplaba, 2
resoplantes, 1
resortes, 2
respaldo, 4
respaldos, 1
respectivas, 1
respecto, 8
respetable, 1
respetar, 1
respeto, 7
respetuosa, 1
respingo, 2
respingona, 2
respiraba, 2
respirar, 12
resplandecen, 1
resplandeciendo, 4
resplandeciente, 10
resplandecientes, 6
resplandecieron, 1
resplandor, 18
responder, 5
respondiera, 1
respondieras, 1
responsabilidad, 9
responsabilidades, 2
responsabilizaba, 1
responsabilizarse, 1
responsable, 9
responsables, 1
respuesta, 19
respuestas, 3
resquebrajado, 2
restablecer, 1
restallar, 1
restantes, 1
restauradas, 1
restaurado, 1
restaurant, 2
restaurante, 11
restaurantes, 3
resto, 24
restos, 2
resuelta, 1
resueltamente, 1
resuelto, 4
resuelve, 1
resulta, 11
resultaba, 18
resultaban, 1
resultado, 11
resultados, 2
resultan, 1
resultar, 2
resultara, 2
resultaran, 1
resultaron, 1
resulte, 1
resume, 1
resumen, 1
resumiendo, 1
retado, 1
retaguardia, 2
retama, 1
retazos, 1
retener, 2
retenerla, 1
retenerme, 1
reteniendo, 1
reticencia, 1
retiraba, 1
retirada, 6
retiradas, 1
retirado, 2
retirando, 2
retirar, 5
retirara, 1
retiraran, 1
retiraron, 1
retirarse, 2
retiremos, 1
retiro, 1
reto, 1
retorcer, 1
retorcida, 3
retorcidas, 4
retorcido, 5
retorcidos, 3
retorciendo, 1
retorcieron, 1
retozar, 2
retra, 1
retrasado, 1
retraso, 1
retratara, 1
retratista, 1
retrato, 3
retratos, 1
retroceder, 4
retrocedido, 1
retrocediendo, 2
retrocedieron, 1
retrovisor, 6
retumbaba, 3
retumbaban, 1
retumbar, 1
retumbaron, 1
retuve, 3
retuvo, 4
reunamos, 1
reunidas, 1
reunido, 5
reunidos, 7
reuniendo, 4
reunieron, 2
reunimos, 1
reuniones, 2
reunir, 16
reuniremos, 2
reunirlas, 2
reunirlo, 1
reunirme, 2
reunirse, 8
revelaba, 1
revelaban, 2
revelado, 2
revelan, 1
revelar, 8
revelara, 1
revelaron, 1
reventa, 1
reventar, 1
reventarse, 1
reverencia, 7
reverenciado, 1
reverenda, 14
revestida, 1
revisa, 1
revisaba, 1
revisaban, 1
revisado, 1
revisando, 4
revisar, 2
revista, 4
reviviendo, 1
revoloteaban, 3
revolotearon, 1
revolucionado, 1
revolucionaria, 2
revolucionario, 5
revolucionarios, 1
revolver, 1
revolviendo, 1
revuelta, 3
revueltas, 1
revuelto, 1
revueltos, 1
rey, 101
reydijo, 1
reyes, 19
reykjavik, 1
reza, 1
rezaba, 2
rezado, 1
rezagadas, 1
rezagados, 3
rezando, 1
rezar, 2
rfinfeld, 1
riachuelo, 1
riadh, 12
ribera, 1
riberas, 5
rica, 7
ricamente, 2
ricardo, 1
ricas, 3
ricercar, 2
richelieu, 25
rico, 8
ricos, 2
riendas, 13
riendo, 14
riendouna, 1
riesgo, 8
riesgos, 4
rif, 1
rifle, 1
rifles, 1
riga, 1
rigen, 1
rigidez, 2
rigor, 1
rigores, 2
rigueur, 1
rigurosamente, 1
riguroso, 1
riiisma, 1
rima, 1
rincones, 5
rip, 1
riqueza, 3
riquezas, 1
risa, 9
risas, 2
risilla, 1
risillas, 1
risitas, 1
ritmo, 10
rito, 13
ritos, 6
ritual, 10
rituales, 4
rivales, 1
river, 8
rizado, 5
rizo, 3
rizos, 18
rnaliciosamente, 1
robado, 6
robar, 5
robarlas, 1
robarlo, 1
robert, 1
robespierre, 71
roble, 6
robles, 1
robo, 2
roca, 34
rocas, 11
roce, 1
rociados, 1
rockaway, 2
rocosa, 6
rocosas, 6
rocoso, 2
rodaba, 2
rodaban, 2
rodados, 1
rodando, 2
rodante, 1
rodar, 3
rodaron, 2
rodea, 3
rodeaba, 20
rodeaban, 10
rodeada, 14
rodeadas, 3
rodeado, 13
rodeados, 3
rodeamos, 1
rodean, 2
rodeando, 3
rodear, 1
rodearlas, 1
rodearon, 1
rodilla, 9
rodillas, 18
rogado, 3
rogando, 2
rogar, 1
rogaron, 1
rohan, 1
roja, 31
rojas, 10
rojiza, 1
rojizo, 7
rojizos, 2
rojo, 54
rojos, 16
rojosangre, 1
rolaba, 2
roland, 1
rolando, 1
rollizas, 1
rollizos, 1
rollo, 4
rolls, 4
roma, 4
romana, 5
romanas, 2
romanos, 2
romero, 2
rompe, 1
rompecabezas, 4
rompen, 1
romper, 3
romperse, 2
rompiendo, 1
rompiente, 1
rompieron, 1
rompo, 1
ronca, 3
roncaban, 1
roncamente, 1
roncesvalles, 1
ronco, 2
ronda, 2
rondaba, 1
rondan, 1
ronronea, 1
ronroneaba, 1
ronroneando, 4
ronroneante, 1
ronroneo, 3
ropa, 19
ropas, 21
ropsha, 5
roque, 13
rosa, 9
rosacruces, 2
rosada, 3
rosadas, 2
rosado, 7
rosados, 4
rosario, 2
rosarios, 1
rosas, 1
rosetta, 1
rostro, 95
rostros, 10
rota, 2
rotas, 1
roto, 9
rotos, 1
rotunda, 1
rotundas, 1
rouget, 1
rousseau, 35
rousseaudijo, 1
royal, 2
rozaban, 1
rozando, 1
rozar, 1
rozaron, 2
rubia, 7
rubias, 1
rubio, 15
rubios, 5
rublos, 1
rubor, 3
ruborizada, 2
ruborizaron, 2
rudeza, 2
rudos, 1
rue, 3
rueda, 10
ruedas, 8
ruedo, 2
ruego, 15
ruegos, 1
ruge, 1
rugido, 3
rugiendo, 1
rugosos, 1
ruido, 42
ruidos, 8
ruidosa, 2
ruidosamente, 1
ruidosos, 1
ruinas, 1
rujj, 1
rumbo, 10
rumor, 1
rumorea, 1
rumoreaba, 1
rumores, 6
rupias, 1
rural, 2
rusa, 6
rusas, 2
rusia, 59
rusias, 8
ruso, 15
rusos, 18
ruta, 10
rutas, 3
rutilantes, 1
s, 3
sabe, 76
sabemos, 15
saben, 14
saber, 85
saberlo, 12
saberse, 1
sabes, 48
sabia, 1
sabido, 16
sabiendo, 2
sabinas, 2
sabio, 3
sabios, 1
sabor, 6
sabores, 1
saboya, 2
sabremos, 2
saca, 3
sacaba, 12
sacaban, 3
sacadas, 1
sacado, 18
sacamos, 3
sacando, 21
sacar, 20
sacara, 2
sacaran, 1
sacaremos, 2
sacarina, 3
sacarla, 2
sacarlas, 1
sacarle, 1
sacarlo, 3
sacarme, 6
sacarnos, 1
sacaron, 4
sacarse, 1
sacas, 1
sacasteis, 2
sacawnos, 1
sacerdocio, 3
sacerdotal, 1
sacerdote, 13
sacerdotes, 9
saciedad, 2
saco, 5
sacos, 1
sacramento, 1
sacrificaba, 1
sacrificaban, 1
sacrificado, 1
sacrificar, 5
sacrificarse, 1
sacrificio, 3
sacrificios, 1
sacudida, 2
sacudidas, 1
sacudido, 1
sacudidos, 1
sacudirse, 1
safari, 1
saga, 1
sagazmente, 1
sagrada, 6
sagradas, 5
sagrado, 2
sagrados, 2
saharien, 1
sahra, 1
saint, 1
sajones, 1
sakr, 1
saks, 1
sal, 9
sala, 65
salaam, 1
salada, 3
salado, 3
salah, 3
salamandras, 1
salario, 1
salas, 3
salaud, 1
saldar, 1
saldo, 1
saldremos, 2
sale, 6
salen, 1
sales, 5
salga, 1
salgamos, 3
salgan, 1
salgas, 1
salgo, 2
salida, 16
salidas, 1
salido, 25
saliendo, 8
saliente, 2
salientes, 2
saliera, 9
salieron, 11
salimos, 12
salina, 1
salinas, 1
salino, 2
salir, 56
salirme, 1
salirse, 1
saliste, 2
saliva, 9
salobre, 1
saloncito, 1
salones, 6
salpicaban, 3
salpicada, 5
salpicadas, 3
salpicadero, 1
salpicado, 3
salpicados, 1
salpicaduras, 1
salpicando, 1
salsa, 3
saltaba, 5
saltaban, 4
saltado, 2
saltamos, 3
saltando, 8
saltar, 7
saltarines, 2
saltaron, 2
saltarse, 1
saltaste, 1
salteadas, 1
salteadores, 1
salto, 30
saltones, 1
saltos, 2
salud, 6
saludaba, 1
saludaban, 1
saludable, 3
saludando, 2
saludarla, 1
saludarlo, 2
saludarlos, 1
saludarme, 3
saludarnos, 1
saludes, 1
saludos, 2
salva, 3
salvado, 3
salvador, 2
salvaje, 12
salvajes, 9
salvar, 10
salvarla, 3
salvarme, 2
salvarnos, 1
salvarse, 1
salvas, 2
salvaste, 2
salvavidas, 3
salvia, 2
salvo, 35
salvos, 1
samarra, 7
samos, 2
samovar, 1
samuele, 1
san, 32
sana, 6
sanas, 2
sandalia, 2
sandalias, 3
sanglant, 1
sangrando, 2
sangrantes, 1
sangraron, 1
sangre, 93
sangres, 1
sangrienta, 1
sangriento, 2
sanguinario, 1
sanitario, 1
sanladislaus, 1
sano, 1
sanos, 1
sansculottes, 2
santa, 5
santo, 8
santos, 2
santuario, 5
saque, 1
saquemos, 1
sar, 4
sardinas, 1
sarmentosos, 1
sas, 1
sascha, 11
sastre, 1
satenes, 1
satinado, 1
satisfacer, 4
satisfacerme, 1
satisfecha, 1
satisfecho, 4
satisficiera, 1
saturno, 1
saul, 87
savia, 1
savielly, 2
savonarola, 1
sawyer, 1
saxe, 1
scaccario, 1
schikaneder, 1
schmaltz, 1
schooner, 1
sciences, 1
scott, 1
se, 2560
sea, 52
seamos, 3
sean, 6
seas, 11
sebaou, 1
sebastian, 1
sebastopol, 3
seca, 8
secaba, 2
secado, 1
secador, 2
secamente, 7
secamentepuedo, 1
secarlo, 1
secarme, 1
secas, 9
secciones, 1
seco, 15
secos, 5
secreta, 35
secretaria, 8
secretario, 14
secretas, 2
secreto, 108
secretos, 17
secta, 3
sectas, 1
sectio, 1
sector, 1
sectores, 1
secuencia, 3
secuestra, 1
secuestrada, 1
secuestrado, 2
secuestrando, 1
secuestraron, 1
sed, 6
seda, 28
sedal, 4
sedante, 1
sedas, 7
sede, 7
sediciosos, 1
sedienta, 2
sediento, 2
sedosa, 2
sedoso, 3
sedosos, 3
seducir, 1
seductor, 1
seductora, 1
sefar, 2
seguida, 2
seguido, 12
seguidor, 1
seguidores, 2
seguidos, 1
seguimiento, 2
seguimos, 14
seguir, 23
seguiremos, 1
seguirla, 4
seguirlo, 1
seguirlos, 1
seguirnos, 2
segunda, 23
segundas, 2
segundo, 24
segundos, 16
segura, 39
seguramente, 17
seguras, 2
seguridad, 20
seguro, 37
seguros, 4
sei, 1
seis, 49
seiscientas, 2
seiscientos, 5
seleccionado, 1
selecto, 1
sellaba, 1
sellaban, 1
sellando, 1
sellar, 1
sello, 10
sellos, 1
semana, 39
semanas, 25
semeja, 1
semejaba, 4
semejaban, 2
semejante, 45
semejantes, 9
semejanzas, 1
semental, 5
semestre, 1
semicerrados, 1
semidesnudos, 1
semilla, 1
semioculta, 1
semipreciosas, 2
semisumergidas, 1
sena, 3
sencilla, 9
sencillas, 3
sencillo, 6
sencillos, 2
senda, 2
sendero, 17
senderos, 4
senilidad, 1
senos, 6
sensata, 1
sensatez, 1
sensible, 2
sensiblero, 1
sensibles, 1
sensual, 3
sensualidad, 2
sentaba, 5
sentada, 34
sentadas, 8
sentado, 47
sentados, 18
sentamos, 8
sentar, 2
sentara, 3
sentaran, 2
sentarla, 1
sentarme, 2
sentarnos, 1
sentaron, 6
sentarse, 9
sentencia, 2
sentenciada, 1
sentenciado, 1
sentencioso, 1
sentido, 44
sentidos, 3
sentimental, 1
sentimiento, 12
sentimientos, 5
sentir, 18
sentirlo, 1
sentirme, 1
sentirnos, 1
sentirse, 5
sentisteis, 1
sepa, 14
sepamos, 1
sepan, 4
separa, 2
separaba, 6
separaban, 3
separada, 2
separadas, 1
separado, 8
separados, 1
separamos, 1
separan, 1
separando, 2
separar, 3
separara, 2
separaron, 1
separarse, 3
separe, 1
sepas, 1
sept, 1
septiembre, 13
sepulcro, 3
sequedad, 3
ser, 159
seremos, 2
serena, 4
serenamente, 11
serenarla, 1
serenas, 2
serenidad, 3
sereno, 7
seres, 2
seria, 6
seriamente, 7
serias, 1
serie, 3
seriedad, 6
serio, 14
serios, 1
serlo, 2
serpenteante, 1
serpenteantes, 1
serpentinas, 2
serpentino, 2
serpentinos, 1
serpiente, 4
serpientes, 10
servicio, 35
servicios, 5
servida, 2
servidas, 1
servido, 8
servidos, 1
servidumbre, 1
servilleta, 15
servimos, 1
servir, 13
servirlas, 1
servirle, 3
servirse, 1
sesenta, 12
sesgada, 1
sesgo, 1
sesos, 4
set, 1
setas, 2
setecientas, 1
setecientos, 3
setenta, 2
setos, 3
severa, 3
severamente, 3
severas, 1
severo, 2
sevilla, 1
sexo, 1
sexta, 2
sexuales, 1
sha, 1
shah, 1
shahin, 143
shahmat, 1
shakespeare, 1
shalom, 1
sharrif, 78
sharrkan, 1
shatranj, 3
sheridan, 1
sherlock, 3
shia, 1
shinnecock, 1
si, 667
sibaks, 1
siberia, 1
sibilina, 1
sicilianos, 1
siciliason, 1
sidi, 4
sidibelabbes, 1
sidifredj, 7
sido, 144
siempre, 140
sien, 1
siendo, 18
sienes, 5
sienta, 1
siente, 7
sienten, 1
sientes, 4
siento, 21
sierva, 2
siervo, 1
siervos, 1
siesta, 4
