Palabra, Cantidad
ganes, 1
garabateado, 3
garabateados, 2
garabateando, 1
garabatos, 2
garantiza, 2
garantizada, 1
garantizado, 1
garantizar, 2
garantizarte, 1
garantizo, 1
garbo, 2
garganta, 7
gargantas, 1
gargarismos, 1
garras, 3
gas, 1
gaseoso, 1
gastaba, 1
gastada, 1
gastados, 1
gata, 1
gateando, 1
gato, 4
gatos, 1
gaunt, 47
gave, 1
gawain, 1
gaznate, 2
ge, 1
gelatina, 1
gemelas, 3
gemelo, 2
gemelos, 10
gemido, 7
gemidos, 1
gemir, 1
gemma, 1
genera, 1
generaba, 1
generaciones, 5
general, 15
generales, 1
generar, 1
generosa, 2
generosidad, 4
generoso, 1
genes, 1
genial, 12
genio, 2
gente, 79
gentileza, 3
gentuza, 1
george, 55
gesto, 63
gestos, 1
gibbon, 3
giganta, 1
gigante, 8
gigantes, 5
gigantesca, 4
gigantescas, 1
gigantesco, 3
gimiendo, 1
gimotear, 1
ginebra, 7
gingotts, 1
ginny, 225
gira, 1
giraba, 4
giraban, 1
girando, 3
girar, 8
giraron, 2
giratiempos, 1
glacial, 2
glaciales, 1
globos, 2
gloria, 6
glorioso, 1
glotona, 1
gnomo, 7
gnomos, 1
gobernante, 1
gobierno, 5
gobstones, 1
godric, 2
gol, 9
goleador, 1
goles, 1
golosina, 2
golosinas, 2
golpalott, 5
golpazo, 1
golpe, 31
golpeaba, 2
golpeaban, 2
golpeada, 1
golpeado, 3
golpeador, 3
golpeadores, 7
golpeando, 3
golpear, 5
golpeara, 1
golpearlo, 2
golpearon, 1
golpecito, 1
golpecitos, 12
golpes, 3
golpetazos, 1
golpeteo, 1
goma, 4
gorda, 21
gordo, 6
gorgoritos, 1
gorguera, 2
gorila, 1
gorjeando, 2
gorjeantes, 1
gorjeo, 1
gorro, 2
gorros, 1
gosa, 1
gota, 1
gotas, 4
goteaba, 1
gotitas, 1
goyle, 28
goyles, 1
goza, 1
gozaba, 2
gozar, 1
goznes, 1
grabadas, 1
grabado, 4
grabar, 1
gracia, 16
gracias, 69
gracilidad, 1
graciosa, 3
graciosas, 2
gracioso, 6
graciosos, 1
gradas, 9
grado, 10
gran, 129
granate, 2
grande, 13
grandes, 29
grandeza, 4
grandioso, 1
grandote, 1
granger, 13
grano, 7
granos, 2
grasiento, 3
grata, 3
gratificante, 1
gratis, 2
gratitud, 1
gratos, 1
grave, 23
gravedad, 4
gravemente, 3
graves, 3
gravitaban, 1
grawp, 8
graznar, 1
graznido, 1
grecorromana, 1
gregory, 2
greyback, 28
grieta, 2
grietas, 1
grimmauld, 6
gringotts, 2
gris, 4
grises, 3
gritaba, 6
gritado, 2
gritando, 5
gritar, 15
gritara, 2
gritarle, 1
gritaron, 3
grites, 3
gritito, 5
grititos, 1
grito, 31
gritos, 24
grogui, 1
grosella, 1
grosero, 4
grotesco, 1
grubblyplank, 2
gruesa, 5
gruesas, 8
grueso, 5
gruesos, 5
grupito, 1
grupo, 30
grupos, 3
gryffindor, 71
guante, 3
guantes, 11
guapa, 5
guapo, 5
guarda, 4
guardaba, 7
guardaban, 2
guardabosques, 25
guardad, 1
guardada, 1
guardadito, 1
guardado, 3
guardados, 1
guardan, 1
guardando, 1
guardapelo, 27
guardapelos, 1
guardar, 9
guardara, 3
guardarlo, 1
guardarme, 1
guardaron, 3
guardarse, 1
guarden, 2
guardia, 10
guardianes, 2
guarecidos, 1
guasa, 1
guay, 1
gubernamentales, 1
guerra, 4
guiaba, 3
guiando, 1
guiar, 2
guiarte, 1
guillotina, 1
guirnaldas, 1
gusano, 4
gusanos, 7
gusarajos, 1
gusta, 20
gustaba, 10
gustaban, 1
gustado, 10
gustan, 4
gustar, 2
gustarle, 1
gustarme, 1
gustas, 1
guste, 1
gusto, 5
gutural, 2
gwenog, 5
ha, 407
haber, 79
haberla, 3
haberle, 5
haberles, 1
haberlo, 14
haberme, 2
habernos, 1
haberse, 14
haberte, 1
habido, 11
habiendo, 3
habilidad, 16
habilidades, 7
habitaciones, 3
habitan, 1
habitantes, 4
habitual, 21
habituales, 2
habla, 10
hablaba, 17
hablaban, 4
hablado, 12
hablag, 1
hablamos, 4
hablan, 1
hablando, 27
hablante, 1
hablantes, 1
hablar, 107
hablara, 4
hablaran, 1
hablaremos, 1
hablarle, 3
hablarme, 1
hablarnos, 1
hablaron, 1
hablas, 5
hablaste, 2
hable, 7
hablemos, 3
hables, 2
hablo, 2
hace, 77
haced, 1
haceg, 1
hacemos, 2
hacen, 7
hacer, 133
hacerla, 2
hacerlas, 1
hacerle, 23
hacerles, 7
hacerlo, 50
hacerlos, 1
hacerme, 3
hacernos, 1
hacerse, 8
hacerte, 4
haces, 12
hacha, 2
hache, 1
hacia, 260
hacienda, 1
haciendo, 45
hadas, 1
haga, 8
hagan, 3
hagas, 9
hagggrrry, 1
hago, 9
hagrid, 190
hagy, 3
halagador, 1
halago, 1
halagos, 2
halfblood, 1
halla, 3
hallaba, 29
hallaban, 10
hallar, 5
hallara, 1
hallen, 1
halo, 1
hambre, 7
hambriento, 3
han, 126
hangleton, 8
hannah, 1
harapientas, 1
harapos, 5
haremos, 2
harkiss, 1
harper, 11
harpies, 4
harri, 1
harry, 2173
harta, 4
harto, 1
hartos, 1
has, 168
hasta, 229
hay, 112
haya, 49
hayamos, 4
hayan, 13
hayas, 23
haz, 8
hazlo, 2
hazme, 1
he, 219
hebillas, 1
hecha, 4
hechicero, 1
hechizado, 1
hechizados, 1
hechizarlo, 1
hechizo, 37
hechizos, 38
hecho, 143
hechos, 7
hediondos, 1
hedor, 3
hedwig, 8
hef, 1
hegmana, 1
helaba, 1
helada, 4
heladas, 1
helado, 4
helados, 1
hemorragia, 1
hemos, 56
hendida, 1
henzibah, 1
hepzibah, 25
her, 1
herbert, 3
heredada, 1
heredado, 8
heredados, 1
heredas, 1
heredero, 3
herencia, 1
herida, 6
heridas, 13
herido, 6
heridos, 2
herir, 1
hermana, 31
hermanas, 5
hermanastro, 3
hermano, 20
hermanos, 11
hermione, 591
hermosa, 2
hermosas, 2
hermoso, 2
hermosos, 1
heroico, 1
herramientas, 1
herrumbrosas, 1
hervidero, 1
hervirle, 1
hice, 8
hiciera, 12
hicierais, 1
hicieran, 5
hicieron, 9
hicimos, 2
hiciste, 3
hicisteis, 1
hidromiel, 14
hielo, 1
hierba, 12
hierbas, 2
hierro, 5
higgs, 1
hija, 20
hijita, 1
hijo, 62
hijos, 10
hilandera, 2
hilera, 4
hileras, 3
hilo, 19
hincaba, 1
hinchaba, 1
hinchado, 1
hinchados, 4
hinchando, 3
hipando, 2
hipido, 1
hipidos, 1
hipo, 1
hipogrifo, 7
hiriera, 1
histerismo, 1
historia, 26
historiador, 1
historial, 1
historias, 10
hito, 12
hizo, 132
hobby, 2
hocico, 1
hogar, 5
hogog, 1
hogsmeade, 28
hoguible, 1
hogwarts, 169
hoja, 18
hojas, 1
hojear, 2
hojearlo, 2
hokey, 16
hola, 8
holyhead, 3
hombgue, 1
hombre, 70
hombrecillo, 8
hombres, 12
hombro, 21
hombros, 31
homenaje, 2
hondo, 15
honeydukes, 3
hongos, 1
honog, 1
honor, 8
honrada, 1
honradamente, 1
honre, 1
hooch, 3
hora, 61
horace, 26
horario, 4
horarios, 3
horas, 47
horca, 1
horda, 1
horizonte, 1
horma, 1
hornacina, 1
horrible, 5
horribles, 4
horripilantes, 1
horrocrux, 43
horrocruxes, 39
horror, 5
horrores, 1
horrorizado, 6
horrorizados, 1
horroroso, 2
hospital, 5
hospitalidad, 2
hostilidad, 2
hoy, 21
hubiera, 109
hubierais, 2
hubieran, 14
hubieras, 4
hubieron, 3
hubiese, 15
hubiesen, 2
hubieses, 1
hubo, 52
hueco, 25
huecos, 1
huele, 3
huella, 3
huellas, 6
huelo, 1
huerto, 5
huesos, 3
huesuda, 1
huesudas, 1
huevo, 7
huevos, 7
hufflepuff, 22
huida, 3
huido, 1
huir, 1
hum, 21
humana, 5
humanas, 1
humano, 3
humanos, 1
humeando, 1
humeante, 5
humeantes, 1
humedecido, 1
humo, 12
humor, 12
humos, 1
humphrey, 1
hunde, 1
hundida, 1
hundidas, 3
hundido, 1
hundidos, 1
hundiera, 1
hundirnos, 1
huracanado, 1
hurgar, 3
hurtadillas, 1
husmeando, 1
i, 3
iba, 111
iban, 24
ibas, 2
id, 1
ida, 1
idea, 52
ideal, 3
ideales, 1
idealismo, 1
ideas, 7
identidad, 2
identificar, 1
identificarlo, 1
idiota, 14
ido, 40
iglesia, 4
ignominiosa, 1
ignora, 1
ignoraba, 1
ignoraban, 1
ignorancia, 2
ignorando, 7
ignorante, 1
ignorar, 2
ignorara, 1
ignoro, 2
igor, 1
igual, 42
igualados, 1
ii, 1
ijada, 1
ilegal, 6
ilegales, 1
ilesa, 3
ileso, 2
ilesos, 1
ilimitadas, 1
ilumina, 1
iluminaba, 3
iluminaban, 2
iluminada, 6
iluminadas, 1
iluminado, 8
iluminados, 2
iluminar, 2
iluminara, 1
ilusionado, 2
ilusiones, 3
ilustres, 1
imagen, 7
imagina, 1
imaginaba, 14
imaginaciones, 3
imaginado, 4
imaginamos, 3
imaginando, 1
imaginar, 4
imaginaria, 1
imaginarte, 1
imaginas, 5
imaginativos, 1
imagino, 5
imitaciones, 1
imitando, 3
imitar, 3
imitarla, 1
imitarlo, 1
imitaron, 1
imitase, 1
impaciencia, 9
impaciente, 5
impacientes, 1
impactante, 1
impactar, 1
impacto, 2
impartirla, 1
impasibilidad, 1
impasible, 3
impavidez, 1
impecablemente, 1
impedido, 1
impedir, 7
impedirlo, 5
impedirte, 1
impediste, 1
impenetrable, 2
imperdonable, 3
imperdonables, 1
imperiosamente, 1
imperius, 14
impertinencia, 1
impertinente, 1
impertinentes, 1
imperturbable, 4
impida, 1
impide, 1
impidiera, 1
implantar, 1
implicada, 1
implicado, 2
implicados, 1
implicas, 1
implorante, 1
impone, 1
imponente, 2
imponer, 1
impongan, 1
importa, 51
importaba, 8
importado, 2
importamos, 1
importan, 1
importancia, 15
importante, 29
importantes, 9
importar, 1
importara, 3
importarle, 3
importe, 1
imposible, 26
impostor, 1
impotencia, 2
imprecisos, 1
impregnaba, 1
impregnada, 1
impresa, 1
impresas, 1
imprescindible, 2
impresiona, 1
impresionaba, 1
impresionaban, 1
impresionada, 1
impresionado, 7
impresionados, 3
impresionante, 3
impresionar, 2
impreso, 2
imprimiendo, 1
improbable, 2
improperios, 2
impropio, 1
imprudencia, 1
imprudente, 1
impudicia, 1
impuesto, 1
impulsado, 1
impulsaron, 1
impulsivamente, 1
impulso, 5
impuse, 1
impusieran, 1
impuso, 2
in, 3
inadvertido, 2
inapelable, 1
inarticulado, 1
inaudible, 3
inaudita, 1
inaugural, 1
incalculable, 1
incapacitarme, 1
incautos, 1
incendiada, 1
incendio, 1
incertidumbre, 1
incidente, 3
incidentes, 4
incipiente, 1
inclinaba, 4
inclinada, 1
inclinadas, 1
inclinado, 2
inclinando, 2
inclinaron, 1
inclinarse, 1
inclino, 2
incluidos, 1
incluir, 1
incluso, 35
incluyas, 1
incluye, 1
incluyen, 1
incognoscible, 1
incolora, 1
incomodaba, 1
incomodarlo, 1
incomodidad, 1
incomparable, 1
incomprensible, 2
incondicional, 2
inconfundible, 1
inconfundibles, 1
inconsciente, 4
inconstante, 1
inconveniente, 4
inconvenientes, 1
incorporaba, 1
incorporado, 2
incorporaron, 1
incorporarse, 2
incorrectamente, 1
incredulidad, 8
incrementaba, 2
incrustadas, 1
incrustados, 1
incubando, 1
incumbencia, 1
incurables, 1
incurrido, 1
ind, 1
indagaciones, 1
indagado, 1
indagara, 1
indecible, 1
indeciso, 2
indecorosas, 1
indecoroso, 1
indefenso, 5
indefensos, 2
indefinible, 1
indeseables, 1
indestructible, 2
indetectable, 1
indias, 1
indica, 2
indicaba, 8
indicaciones, 2
indicada, 3
indicado, 1
indicador, 2
indican, 1
indicar, 1
indicara, 1
indicarle, 1
indicarles, 1
indicio, 3
indicios, 5
indiferencia, 10
indiferente, 3
indignada, 3
indignado, 5
indignante, 1
indigno, 2
indique, 1
indirectas, 2
indiscreciones, 1
indispensable, 1
indispensables, 1
individualista, 1
individuo, 14
individuos, 1
indolencia, 1
indolente, 3
indudable, 2
indulgencia, 1
ineludible, 1
ineptitud, 1
inepto, 2
inercia, 1
inerte, 1
inertes, 1
inescrutable, 1
inesperada, 1
inesperadamente, 1
inesperado, 1
inestabilidad, 1
inestables, 1
inevitable, 2
inexactas, 1
inexcusable, 1
inexorablemente, 1
inexperiencia, 1
inexpertos, 1
inexplicables, 1
inexpresivo, 3
inexpresivos, 1
infalible, 2
infamia, 1
infancia, 1
infantiles, 1
inferi, 1
inferior, 1
inferius, 11
infiltrados, 1
infiltrar, 1
infinidad, 1
infinita, 1
infinito, 1
inflaban, 1
influencia, 1
influjo, 1
influye, 1
influyente, 3
influyentes, 1
informaba, 1
informaciones, 2
informado, 6
informar, 1
informes, 4
infractores, 1
infundadas, 1
infundir, 1
ingeniaba, 1
ingeniado, 1
ingenio, 2
ingeniosas, 2
ingenioso, 4
ingente, 1
ingenua, 1
ingerida, 1
ingerido, 2
ingeridos, 1
ingredientes, 14
ingresada, 1
ingresen, 1
inhalado, 1
inhumana, 1
iniciaba, 1
inicial, 3
iniciales, 2
iniciamos, 1
iniciar, 1
iniciara, 1
inicio, 3
inicios, 1
inidentificable, 1
ininteligible, 1
ininteligibles, 3
ininterrumpidamente, 1
injuriosa, 1
injustamente, 1
injusticia, 1
injusto, 1
inmaduro, 1
inmediata, 1
inmediatamente, 5
inmediato, 37
inmemoriales, 1
inmensa, 3
inmenso, 4
inminente, 3
inmortal, 3
inmortalidad, 4
inmovilidad, 1
inmovilizaba, 1
inmovilizado, 1
inmovilizados, 1
inmunda, 1
inmune, 1
inmutarse, 1
innata, 1
innecesaria, 1
innecesarias, 1
innecesario, 2
innegable, 1
inocente, 4
inocentes, 3
inodora, 1
inofensivo, 1
inoportuno, 1
inoportunos, 1
inquebrantable, 8
inquieta, 1
inquietaba, 2
inquietante, 3
inquietantes, 2
inquieto, 3
inquietud, 4
inquisitiva, 2
inquisitivamente, 1
inquisitivo, 2
inquisitorial, 1
ins, 1
insatisfactorio, 1
inscribirse, 1
inscripciones, 1
inscrito, 2
inseguridades, 1
insensata, 1
insensatez, 2
insensatos, 1
insensibles, 1
inseparable, 1
inseparables, 1
insidiosa, 2
insidiosos, 1
insignia, 2
insinuaba, 1
insinuado, 1
insinuar, 2
insinuara, 1
insinuarle, 1
insinuarme, 1
insista, 1
insiste, 2
insistencia, 2
insistido, 1
insistir, 2
insolencia, 2
insolencias, 1
insondable, 2
insoportable, 6
insospechadas, 2
inspeccionar, 1
inspeccionarlo, 1
inspira, 1
inspiraba, 1
inspirado, 1
instalado, 7
instalados, 1
instante, 56
instantes, 17
instintiva, 3
instintivamente, 2
instintivo, 1
instinto, 2
instintos, 1
instrucciones, 14
instructivas, 1
instructor, 4
instrumentos, 5
insufribles, 1
insultado, 1
insultar, 2
insulto, 2
intachable, 1
intacta, 3
intactas, 1
intacto, 1
intactos, 2
intangibles, 1
integrado, 1
integrantes, 2
intelectual, 1
inteligencia, 1
inteligente, 11
inteligentes, 1
intencionada, 1
intenciones, 6
intensa, 8
intenso, 14
intensos, 1
intenta, 7
intentaba, 28
intentaban, 7
intentado, 11
intentamos, 1
intentando, 26
intentar, 14
intentara, 3
intentaran, 2
intentarlo, 12
intentaron, 4
intentas, 3
intentase, 1
intente, 1
intenten, 1
intentes, 1
intento, 19
intentos, 1
intercambiaban, 3
intercambiar, 1
intercambiaron, 1
intercambio, 1
interceptaba, 1
interceptada, 1
interceptar, 1
interesa, 20
interesaba, 4
interesada, 1
interesado, 9
interesados, 2
interesan, 3
interesante, 14
interesantes, 3
interesaran, 1
interesarle, 1
interescolares, 1
interferir, 1
interior, 37
interlocutor, 4
interlocutora, 2
intermedia, 1
interminable, 1
interna, 1
internaban, 1
interponerse, 1
interpretaban, 1
interpretado, 4
interpretaron, 1
interpuse, 1
interpusiera, 1
interpuso, 2
interrogado, 3
interrogar, 1
interrogara, 1
interrogarlo, 2
interrogatorio, 1
interrumpan, 1
interrumpida, 1
interrumpidas, 1
interrumpido, 3
interrumpidos, 2
interrumpiendo, 1
interrumpirla, 1
interrumpirlo, 2
interrupciones, 1
intervalo, 1
intervalos, 2
intervenido, 1
intervenir, 2
intervino, 31
intestinal, 1
intimidaba, 1
intimidada, 1
intimidado, 1
intimidando, 1
intimidante, 2
intimidar, 4
intolerable, 1
intranquilo, 1
intrigaba, 3
intrigado, 3
intrigados, 1
intrigante, 1
intrigantes, 1
introducen, 1
introducido, 1
introduciendo, 1
introducir, 5
introducirlos, 1
introdujera, 1
introdujo, 2
intruso, 1
intrusos, 2
intuir, 2
intuyendo, 1
inundada, 1
inundara, 1
inusitada, 1
inusitado, 1
inusual, 3
inusuales, 1
inusualmente, 1
invada, 1
invadido, 1
invencible, 2
invenciones, 1
inventado, 3
inventados, 2
inventar, 3
inventaron, 1
inventores, 1
inventos, 2
invernadero, 3
invernaderos, 3
invernales, 1
investigaciones, 2
investigando, 3
investigar, 6
investigaran, 1
investigarlo, 1
invierno, 1
invierte, 1
invisible, 55
invisibles, 6
invita, 1
invitaba, 1
invitadas, 1
invitado, 18
invitados, 8
invitando, 1
invitar, 5
invitaran, 2
invitarme, 1
invitase, 1
invitasen, 1
invites, 1
involucrado, 1
involuntaria, 3
involuntariamente, 1
inyectados, 1
ir, 70
ira, 1
iracundo, 1
iremos, 6
irme, 6
irnos, 2
irradiaba, 1
irradiando, 1
irreconocible, 2
irrefutable, 1
irregular, 1
irregulares, 1
irreparable, 1
irresponsable, 1
irritado, 1
irritante, 1
irrumpido, 1
irrumpieron, 1
irrumpir, 1
irse, 3
isbn, 1
isla, 7
islas, 1
izquierda, 23
izquierdo, 5
ja, 2
jabalinero, 1
jack, 1
jactanciosa, 1
jadeando, 13
jadeante, 2
jadeantes, 1
jadear, 1
jadeo, 1
jalea, 1
jaleo, 1
jamelgo, 2
james, 9
jardines, 18
jarras, 1
jaula, 9
jaulas, 1
jefa, 4
jefe, 11
jefes, 11
jerbo, 2
jerez, 7
jersey, 3
jimmy, 3
jirafa, 1
jk, 2
jo, 2
jognada, 1
jones, 5
jorobado, 1
jota, 1
joven, 41
jovencita, 2
jovencitas, 1
jovencito, 1
jovial, 5
jovialidad, 3
joya, 3
joyas, 2
jubilado, 1
jubilarte, 1
jubiloso, 1
judo, 1
juega, 1
juegan, 1
juego, 5
jueves, 1
jugaba, 3
jugado, 4
jugador, 5
jugadores, 8
jugando, 3
jugar, 21
jugara, 1
jugaras, 2
jugo, 3
jugosas, 1
jugueteando, 2
juicio, 3
julio, 2
junio, 2
juntaba, 1
juntaban, 1
juntarlos, 1
juntaron, 3
juntas, 4
juntillas, 1
junto, 54
juntos, 31
jurado, 1
juramento, 8
jurar, 1
juras, 2
juraste, 2
juro, 6
justas, 1
justicia, 1
justificada, 1
justificado, 1
justificando, 2
justo, 8
juventud, 1
juzgar, 7
juzgues, 1
kakadura, 3
karkarov, 3
katie, 55
kedavra, 3
kelpies, 1
ketchup, 1
kilo, 1
kings, 3
kingsley, 2
kit, 2
knockturn, 5
knut, 2
kreacher, 48
krum, 6
la, 5255
laberinto, 1
labio, 4
labios, 27
labor, 3
labraba, 1
labrado, 1
lacadas, 1
lacio, 6
ladera, 3
lado, 117
lados, 9
ladraba, 1
ladrido, 1
ladridos, 1
ladrillo, 2
lago, 31
lagrimeando, 1
lagrimear, 1
lala, 1
lamenta, 1
lamentaba, 5
lamentaban, 1
lamentable, 1
lamentablemente, 2
lamentado, 1
lamentando, 2
lamentar, 1
lamentara, 1
lamentaron, 1
lamentarse, 1
lamente, 1
lamento, 9
lamentos, 1
lamerles, 1
lana, 1
lances, 1
lanzaba, 13
lanzaban, 5
lanzado, 3
lanzamiento, 3
lanzamientos, 5
lanzando, 5
lanzar, 8
lanzarle, 2
lanzarlos, 1
lanzaron, 5
lapso, 1
larga, 34
largamente, 1
largarle, 1
largarse, 3
largas, 11
largo, 44
largos, 6
larguirucho, 1
larvas, 1
las, 1086
lasciva, 1
lastimaba, 1
lastimada, 2
lastimero, 3
lata, 2
latas, 2
latido, 1
latidos, 1
latigazo, 1
latir, 1
latirle, 1
lavabo, 28
lavabos, 3
lavamos, 1
lavender, 52
lazo, 5
le, 1240
leal, 3
lealtad, 2
leanne, 17
lecciones, 1
leche, 3
lecho, 3
lechuza, 22
lechuzas, 11
lectura, 2
lee, 2
leed, 1
leer, 7
leerla, 2
leerle, 1
leerlo, 1
leerme, 1
legado, 1
legal, 1
legendaria, 2
legeremancia, 7
lejana, 2
lejanas, 1
lejano, 2
lejanos, 1
lejos, 20
lengua, 21
lenguaje, 2
lenta, 4
lentamente, 6
lentejuelas, 2
lentes, 2
lentitud, 2
lento, 1
lentos, 1
lerdo, 1
les, 120
lesionada, 2
lesionado, 2
lesiones, 1
lestrange, 10
letra, 6
letras, 4
letrero, 7
letreros, 1
levanta, 1
levantaba, 10
levantada, 2
levantado, 8
levantados, 2
levantando, 4
levantar, 11
levantara, 3
levantarle, 2
levantarlo, 1
levantarme, 1
levantaron, 8
levantarse, 8
levantas, 1
levante, 2
leve, 6
levemente, 5
leves, 1
levicorpus, 2
levita, 4
levitaron, 1
levitatorio, 1
ley, 11
leyendo, 8
leyera, 4
leyes, 3
libatius, 3
liberando, 1
liberaran, 1
libertad, 4
libraba, 2
librada, 1
librado, 6
libramos, 1
librando, 2
librar, 2
librarme, 1
librarnos, 1
librarse, 7
libre, 20
libres, 7
libro, 85
libros, 35
licencia, 1
licor, 4
licoreras, 1
lidiaban, 1
lidiar, 1
lienzo, 3
ligar, 2
ligera, 1
ligeramente, 14
ligereza, 2
ligero, 4
ligeros, 1
ligue, 1
lila, 3
lily, 7
lima, 3
limar, 1
limbo, 1
limitaba, 1
limitado, 1
limitamos, 1
limitaos, 1
limitaron, 2
limito, 1
limpia, 16
limpiaba, 2
limpiaban, 1
limpiado, 1
limpiamente, 1
limpiando, 2
limpiar, 4
limpias, 1
limpieza, 2
limpio, 2
linaje, 2
lindo, 1
lino, 1
liquidar, 1
liquidarlo, 2
liquiden, 1
lisa, 10
liso, 4
lista, 10
listas, 3
listo, 5
litro, 1
llama, 7
llamaba, 11
llamada, 9
llamado, 18
llamados, 1
llamamos, 1
llaman, 5
llamando, 2
llamar, 13
llamara, 3
llamarada, 1
llamarle, 1
llamarlo, 5
llamarlos, 1
llamaron, 4
llamas, 27
llamativa, 2
llamativo, 3
llamativos, 2
llame, 2
llameaban, 1
llameante, 1
llamen, 1
llames, 4
llamo, 6
llanamente, 1
llanto, 3
llave, 6
llega, 2
llegaba, 11
llegaban, 5
llegada, 9
llegado, 37
llegamos, 5
llegan, 2
llegando, 4
llegar, 54
llegara, 8
llegaran, 2
llegaremos, 1
llegaron, 27
llegas, 3
llegaste, 3
llegue, 5
lleguemos, 1
lleguen, 4
llena, 20
llenaba, 3
llenaban, 1
llenado, 1
llenando, 1
llenar, 7
llenaron, 1
llenarse, 2
llenarte, 1
llenas, 6
lleno, 16
llenos, 2
lleva, 10
llevaba, 78
llevaban, 7
llevabas, 1
llevado, 14
llevamos, 3
llevan, 2
llevando, 2
llevar, 12
llevara, 6
llevaran, 1
llevarla, 1
llevarle, 2
llevarlo, 3
llevarme, 2
llevaron, 4
llevarse, 5
llevarte, 3
llevas, 3
lleves, 3
llevo, 9
lloraba, 5
llorando, 4
llorar, 10
llores, 3
llorona, 7
llorosa, 3
lloroso, 1
llorosos, 5
llover, 1
llovizna, 1
lloviznar, 1
lluvia, 9
lluvioso, 2
lo, 1874
loable, 1
lobo, 23
lobunos, 1
loca, 4
local, 5
localizado, 4
localizar, 3
localizarla, 1
localizarlo, 4
lockhart, 1
loco, 10
locomotora, 2
locos, 1
locura, 6
lodo, 1
logra, 1
lograba, 9
lograban, 1
logrado, 20
logrando, 1
lograr, 7
lograrlo, 1
lograron, 1
lograse, 2
lograste, 1
logres, 1
logros, 1
lombriz, 1
lomos, 1
londres, 9
longbottom, 9
lord, 37
los, 1755
losas, 1
lote, 1
lovegood, 5
luces, 4
lucha, 3
luchaba, 2
luchaban, 1
luchamos, 1
luchando, 2
luchar, 2
luchaste, 1
lucida, 1
lucidez, 1
luciendo, 1
luciera, 1
lucius, 19
luego, 140
lugag, 1
lugar, 71
lugares, 1
lujo, 1
lujosa, 2
luminosas, 3
luminosos, 2
luna, 75
lunares, 3
lunes, 7
lupin, 57
lustroso, 1
luz, 73
macabra, 1
macabros, 1
macbeth, 2
machacar, 1
machacarme, 1
machaques, 1
mackenzie, 1
macmillan, 8
madame, 19
madeja, 1
madera, 8
madre, 74
madres, 1
madriguera, 18
madrugada, 3
maestra, 1
maestro, 9
maestros, 3
magenta, 2
magia, 92
magnitud, 1
mago, 75
magos, 47
maguido, 1
magullada, 1
magullado, 1
magulladuras, 1
majadero, 1
majestuosamente, 1
majestuoso, 1
mal, 60
mala, 19
malas, 2
maldad, 4
maldiciendo, 2
maldiciones, 7
maldita, 1
malditas, 2
maldito, 5
maleducado, 2
maleficio, 14
maleficios, 5
malestar, 1
maleta, 4
maleza, 2
malfoy, 330
malgastar, 1
malgastes, 1
malhablado, 1
malhechores, 1
malherido, 1
malhumor, 1
malhumorada, 1
malhumorado, 4
malicia, 2
maliciosa, 1
maligno, 4
malkin, 14
malo, 7
malos, 2
maltrata, 1
maltratado, 2
maltrecha, 1
malvada, 1
malvadamente, 1
manada, 1
manaza, 1
mancha, 3
manchada, 2
manchadas, 1
manchado, 3
manchas, 7
manchitas, 1
mandaban, 2
mandado, 1
mandan, 2
mandar, 2
mandarina, 2
mandato, 1
manden, 1
mandobles, 1
mandolinas, 1
manecilla, 1
manecillas, 5
manega, 1
manera, 43
manga, 8
mangas, 1
mango, 1
mangonear, 1
manguera, 1
manicomio, 3
manifestado, 1
manifestaran, 1
manifestaron, 1
manillar, 1
manipulando, 2
mano, 199
manos, 79
manotazo, 1
mansalva, 1
mantas, 3
manteneos, 1
mantener, 11
mantenerlo, 2
mantenernos, 1
mantenerse, 6
mantengan, 1
mantengo, 1
mantenida, 1
mantenido, 2
manteniendo, 3
mantequilla, 8
mantiene, 1
mantienen, 3
mantienes, 1
mantra, 1
mantuvimos, 1
mantuviste, 1
mantuvo, 6
manual, 1
manzana, 1
mapa, 26
maqueta, 1
maquillaje, 1
maquinar, 1
mar, 10
maravilla, 1
maravillados, 1
maravillosa, 3
maravilloso, 4
maravillosos, 1
marca, 38
marcaba, 2
marcaban, 1
marcada, 1
marcadas, 1
marcado, 4
marcados, 3
marcar, 2
marcaron, 1
marcas, 2
marcha, 10
marchaba, 3
marchado, 17
marchamos, 2
marchar, 5
marcharais, 1
marcharemos, 1
marcharme, 2
marcharnos, 3
marcharon, 3
marcharse, 13
marchas, 1
marchaste, 1
marchasteis, 1
marche, 3
marches, 1
marchita, 4
marcho, 1
marco, 3
marcos, 3
marcus, 3
marea, 1
mareado, 2
mareo, 1
margen, 4
marginado, 2
marginados, 1
marido, 10
maridos, 1
marietta, 2
marina, 1
marino, 2
marinos, 1
marioneta, 1
marrones, 1
martha, 1
marzo, 3
mas, 1
masa, 8
mascota, 3
masiva, 2
masticaba, 1
masticar, 1
mata, 7
matado, 19
matalobos, 2
matan, 3
matando, 2
matanza, 1
matar, 20
matara, 4
mataran, 1
matarlo, 10
matarlos, 1
matarme, 6
mataron, 5
matarse, 1
matarte, 4
materia, 1
material, 8
materiales, 1
materializaba, 1
materno, 1
matiz, 4
matones, 1
matorral, 1
matorrales, 1
matriculado, 1
matrimonio, 1
maullando, 1
mayo, 1
mayor, 24
mayores, 1
mazmorra, 12
mazmorras, 6
mcgonagall, 57
mclag, 1
mclaggen, 62
me, 712
