Palabra, Cantidad
funcionen, 4
funda, 3
fundado, 1
fundadores, 28
fundamental, 1
fundamentales, 1
fundar, 1
fundido, 1
fundiera, 1
funeral, 9
furia, 16
furiosa, 1
furiosamente, 22
furiosas, 1
furioso, 7
furiosos, 1
furor, 1
furtiva, 1
furtivamente, 3
futbol, 1
futuras, 3
futuro, 10
futuros, 1
gabinete, 1
gafas, 55
gala, 1
galeones, 1
galletas, 2
gallina, 1
gamedecks, 1
gana, 2
ganaba, 1
ganado, 8
ganadora, 1
ganancia, 1
ganando, 3
ganar, 3
ganarse, 1
ganas, 2
gancho, 3
ganchos, 1
ganso, 1
garabateaba, 1
garabateadas, 1
garabateado, 1
garabateando, 1
garabatear, 1
garabateos, 1
garabatos, 2
garaje, 2
garantiza, 2
garantizar, 1
garbo, 2
garganta, 24
garra, 11
garras, 9
garrote, 1
garrotes, 1
gasolina, 1
gasta, 1
gastada, 1
gastadas, 2
gastado, 2
gatas, 2
gateando, 6
gatito, 1
gato, 14
gatos, 11
gaunt, 2
geiseres, 1
gemelo, 3
gemelos, 5
gemido, 3
gemidos, 1
gemir, 2
gen, 1
generaciones, 7
generadores, 5
general, 7
generalmente, 2
genial, 29
geniales, 1
genialidad, 1
genio, 1
gennifer, 40
gente, 81
gentes, 1
gentil, 3
gentileza, 1
gentilmente, 11
genuina, 1
genuino, 1
george, 41
gesticulando, 9
gesto, 5
gestos, 3
ghia, 1
ghl, 1
ghoul, 3
gigante, 8
gigantesca, 5
gigantescas, 2
gigantesco, 3
gigantescos, 1
gime, 1
gimnasio, 20
gimoteante, 1
ginevra, 1
ginny, 66
gira, 2
giraba, 13
giraban, 6
giradas, 1
girado, 6
girando, 22
girar, 11
girara, 1
giraron, 7
girarse, 4
giratiempos, 2
giro, 4
giros, 1
glacial, 1
global, 1
globo, 5
gloria, 5
gloriosa, 1
glorioso, 3
gnomos, 1
gobernante, 1
gobernantes, 1
gobernar, 1
gobernarla, 1
gobernarlos, 1
gobernarse, 1
gobiernos, 3
goblin, 13
goblins, 3
godric, 5
golosina, 1
golpe, 25
golpeaba, 4
golpeaban, 1
golpeada, 1
golpeado, 2
golpeadores, 3
golpeando, 17
golpear, 4
golpearon, 3
golpeas, 1
golpecito, 2
golpecitos, 3
golpee, 1
golpees, 1
golpes, 3
golpeteo, 2
goma, 2
gorda, 5
gordas, 1
gordo, 3
gordos, 1
gorgojeante, 1
gorila, 1
gorros, 1
gota, 2
gotas, 6
goteaba, 4
goteaban, 1
goteando, 1
goteo, 1
goyle, 8
gozne, 1
gps, 2
grabada, 2
grabadas, 3
grabado, 3
grabados, 1
grabar, 2
gracia, 9
gracias, 51
graciosamente, 1
gracioso, 1
graciosos, 1
grada, 2
gradas, 3
grado, 3
gradualmente, 3
grafitis, 2
graham, 55
gran, 172
grande, 48
grandes, 27
grandeza, 1
grandiosa, 1
grandiosamente, 1
grandiosas, 1
grandioso, 1
granero, 26
granger, 2
granito, 1
granja, 8
granjas, 1
granjero, 1
grano, 1
granuja, 1
granulada, 1
grasientas, 1
gratuitamente, 1
grava, 2
grave, 7
gravedad, 2
gravemente, 10
graves, 2
gravitaba, 1
gravitaban, 1
grawp, 17
grawpy, 4
graznido, 1
greer, 1
gregor, 30
gremlin, 3
gremlins, 21
grenadine, 2
gresca, 1
greyback, 1
grieta, 10
grietas, 2
grifos, 1
grillete, 1
grillos, 2
grimlock, 1
grimmauld, 1
grindylow, 2
gringotts, 3
gris, 21
grises, 2
grita, 1
gritaba, 6
gritando, 15
gritar, 8
gritaron, 3
gritaste, 1
gritito, 1
grito, 24
gritonas, 1
gritos, 19
grosero, 4
grotesca, 1
grotescamente, 3
grotescas, 1
gruesa, 9
gruesas, 3
grueso, 4
gruesos, 3
grupo, 33
grupos, 4
gryffidor, 5
gryffindor, 83
gryffindors, 11
guanomole, 1
guantelete, 1
guantes, 2
guapa, 4
guapo, 1
guarda, 1
guardaba, 3
guardaban, 1
guardados, 1
guardamuebles, 1
guardando, 6
guardapolvos, 1
guardar, 6
guardara, 2
guardaremos, 1
guardaron, 1
guardes, 1
guardia, 2
guardianes, 1
guardias, 6
guardo, 1
guarida, 1
guau, 9
guay, 4
guays, 3
guddymutter, 1
guerra, 4
guerrero, 6
guerreros, 1
guggenheim, 1
guiada, 1
guiando, 1
guiar, 1
guiaran, 1
guinda, 1
guiso, 1
gulash, 1
gusanos, 1
gusta, 19
gustaba, 8
gustaban, 3
gustado, 6
gustan, 5
gustara, 1
gustaron, 1
guste, 6
gusto, 2
gustosamente, 1
gutural, 1
ha, 297
haber, 106
haberdashers, 1
haberla, 2
haberle, 7
haberles, 1
haberlo, 13
haberlos, 3
haberme, 1
haberse, 11
haberte, 4
habichuelas, 2
habido, 4
habiendo, 6
habilidad, 6
habilidades, 14
habitaba, 1
habitaciones, 6
habitantes, 2
habitual, 1
habituales, 1
habla, 8
hablaba, 20
hablabais, 1
hablaban, 2
hablado, 17
hablador, 1
hablamos, 12
hablan, 4
hablando, 66
hablar, 88
hablarle, 1
hablarles, 1
hablarme, 1
hablaron, 3
hablarte, 2
hablas, 5
hablaste, 2
hable, 3
hablen, 2
hables, 2
habremos, 1
hace, 100
hacedlo, 1
hacemos, 9
hacen, 10
hacer, 187
hacerle, 9
hacerlo, 69
hacerlos, 1
hacerme, 5
hacernos, 4
hacerse, 8
hacerte, 8
haces, 17
hacia, 611
haciendo, 90
hada, 1
hadyn, 27
hag, 2
haga, 21
hagamos, 1
hagan, 5
hagas, 8
hago, 11
hagrid, 101
halflinger, 2
hallar, 1
hambre, 2
hambrienta, 1
hambrientas, 1
hambriento, 3
hambrientos, 4
han, 76
harapiento, 2
hardyn, 1
hareeeemos, 1
haremos, 4
harold, 5
harrier, 4
harriers, 7
harry, 125
harta, 1
harto, 1
has, 82
hassajah, 1
hasta, 259
hastur, 1
haubert, 10
havelock, 2
hay, 149
haya, 27
hayamos, 5
hayan, 2
hayas, 12
haz, 12
hazlo, 8
hazme, 3
he, 160
heatherdown, 1
hebra, 1
hebras, 2
hecha, 4
hechas, 1
hechicero, 10
hechiceros, 3
hechiza, 1
hechizado, 3
hechizarte, 1
hechizo, 39
hechizos, 50
hecho, 158
hechos, 4
heddelbums, 1
hedor, 1
helada, 1
helado, 1
helando, 1
helga, 10
hemorragia, 2
hemos, 44
heno, 1
henrietta, 10
heracles, 9
heraldo, 4
herbert, 1
heredado, 3
heredero, 5
herefore, 1
herencia, 10
heretofore, 6
herida, 6
heridas, 2
herido, 6
heriros, 1
hermana, 22
hermanas, 1
hermanito, 2
hermano, 62
hermanos, 5
hermione, 28
hermosa, 5
hermoso, 4
heroicamente, 1
herramienta, 7
herramientas, 10
herrero, 3
herrumbrara, 1
hervidero, 1
hervir, 1
heth, 1
hibernar, 1
hice, 13
hiciera, 10
hicieran, 5
hicieras, 4
hicieron, 7
hicimos, 2
hiciste, 8
hicisteis, 1
hiedra, 4
hielo, 2
hierba, 28
hierbajos, 1
hierbas, 3
hierro, 17
hija, 10
hijas, 1
hijo, 52
hijos, 9
hila, 1
hilarante, 1
hildegard, 1
hill, 1
hilos, 1
himalaya, 1
hinchada, 1
hinchando, 1
hinkypunks, 1
hipogrifo, 3
hiram, 1
hirviendo, 1
hirviente, 2
historia, 104
historial, 2
historias, 37
histrionismo, 1
hizo, 129
hm, 3
hmm, 32
hmph, 1
hocico, 1
hogar, 10
hogsmeade, 37
hogvartensis, 1
hogwarts, 92
hoja, 17
hojas, 18
hojeando, 2
hola, 21
holgadas, 1
holgados, 1
holgazaneaba, 1
holyhead, 1
hombre, 189
hombrecillo, 6
hombrecito, 1
hombrelobo, 11
hombres, 29
hombreslobo, 3
hombro, 66
hombros, 93
hondonada, 1
honesta, 1
honestamente, 14
honesto, 2
honestos, 2
honeydukes, 1
honor, 7
honorable, 3
honorario, 1
honrado, 3
hora, 38
horace, 4
horaria, 2
horario, 7
horarios, 1
horas, 9
horcajadas, 2
horizontal, 1
horizonte, 3
hormigueaba, 1
hormigueante, 1
hormigueo, 1
horno, 1
horquillada, 1
horrenda, 2
horrendamente, 1
horrendo, 1
horrible, 55
horriblemente, 8
horribles, 9
horripilante, 1
horrocruces, 1
horrocrux, 20
horrocruxes, 6
horror, 4
horrores, 1
horrorizado, 2
horroroso, 2
hoscamente, 1
hoscas, 1
hosco, 2
hospeda, 2
hospede, 1
hospital, 3
hotel, 2
hoy, 31
hrung, 1
hrynddvane, 2
hubiera, 93
hubierais, 2
hubieran, 12
hubieras, 11
hubieron, 3
hubiese, 13
hubo, 83
huecamente, 1
hueco, 8
huele, 2
huella, 1
huellas, 1
huerto, 10
hueso, 3
huesoatado, 1
huesos, 6
huevo, 1
huevos, 1
hufflepuff, 51
hufflepuffs, 3
hugo, 31
huido, 2
huir, 2
hum, 6
humana, 12
humanidad, 7
humano, 19
humanos, 14
humeante, 1
humedad, 2
humedeciendo, 1
humildes, 1
humillado, 2
humillante, 2
humm, 1
humo, 36
humor, 11
hundida, 1
hundimiento, 2
hundir, 1
hundirse, 2
huracanes, 1
hurtadillas, 5
hutchins, 3
huyendo, 1
huyeran, 1
hwynwerth, 1
iba, 65
iban, 10
ibas, 6
id, 3
idea, 64
ideado, 1
ideal, 1
ideales, 1
ideas, 3
identidad, 1
identificado, 1
identificar, 2
idiota, 7
idiotez, 1
ido, 43
iglesia, 2
ignatious, 2
ignoraba, 1
ignoraban, 2
ignorancia, 2
ignorando, 11
ignorarlas, 1
ignorarlo, 1
igual, 26
igualaba, 1
igualada, 1
igualado, 1
igualando, 1
igualar, 2
igualdad, 1
iguales, 2
igualmente, 2
ilegal, 2
ilegales, 1
ilegible, 2
ilegibles, 3
ilesa, 3
ileso, 2
ilesos, 1
ilumina, 2
iluminaba, 6
iluminaban, 2
iluminada, 3
iluminadas, 2
iluminado, 2
iluminando, 5
iluminar, 1
iluminarle, 1
iluminaron, 3
iluminarte, 1
ilusa, 1
ilusiones, 1
ilustra, 1
ilustrados, 1
ilustrar, 2
ilustraros, 1
ilustrativas, 1
ilustre, 1
imagen, 9
imagina, 1
imaginaba, 2
imaginable, 1
imaginables, 1
imaginaciones, 1
imaginado, 3
imaginando, 3
imaginar, 7
imaginarias, 1
imaginarme, 3
imaginarse, 1
imaginativa, 1
imaginativo, 1
imagino, 3
imbuir, 1
imitaba, 1
imitaban, 1
imitando, 2
impaciente, 5
impacientemente, 8
impartida, 1
impartiera, 1
impasible, 5
impecable, 1
impecablemente, 1
impedidos, 1
impedir, 2
impedirme, 1
impedirnos, 1
impenetrable, 2
imperceptible, 1
imperceptiblemente, 1
imperdonable, 6
imperdonables, 14
imperfecta, 2
imperio, 4
imperious, 1
imperius, 2
imperturbable, 2
impide, 1
impidiendo, 1
implacable, 1
implementadas, 1
implementado, 1
implementar, 1
implicaciones, 1
implicada, 1
implicado, 2
implicados, 1
implican, 1
implicar, 1
implorando, 1
implorante, 1
implorara, 1
implores, 1
imponente, 3
imponer, 2
imporrrrrrta, 1
importa, 44
importaba, 7
importan, 1
importancia, 8
importante, 41
importantes, 9
importar, 5
importara, 2
importarle, 2
importe, 4
imposible, 14
imposiblemente, 2
impotente, 3
impotentemente, 7
impredecible, 1
impresionada, 2
impresionado, 6
impresionados, 1
impresionante, 5
impresionantes, 1
impresionar, 2
impresionaras, 1
impresionarte, 1
impreso, 1
impresos, 1
imprime, 1
improbable, 4
impronta, 1
impropia, 1
impropio, 1
improvisado, 1
improvisados, 1
improvisar, 1
improviso, 2
impulsivamente, 1
impulsivo, 1
impulso, 4
impuros, 1
in, 1
inacabado, 3
inacabados, 1
inadecuado, 1
inadvertidamente, 4
inadvertido, 1
inagotable, 1
inanimados, 1
inaudible, 1
inaugural, 1
incalculable, 1
incandescente, 1
incapaces, 2
incapacitarlo, 1
incapaz, 12
incertidumbre, 1
incidente, 2
incidentes, 1
inciertamente, 2
incipientes, 1
incitarla, 1
inclemente, 1
inclina, 2
inclinaba, 4
inclinada, 4
inclinado, 7
inclinamos, 1
inclinando, 10
inclinaron, 1
inclinarse, 5
inclinarte, 1
inclino, 1
incluidas, 1
incluirle, 1
incluso, 163
incluye, 3
incluyendo, 4
incluyeran, 1
incoherencia, 1
incomodidad, 1
incompetente, 1
incomprensibles, 1
inconcebible, 1
inconfundible, 1
inconquistable, 1
inconsciente, 1
inconscientes, 1
inconstantemente, 1
incontenible, 1
inconveniente, 1
inconvenientes, 1
incorpora, 1
incorrecta, 1
incredulidad, 4
incrementaba, 1
incrementando, 2
incrementar, 1
incremento, 1
incriminados, 1
incrustaciones, 1
incrustada, 1
incrustado, 4
incrustados, 2
incuestionablemente, 1
incumbe, 1
incumbencia, 2
indefenso, 1
indefensos, 1
independientemente, 1
indestructible, 1
indetectables, 1
indeterminada, 1
indica, 2
indicaba, 1
indicaban, 1
indicada, 1
indicado, 1
indicando, 3
indicio, 2
indicios, 1
indiferencia, 1
indignado, 1
indignos, 2
indirecta, 1
indisciplinado, 1
indiscutiblemente, 1
individuo, 1
individuos, 2
indolentemente, 2
indoloramente, 1
inducido, 1
inducidos, 1
indudablemente, 5
indulgencia, 1
indulgente, 5
indulgentemente, 8
indulgentes, 1
industria, 1
ineficaces, 1
inercia, 4
inescrutable, 3
inescrutablemente, 2
inesperada, 2
inesperadamente, 2
inesperadas, 1
inesperado, 1
inesperados, 1
inestabilidad, 1
inestable, 1
inevitable, 2
inexperiencia, 1
inexplicables, 2
inexpresiva, 3
inexpresivamente, 4
inexpresivos, 1
infancia, 1
infantil, 1
infantiles, 1
infarto, 1
infartos, 1
inferior, 3
infierno, 3
infiernos, 1
infiltrar, 1
infiltrarse, 1
infinidad, 1
inflado, 1
infligida, 1
influencia, 8
influenciada, 3
influenciando, 1
influenciarla, 1
influencias, 1
informado, 5
informados, 2
informales, 1
informar, 1
informaron, 1
informe, 1
informes, 3
infractor, 1
infructuosos, 1
infunda, 1
ingenio, 2
ingeniosamente, 1
ingeniosas, 1
ingeniosidad, 1
ingenioso, 1
ingenuo, 3
inglaterra, 1
ingravidez, 1
ingrediente, 3
ingresos, 1
inhalando, 1
inherentes, 1
inhumanidad, 1
inhumano, 1
inhumanos, 1
inicial, 5
iniciales, 2
inicialmente, 4
iniciar, 1
iniciarte, 1
iniciativa, 2
inicio, 1
inimaginable, 2
ininteligible, 1
injustamente, 1
injusticia, 1
inmaculadamente, 2
inmediata, 2
inmediatamente, 16
inmediato, 7
inmemorial, 1
inmensamente, 1
inmersa, 1
inmerso, 1
inmersos, 1
inminente, 1
inmortales, 1
inmortalidad, 3
inmovilizar, 1
inmune, 3
inmutarse, 1
innata, 1
innecesarios, 1
innumerables, 1
inocencia, 1
inocente, 4
inocentemente, 3
inocuo, 1
inofensiva, 2
inofensivas, 1
inofensivo, 5
inofensivos, 4
inquietamente, 1
inquietando, 1
inquietante, 8
inquietantemente, 5
inquietantes, 1
inquieto, 1
inquietos, 1
inquietud, 2
insatisfecho, 1
insecto, 2
insectos, 2
insegura, 2
inseguro, 6
insensato, 1
insensibles, 1
inseparables, 1
insertados, 1
inservible, 2
insignificante, 1
insinuado, 2
insinuaste, 1
insistas, 1
insiste, 3
insistes, 2
insistido, 3
insistieron, 1
insistir, 1
insolencia, 2
insondables, 1
insoportable, 1
insoportablemente, 1
inspeccionando, 1
inspirada, 2
inspirado, 1
inspirador, 1
inspiradores, 1
instalado, 2
instalados, 1
instancia, 1
instancias, 1
instante, 15
instantes, 2
instaurado, 1
instintivamente, 3
instinto, 1
instituciones, 2
instrucciones, 4
instructivas, 1
instructivo, 2
instructor, 1
instructora, 1
instrumento, 5
instrumentos, 1
insufribilidad, 1
insufrible, 2
insufriblemente, 2
insultado, 2
insustancial, 1
intacta, 2
intactas, 1
intacto, 2
intelectual, 1
inteligencia, 2
inteligente, 4
inteligentes, 1
inteligible, 1
intencionadamente, 1
intenciones, 7
intensamente, 4
intensidad, 2
intensificaba, 2
intensificado, 1
intenso, 3
intenta, 9
intentaba, 8
intentad, 1
intentado, 8
intentamos, 3
intentan, 1
intentando, 98
intentar, 21
intentara, 5
intentaran, 1
intentaras, 2
intentaremos, 2
intentarlo, 2
intentaron, 2
intentas, 1
intentaste, 2
intente, 2
intentemos, 1
intentes, 5
intento, 18
intentos, 1
intercambiada, 1
intercambiamos, 1
intercambiar, 1
intercambiaron, 2
intercambio, 1
interconectados, 1
interesado, 4
interesante, 13
interesantes, 2
interese, 2
interferencia, 1
interferir, 2
interior, 46
interminable, 1
interminables, 1
intermitente, 2
intermitentemente, 1
intermitentes, 1
interna, 1
internacional, 1
internacionales, 1
interpone, 1
interponerse, 1
interponga, 1
interpretando, 2
interpretar, 2
interrogado, 1
interrogativamente, 1
interrogatorio, 1
interrumpido, 1
interrumpiendo, 3
interrumpir, 4
interrumpirlos, 1
interrumpirnos, 1
interrumpiste, 2
interrumpisteis, 1
intervino, 17
intestinales, 1
intranquilamente, 1
intranquilo, 1
intratable, 1
intrazable, 2
intrazables, 1
introducido, 1
introducirme, 1
introdujo, 3
introduzcamos, 1
intruso, 4
intuitivas, 1
inundaban, 1
inundaciones, 2
inundada, 1
inusitadamente, 1
inusual, 7
inusuales, 2
inusualmente, 6
invencible, 1
inventada, 1
inventado, 2
inventar, 1
inventario, 1
inventaron, 2
invente, 1
inventiva, 3
invernaderos, 3
invernal, 2
inversa, 1
invertido, 2
invertirlo, 1
investigaciones, 1
investigadores, 1
investigan, 1
investigando, 2
investigar, 1
invierno, 3
invirtieron, 1
invisibilidad, 18
invisible, 10
invisibles, 8
invitada, 2
invitado, 3
invitados, 1
invitamos, 1
invitando, 1
invitar, 1
invitaste, 1
invite, 1
invocan, 1
involucrada, 2
involucrado, 7
involucrados, 2
involucrarme, 1
involucrarse, 3
involucrarte, 1
involucre, 1
involuntario, 2
ir, 65
ira, 7
irme, 2
irnos, 1
iros, 1
irracional, 1
irradiando, 1
irrazonables, 1
irreconocible, 2
irrecusable, 1
irredimible, 1
irreflexivo, 1
irregular, 2
irregulares, 2
irremediablemente, 1
irreprimible, 1
irresponsable, 1
irreverentes, 1
irritada, 2
irritado, 4
irritante, 2
irritarme, 1
irriten, 1
irrompible, 1
irrumpido, 2
irrumpieron, 1
irrumpir, 1
irse, 6
irte, 1
isla, 1
izado, 1
izquierda, 13
izquierdo, 5
j, 1
ja, 11
jackson, 3
jadeaba, 2
jadeando, 13
jadeante, 6
jadeantes, 1
jadear, 1
jadearon, 1
jadeo, 3
jaleo, 5
jame, 1
james, 3023
jameson, 2
jardinero, 1
jarra, 2
jarras, 2
jason, 8
jaula, 3
jaulas, 9
jefa, 2
jefe, 7
jefes, 2
jengibre, 1
jennifer, 1
jersey, 1
jinete, 1
jirones, 1
jo, 1
jocosamente, 1
joe, 4
joseph, 9
josephina, 33
josephine, 2
joven, 44
jovencito, 9
jovencitos, 2
jovialmente, 4
jovialmentetu, 1
joyas, 4
jubilaron, 1
judith, 18
juega, 2
juego, 9
jueves, 2
jugaba, 2
jugaban, 1
jugado, 2
jugador, 3
jugadora, 1
jugadores, 12
jugamos, 2
jugando, 3
jugar, 7
jugara, 1
jugaron, 1
jugos, 1
jugoso, 2
juguete, 1
jugueteaba, 1
jugueteando, 1
juguetona, 1
juguetonamente, 5
juicio, 10
juicios, 2
jules, 4
juliet, 2
julio, 1
juntan, 1
juntar, 1
juntillas, 1
junto, 125
juntos, 25
juramento, 1
jurar, 1
juro, 7
justa, 7
justamente, 1
justicia, 11
justifica, 1
justificable, 1
justo, 88
juventud, 3
juzgar, 1
k, 2
karate, 1
kedavra, 6
keirkengard, 1
kendra, 4
kendrick, 9
kensington, 2
ketchup, 1
kevin, 4
kilos, 1
kings, 3
kingsley, 9
kirkham, 2
kirkwood, 1
knob, 1
knockturn, 1
knossus, 1
kreacher, 28
krum, 6
la, 6653
laberinto, 2
labio, 3
labios, 27
laboratorio, 8
laboriosamente, 1
laborioso, 2
lacadas, 1
laceran, 1
lacerante, 4
lacerantes, 2
lacerar, 1
lacio, 1
ladeaba, 1
ladeada, 8
ladeadas, 1
ladeado, 2
ladera, 2
lado, 149
lados, 12
ladraron, 1
ladridos, 1
ladrillo, 4
ladrillos, 5
ladrones, 2
lady, 1
lagarto, 1
lago, 25
lagrimeaban, 1
lamentaba, 1
lamentable, 4
lamentablemente, 2
lamentamos, 1
lamentar, 1
lamentarlo, 1
lamento, 10
langostas, 1
languidecer, 1
lanza, 1
lanzaba, 5
lanzaban, 1
lanzada, 1
lanzado, 8
lanzados, 3
lanzamiento, 1
lanzando, 17
lanzar, 5
lanzara, 2
lanzaran, 1
lanzarle, 1
lanzaron, 3
lanzarse, 4
lanzas, 1
lanzo, 1
larga, 39
largamente, 5
largara, 2
largaras, 1
largas, 4
largo, 90
largos, 5
larkin, 1
lars, 1
las, 1270
lastima, 1
lastimar, 1
lata, 1
late, 1
latente, 2
lateral, 1
latido, 4
latiendo, 2
latir, 1
latitudes, 1
lavabo, 4
lavanda, 5
lavarse, 2
lavo, 1
laxamente, 1
lazos, 2
le, 673
lea, 2
leal, 6
leales, 3
lealtad, 8
lealtades, 4
leamos, 1
leas, 1
lecciones, 5
leche, 2
lechuza, 12
lechuzas, 9
lector, 2
lectores, 1
lectura, 8
lecturas, 2
lee, 3
leer, 11
leerlas, 1
leerlo, 2
leerme, 1
lees, 1
legada, 1
legado, 2
legados, 1
legar, 1
legendaria, 1
legendarias, 1
legendario, 1
legible, 1
legibles, 1
lejana, 2
lejano, 3
lejanos, 3
lejos, 31
lema, 1
lempweed, 3
lemuel, 3
lengua, 18
lenguaje, 3
lenta, 6
lentamente, 93
lentitud, 2
lento, 1
les, 83
lestrange, 2
letra, 2
letras, 10
letreros, 1
levantaba, 1
levantada, 3
levantado, 6
levantamiento, 1
levantando, 24
levantar, 11
levantarla, 1
levantarlas, 1
levantarnos, 1
levantaron, 7
levantarse, 9
levantes, 1
leve, 1
levemente, 2
levicorpus, 3
leviosa, 1
levitaba, 1
levitar, 3
ley, 5
leyenda, 16
leyendas, 16
leyendo, 12
leyera, 1
leyes, 4
liam, 1
lianna, 13
liaras, 1
liberaba, 1
liberado, 4
liberando, 1
liberaos, 1
liberar, 2
liberarlo, 2
liberarse, 1
libertad, 3
libertades, 1
libra, 3
librar, 1
librarnos, 1
librarse, 5
libre, 10
libremente, 1
libres, 3
libreto, 5
libro, 63
libros, 45
liderar, 3
liderazgo, 2
lienzo, 3
ligera, 10
ligeramente, 77
ligereza, 1
ligero, 10
ligueramente, 1
lil, 1
lily, 88
lima, 1
limitado, 1
limo, 6
limpia, 1
limpiaba, 1
limpiado, 1
limpiamente, 2
limpiando, 1
limpiar, 3
limpiarlo, 1
limpio, 2
limpios, 1
linaje, 28
linde, 2
lindo, 1
lino, 1
linterna, 3
linternas, 2
lippert, 1
lisa, 5
lisos, 1
lista, 17
listas, 4
listo, 19
listos, 8
literal, 1
literaria, 1
literatura, 22
littleby, 2
llama, 8
llamaba, 2
llamada, 12
llamado, 25
llamador, 4
llamamos, 1
llaman, 7
llamando, 1
llamar, 7
llamarada, 1
llamaradas, 1
llamaremos, 1
llamarla, 2
llamarle, 2
llamarlo, 1
llamarme, 2
llamaron, 1
llamaros, 1
llamarse, 1
llamas, 8
llameantes, 1
llamen, 1
llamo, 1
llana, 1
llanamente, 7
llano, 1
llantas, 1
llave, 13
llaveperseus, 1
llaves, 2
llega, 6
llegaba, 14
llegaban, 4
llegada, 12
llegado, 32
llegados, 2
llegamos, 3
llegan, 1
llegando, 4
llegar, 28
llegara, 6
llegaran, 4
llegaras, 1
llegaremos, 4
llegarle, 1
llegaron, 6
llegue, 13
lleguemos, 3
lleguen, 1
llena, 17
llenaba, 5
llenaban, 5
llenado, 1
llenando, 3
llenar, 1
llenarlo, 1
llenaron, 1
llenarse, 1
llenas, 3
lleno, 15
llenos, 6
lleva, 28
llevaba, 34
llevaban, 2
llevada, 1
llevado, 5
llevamos, 3
llevan, 1
llevando, 16
llevar, 21
llevara, 3
llevaran, 2
llevaremos, 1
llevarla, 2
llevarlas, 2
llevarle, 1
llevarlos, 1
llevaron, 3
llevarte, 2
llevas, 6
llevase, 1
llevassss, 1
llevaste, 1
lleve, 5
llevo, 4
lll, 1
lloraba, 3
llorando, 2
llorara, 1
llorica, 3
llorona, 5
llorosamente, 1
llover, 1
lluvia, 11
lo, 1603
lobo, 19
loca, 6
local, 2
localizaban, 1
localizaciones, 1
localizado, 1
localizar, 7
locamente, 2
loco, 10
locomotora, 22
locos, 5
locura, 11
locuras, 1
lodo, 2
lodosa, 2
logra, 1
lograban, 1
logrado, 4
logrando, 1
lograr, 4
lograras, 1
lograrse, 1
logras, 1
lograste, 1
logro, 1
lokimagus, 2
lomos, 1
lona, 4
londres, 13
longbottom, 5
longbotton, 2
longevidad, 1
longitud, 6
longitudes, 1
lord, 15
lores, 1
los, 1914
losa, 1
losetas, 1
lote, 1
louis, 37
lovegood, 3
lozana, 1
luces, 23
lucha, 17
luchaba, 2
luchado, 4
luchador, 2
luchadores, 2
luchan, 1
luchando, 30
luchar, 21
luchas, 1
lucia, 1
lucido, 1
lucios, 1
lucirse, 1
lucius, 92
luciuussss, 1
lucy, 43
luego, 106
lugar, 120
lugares, 9
luis, 1
luna, 42
lunas, 2
lunes, 2
lupin, 10
luz, 144
maarten, 2
macabramente, 1
machacaros, 1
machete, 1
macizamente, 1
macizo, 1
madame, 27
madera, 41
madre, 92
madriguera, 34
madrugadora, 1
maduraban, 1
maese, 3
maestra, 1
maestro, 5
magia, 94
magicarum, 1
magnificados, 2
magnifico, 1
mago, 63
magos, 32
magro, 1
magullados, 1
mal, 66
mala, 12
malas, 6
malcom, 1
maldad, 3
maldecida, 2
maldecido, 2
maldecidos, 1
maldecir, 4
maldecirle, 1
maldecirte, 1
maldiciendo, 5
maldiciones, 28
maldigas, 1
maldigo, 1
maldijera, 1
maldijeran, 1
maldijo, 7
maldita, 13
malditas, 1
maldito, 12
maleficio, 10
maleficios, 6
malentendido, 1
malestar, 1
maleta, 1
maletas, 2
malevolente, 2
malfoy, 59
malgasta, 1
malgastar, 1
malgastas, 1
malgastes, 1
malherido, 1
malhumor, 1
malhumoradamente, 1
malhumorado, 2
malicia, 2
maliciosa, 4
maliciosamente, 2
maligna, 1
malignamente, 1
mallas, 2
malo, 20
malograda, 3
malos, 7
malsano, 1
maltratado, 2
malvada, 4
malvadas, 1
malvado, 16
malvados, 1
malvavisco, 2
malvaviscos, 1
mami, 1
mampara, 1
manada, 2
manar, 1
manaron, 1
manchaba, 1
manchada, 1
manchadas, 1
manchado, 1
manchados, 1
manchas, 1
manda, 1
mandar, 1
mandara, 1
mandes, 1
mandil, 1
mando, 1
mandona, 1
manecilla, 2
manecillas, 1
manejar, 6
manejaste, 1
manera, 33
manga, 10
mangas, 8
mango, 4
manguitos, 1
manicomio, 1
manifestaciones, 1
manija, 3
manilla, 1
maniobra, 7
manipulaciones, 1
manipulado, 2
manipular, 5
manipularlo, 1
mano, 230
manojo, 2
manos, 110
manoseando, 2
mansamente, 1
manso, 1
manta, 4
mantas, 4
mantendremos, 2
mantened, 1
manteneos, 2
mantener, 32
mantenerla, 2
mantenerlo, 10
mantenernos, 1
manteneros, 1
mantenerse, 4
mantenga, 1
mantengamos, 1
mantengas, 1
mantenido, 1
manteniendo, 9
mantenimiento, 1
mantenme, 1
mantente, 3
mantequilla, 6
mantiene, 4
mantienen, 1
mantienes, 1
manto, 2
mantuviera, 3
mantuvierais, 1
mantuvieran, 1
mantuvieras, 1
mantuvieron, 1
mantuviese, 1
mantuvo, 9
manuscrito, 1
manzana, 4
manzanas, 3
manzano, 2
mapa, 23
maqueta, 1
maquillaje, 6
maquina, 2
maquinando, 2
maquinaria, 5
maquinillas, 1
mar, 2
maravilla, 1
maravillada, 1
maravillado, 4
maravillados, 1
maravillosa, 2
