Palabra, Cantidad
encerrada, 1
encerrado, 2
encerrados, 1
encerrara, 1
encienda, 2
enciende, 1
encierre, 1
encierro, 1
encima, 107
encogerse, 3
encogida, 1
encogido, 3
encogiendo, 1
encomendaban, 1
encomendadme, 1
encomiendes, 1
encomiendo, 4
encontraba, 43
encontraban, 27
encontrado, 19
encontramos, 8
encontrar, 23
encontrara, 2
encontrarais, 1
encontraran, 2
encontraremos, 4
encontrarla, 1
encontrarlas, 1
encontrarnos, 1
encontraron, 29
encontraros, 2
encontrarse, 4
encontrarte, 1
encontraste, 1
encontrasteis, 1
encorvada, 3
encorvado, 2
encostrada, 1
encrespaba, 1
encrucijada, 12
encuadernado, 1
encubran, 1
encuentra, 10
encuentran, 3
encuentras, 5
encuentre, 4
encuentres, 4
encuentro, 6
endrew, 3
endulzada, 1
endulzado, 2
endurecida, 2
endurecido, 4
enemigo, 38
enemigos, 34
enemistades, 2
enfadada, 2
enfadado, 11
enfadar, 3
enfangar, 1
enfatizaba, 1
enferma, 6
enfermar, 1
enfermedad, 6
enfermedades, 1
enfermizo, 9
enfermo, 14
enfermos, 2
enflaquecida, 1
enfrenta, 1
enfrentaba, 3
enfrentaban, 2
enfrentado, 4
enfrentados, 3
enfrentamiento, 5
enfrentamientole, 1
enfrentamientos, 5
enfrentar, 2
enfrentara, 1
enfrentarme, 4
enfrentarnos, 2
enfrentaron, 2
enfrentarse, 38
enfrentarte, 2
enfrente, 2
enfrenten, 2
enfundada, 2
enfundadas, 1
enfundados, 1
enfundarla, 1
enfurecen, 1
enfureciendo, 1
engalanada, 1
enganchaba, 1
engarfiadas, 1
engarfiados, 1
engarzados, 1
engastada, 1
engastes, 2
engatusado, 1
engendra, 1
engendraba, 1
engendrado, 2
engendran, 1
engendrar, 3
engendren, 1
engendro, 2
engordado, 2
engordar, 1
engranajes, 3
engrasaba, 1
engrasadas, 1
engrasado, 2
enguantada, 3
enguantadas, 4
enguantado, 1
enguantados, 1
engullera, 1
engulleron, 1
engullido, 1
engullirla, 1
enjabonaba, 1
enjambre, 1
enjoyada, 3
enjoyadas, 1
enjuagaron, 1
enjutos, 1
enlazadas, 1
enloquecida, 2
enloquecido, 4
enloquecidos, 1
enlre, 1
enmarcaba, 1
enmarcaban, 2
enmarcando, 1
enmudecida, 1
ennegrecidas, 4
ennegrecido, 2
ennegrecidos, 4
enorgullecian, 1
enorgullecido, 1
enorgullezco, 1
enorme, 54
enormemente, 1
enormes, 22
enormidad, 1
enraizados, 1
enramado, 1
enredaba, 1
enredada, 1
enredadas, 2
enredaderas, 1
enredado, 2
enredar, 1
enriquecido, 1
enrojecerse, 1
enrojecida, 2
enrojecidas, 4
enrojecido, 9
enrojecidos, 4
enrojecieron, 2
enrollaba, 1
enrollada, 2
enrollado, 1
enroscaba, 2
enroscadas, 1
enroscado, 1
enroscara, 1
ensaladas, 2
ensanchara, 1
ensangrentada, 10
ensangrentadas, 5
ensangrentado, 12
ensangrentados, 3
ensartar, 1
ensartarle, 1
ensayado, 1
ensayando, 1
enseguida, 28
ensillaba, 2
ensillaban, 3
ensillada, 1
ensilladas, 1
ensillado, 2
ensillar, 3
ensillara, 1
ensillarla, 1
ensillaron, 1
ensille, 1
ensimismado, 1
ensombrecido, 2
ensombreciendo, 1
ensordecedor, 1
ensordecedora, 1
ensucian, 1
ensuciar, 1
ensuciaran, 1
entablillada, 3
entender, 13
entenderlas, 1
entendido, 13
entendiera, 1
entendieras, 1
entera, 4
enterado, 2
enterar, 2
enterarme, 1
enterarse, 5
enteras, 4
enterase, 1
entere, 4
enteren, 1
entero, 17
enteros, 5
enterrada, 2
enterradas, 1
enterrado, 7
enterrados, 3
enterramos, 1
enterrar, 3
enterrarla, 1
enterraron, 1
enterrarte, 1
entibados, 1
entienda, 4
entiendas, 1
entiende, 2
entienden, 4
entiendes, 5
entiendo, 19
entierran, 1
entierren, 2
entierro, 1
entoldado, 1
entonaba, 1
entonaban, 2
entonado, 1
entonar, 3
entonces, 146
entra, 4
entraba, 12
entraban, 4
entrada, 28
entrado, 9
entramado, 3
entramos, 1
entran, 1
entrando, 2
entrar, 39
entrara, 7
entraran, 1
entraron, 13
entre, 496
entrecanos, 1
entrecejo, 1
entrecerrados, 2
entrecerrar, 1
entrechocando, 1
entrechocaron, 2
entrecortada, 4
entrecortadas, 1
entrecruzan, 1
entrega, 1
entregaba, 1
entregaban, 1
entregada, 1
entregadlos, 1
entregadme, 1
entregado, 8
entregamos, 1
entregar, 4
entregara, 3
entregaran, 2
entregarle, 2
entregarlos, 1
entregaron, 4
entregasteis, 1
entrego, 4
entregues, 1
entrelazaban, 1
entrelazada, 1
entrelazadas, 7
entrelazaron, 1
entremezclaban, 1
entrena, 1
entrenaba, 2
entrenado, 3
entrenador, 1
entrenamiento, 8
entrenamientos, 5
entrenamos, 1
entrenan, 2
entrenando, 3
entrenar, 8
entrenara, 1
entrenarme, 1
entreno, 1
entrepierna, 1
entres, 2
entretanto, 2
entretenido, 1
entristecida, 1
entristecieron, 1
entrometas, 1
entrometerse, 1
entumecida, 1
entumecidas, 1
entumecido, 2
entumecidos, 2
entusiasmadas, 1
entusiasmado, 1
entusiasmo, 4
envainaba, 1
envainad, 1
envainando, 1
envejecido, 2
envenado, 1
envenenaban, 1
envenenada, 1
envenenadas, 1
envenenado, 3
envenenador, 2
enviaba, 3
enviaban, 1
enviad, 2
enviada, 1
enviadle, 2
enviado, 37
enviados, 1
enviair, 1
enviamos, 2
enviar, 22
enviara, 2
enviaran, 2
enviaremos, 2
enviarle, 2
enviarlo, 2
enviarme, 1
enviaron, 5
enviaros, 1
enviasteis, 1
envidia, 1
envidio, 1
enviemos, 1
envoltura, 1
envolver, 1
envolverla, 1
envolverlo, 1
envolvieron, 2
envuelta, 9
envuelto, 10
envueltos, 2
enzarzaron, 1
eon, 2
eones, 2
epidemia, 1
equilibrada, 2
equilibrio, 19
equino, 1
equipaje, 2
equiparse, 1
equivocaba, 1
equivocada, 2
equivocado, 11
equivocara, 1
equivoque, 1
equivoques, 2
era, 1365
erais, 2
eran, 347
eras, 6
erectos, 1
eres, 116
erguida, 1
erguidos, 2
erguirse, 1
erguirte, 1
erial, 2
erigida, 2
erigidas, 1
erigido, 4
erigieron, 3
erigir, 1
erik, 1
erizaba, 2
erizadas, 1
erizado, 3
erizarse, 1
erizas, 1
eroeh, 6
erosionadas, 1
erosionado, 2
erosionados, 1
errantes, 2
errol, 1
error, 18
errores, 1
erryk, 1
eructos, 1
erudito, 1
es, 1162
esa, 86
esas, 39
esbelta, 8
esbeltas, 4
esbelto, 10
esbeltos, 3
esbozado, 1
esbozando, 1
esbozar, 4
escabeche, 1
escabroso, 1
escabrosos, 1
escabullirse, 2
escalado, 1
escalera, 17
escaleras, 58
escalerilla, 1
escalerillas, 1
escalinata, 1
escalofriante, 4
escalofriantemente, 1
escalonadas, 1
escalones, 11
escamas, 11
escandalizado, 2
escandaloso, 2
escandalosos, 1
escapa, 1
escapaba, 3
escapaban, 2
escapada, 1
escapadas, 1
escapado, 6
escapan, 1
escapar, 86
escapara, 6
escaparon, 4
escape, 2
escarcha, 7
escarchada, 1
escarlata, 24
escarlatas, 1
escarmiento, 1
escarpadas, 1
escarpado, 3
escarpados, 2
escasa, 11
escasas, 6
escaso, 3
escasos, 8
escatimes, 1
escayola, 3
escayolada, 1
escena, 8
escenario, 1
escenas, 3
esclava, 5
esclavas, 8
esclavista, 2
esclavistas, 2
esclavitud, 1
esclavo, 6
esclavos, 34
esclusas, 1
escoba, 2
escobas, 2
escocer, 1
escocieron, 1
escogido, 1
escolta, 13
escoltaba, 2
escoltaban, 1
escoltad, 1
escoltadlos, 1
escoltado, 1
escoltan, 2
escoltar, 1
escoltarla, 1
escoltaron, 3
escoltaros, 1
escolte, 1
escolten, 1
escombros, 1
escondas, 1
esconde, 2
esconden, 2
esconder, 2
esconderemos, 1
esconderse, 6
escondida, 2
escondidas, 2
escondido, 6
escondidos, 1
escondite, 1
escondrijo, 1
escondrijos, 1
escoria, 3
escorpiones, 1
escriba, 2
escribe, 4
escribiendo, 3
escribieron, 1
escribir, 8
escribiste, 1
escrita, 3
escrito, 13
escritos, 1
escritura, 3
escrutadora, 1
escucha, 5
escuchaba, 12
escuchaban, 2
escuchad, 2
escuchadme, 3
escuchado, 12
escuchando, 12
escuchar, 42
escuchara, 3
escucharais, 1
escucharan, 3
escucharla, 3
escucharlas, 1
escucharlo, 2
escucharme, 3
escucharon, 1
escucharse, 1
escuchas, 1
escuches, 2
escudero, 32
escuderos, 20
escudo, 55
escudos, 18
escuece, 1
esculpida, 1
esculpieran, 1
escultor, 2
escultura, 1
escupido, 1
escupir, 2
escupirlas, 1
escupirle, 1
escupirlos, 1
escupitajo, 1
escupo, 3
ese, 152
esencial, 1
esfera, 1
esfinges, 2
esforzaba, 1
esforzarse, 4
esfuerzo, 12
esfuerzos, 1
esfumado, 6
esfumando, 1
esfumarse, 2
esgrima, 2
esgriman, 1
esgrimido, 1
esgrimieran, 1
esgrimieron, 1
esgrimir, 5
esgrimirla, 3
esguince, 1
esguinces, 1
eslabones, 8
esmaltada, 1
esmaltadas, 2
esmaltado, 3
esmalte, 1
esmaltes, 1
esmerado, 1
esmeralda, 3
esmeraldas, 3
eso, 342
esos, 47
espacio, 3
espada, 417
espadachines, 2
espadas, 141
espalda, 93
espaldas, 21
espantaban, 1
espantada, 1
espantados, 1
espantar, 1
espantaron, 2
espanto, 3
espantosa, 10
espantosamente, 2
espantosas, 5
espantoso, 20
espantosos, 5
esparcidos, 1
espasmo, 3
especiadas, 1
especiado, 5
especial, 10
especialmente, 6
especias, 4
especie, 11
espectacular, 1
espectaculares, 1
espectadores, 2
espectro, 1
espectros, 3
especular, 1
espejismo, 1
espejo, 5
espejos, 1
espera, 30
esperaba, 25
esperaban, 6
esperabas, 1
esperad, 1
esperado, 9
esperamos, 2
esperan, 5
esperando, 25
esperanza, 34
esperanzado, 2
esperanzas, 11
esperar, 42
esperaremos, 3
esperarlo, 2
esperas, 2
esperasen, 1
espere, 1
esperemos, 3
esperes, 1
espero, 36
espesa, 25
espesas, 4
espeso, 15
espesor, 2
espesos, 2
espesura, 7
espesuras, 1
espetones, 2
espiaban, 1
espiado, 1
espiando, 1
espiar, 1
espina, 1
espinacas, 2
espinas, 4
espinilla, 2
espinillas, 2
espinilleras, 1
espino, 1
espinos, 1
espinosos, 1
espiral, 2
espirales, 2
espitas, 1
esplendor, 6
esplendoroso, 1
espoleaba, 1
espoleado, 1
espoleando, 1
espolear, 1
espolease, 1
espolones, 1
espolvorear, 1
esposa, 107
esposas, 12
esposo, 53
esposos, 2
espuelas, 10
espuma, 3
esqueleto, 2
esqueletos, 1
esquina, 5
esquirla, 2
esquirlas, 3
esquivaba, 1
esquivaban, 1
esquivando, 2
esquivar, 7
esquivarla, 1
esta, 133
estaba, 795
estabais, 7
estaban, 216
estabas, 3
establecer, 1
establecerse, 1
establecido, 1
establecimiento, 1
establo, 13
establos, 35
estaca, 2
estacas, 9
estaciones, 4
estad, 1
estado, 57
estados, 4
estadounidenses, 1
estalactitas, 1
estallaba, 1
estallaban, 1
estallado, 1
estallan, 1
estallar, 2
estallara, 1
estallarle, 1
estallaron, 3
estallido, 1
estamos, 31
estampaba, 1
estampada, 1
estampadas, 1
estampado, 2
estan, 1
estancada, 1
estancadas, 1
estancia, 34
estancias, 4
estandarte, 26
estandartes, 23
estando, 2
estanque, 11
estanques, 2
estantes, 2
estar, 100
estaremos, 5
estas, 29
estatua, 12
estatuas, 3
estatura, 8
este, 133
estela, 1
estemos, 3
esteras, 1
esterilla, 2
esterillas, 3
estermont, 1
estertor, 1
estertores, 1
estibador, 3
estilizada, 1
estilo, 4
estima, 1
estimado, 2
estiraba, 2
estirado, 1
estirpe, 3
esto, 115
estocada, 9
estocadas, 8
estofado, 3
estomacal, 1
estorbando, 1
estos, 41
estoy, 92
estrado, 1
estrangulaba, 1
estrangulado, 1
estrangular, 1
estratagema, 1
estrategias, 1
estrecha, 11
estrechaba, 1
estrecharlo, 1
estrechas, 6
estrecho, 12
estrechos, 7
estrella, 7
estrellaba, 1
estrellados, 1
estrellarle, 1
estrellaron, 1
estrellarse, 6
estrellas, 54
estremecedor, 3
estremecedora, 2
estremecer, 3
estremecerse, 2
estremeciera, 3
estremecimientos, 3
estren, 1
estrepitosa, 1
estrepitoso, 2
estribaba, 1
estribos, 3
estridentes, 1
estropeada, 1
estropeando, 1
estropear, 1
estropeara, 2
estropearan, 1
estropearlo, 3
estructura, 6
estruendo, 3
estruendosa, 1
estuco, 1
estudiaba, 2
estudiado, 1
estudiando, 1
estudiar, 1
estudiara, 1
estudio, 1
estudios, 1
estupenda, 1
estupendo, 1
estupidez, 6
estuve, 2
estuviera, 45
estuvierais, 1
estuvieran, 8
estuvieras, 2
estuvieron, 17
estuviste, 1
estuvo, 57
eterna, 3
eternamente, 6
eternidad, 4
eterno, 6
eternos, 1
ethan, 1
eunuco, 45
eunucos, 14
euron, 1
evaporaba, 1
evento, 1
evidente, 7
evidentemente, 1
evidentes, 1
evitar, 10
evitarlo, 4
exabrupto, 1
exacta, 1
exactamente, 3
exacto, 3
exactos, 1
exagerada, 1
exagerado, 1
exaltado, 1
examinaba, 4
examinaban, 1
examinad, 1
examinado, 1
examinar, 8
examinara, 1
examinarla, 1
examinarlos, 1
examine, 1
exasperaba, 1
exasperaban, 1
exasperada, 1
excavada, 1
excavado, 1
excavados, 2
excavando, 1
excavar, 1
excedido, 1
excelente, 18
excelentes, 3
excepcional, 4
excepto, 14
excesiva, 3
excesivo, 3
exceso, 1
exclamaciones, 1
exclamaron, 1
excluido, 1
excrementos, 2
excusa, 2
excusas, 1
exenta, 2
exhausta, 1
exhibiendo, 1
exige, 4
exigen, 1
exigente, 1
exigiendo, 1
exigieron, 2
exigir, 1
exigirlas, 1
exijo, 3
exiliado, 6
exiliaran, 1
exiliarlo, 1
exilio, 4
existe, 6
existen, 9
existencia, 2
existido, 1
existieran, 3
existieron, 2
exito, 1
exotismo, 1
expectante, 1
expediciones, 6
experiencia, 2
experta, 1
experto, 3
expertos, 1
explanada, 1
explicaba, 1
explicaciones, 1
explicado, 3
explicar, 1
explicarle, 3
explicarles, 1
explicarte, 1
explicaseis, 1
explique, 2
explorador, 10
exploradora, 1
exploradores, 32
explorando, 1
explorar, 1
exploraron, 1
explotando, 1
explotar, 1
exponer, 1
exponerse, 1
expresa, 1
expresado, 1
expresar, 1
expresaras, 1
expresarlo, 2
expulsasteis, 1
exquisitamente, 2
exquisitas, 1
exquisito, 4
extasiado, 1
extender, 1
extenderse, 1
extendia, 1
extendida, 1
extendido, 3
extendieron, 1
extensiones, 1
exterior, 38
extienden, 1
extinguido, 1
extinguidos, 1
extra, 2
extrajo, 5
extravagancia, 2
extravagante, 1
extraviada, 2
extraviado, 2
extraviar, 1
extremaba, 1
extremo, 26
extremos, 8
exultante, 1
fabrica, 1
fabrican, 1
fabricantes, 1
fabricar, 1
fabrique, 1
fabulosa, 1
fabulosas, 2
fabuloso, 1
facetado, 1
facetas, 1
facial, 1
facilidad, 12
facilitar, 1
facultades, 1
faenan, 2
falda, 3
faldas, 6
faldilla, 1
faldones, 1
falla, 3
fallaba, 1
fallaban, 1
fallado, 4
fallar, 3
fallaran, 1
fallas, 1
fallecida, 1
fallecido, 1
fallecimiento, 1
falles, 1
fallida, 1
fallo, 1
falsa, 2
falsamente, 1
falsas, 2
falsete, 1
falso, 6
falsos, 2
falta, 77
faltaba, 10
faltaban, 4
faltado, 3
faltan, 3
faltara, 1
fama, 1
familia, 31
familiar, 5
familiares, 4
familiaridad, 1
familias, 3
fanatismo, 1
fangoso, 1
fantasma, 96
fantasmal, 2
fantasmales, 2
fantasmas, 12
fantasy, 1
fardo, 2
farlen, 2
farolas, 1
farolillo, 1
farsa, 1
fascinado, 2
fascinante, 2
fastidies, 1
fatal, 4
fatigada, 1
fatigoso, 1
fatuo, 1
fatuos, 1
fauces, 11
favor, 92
favorables, 3
favorecen, 1
favores, 1
favorezco, 1
favorita, 7
favoritas, 1
favoritismos, 1
favorito, 3
favoritos, 4
fe, 7
fea, 10
feas, 1
feast, 1
feastfor, 1
febril, 2
febriles, 2
fecha, 2
fechas, 3
felices, 1
felicidad, 1
felicitaciones, 1
felicitarlos, 1
felicitaros, 1
feliz, 5
femenina, 1
femeninas, 2
feminidad, 1
feo, 12
feos, 3
feria, 2
ferias, 1
fermentada, 7
feroces, 1
ferocidad, 4
feroz, 5
fertiles, 1
fertilidad, 1
fervorosamente, 1
fervoroso, 3
festejos, 1
festines, 9
festival, 2
festoneados, 1
feudo, 2
fevre, 5
fibrosa, 1
fichas, 1
fiction, 3
fidelidad, 15
fideos, 1
fiebre, 4
fiebres, 3
fiel, 5
fieles, 5
fielmente, 3
fiera, 9
fieras, 2
fiereza, 2
fiero, 7
fieros, 3
fiesta, 3
fiestas, 1
figura, 2
figuraba, 1
figurado, 1
figuras, 4
figuro, 1
fija, 2
fijaban, 1
fijada, 1
fijado, 9
fijamente, 6
fijaos, 1
fijaron, 1
fijarse, 3
fijas, 1
fijasteis, 1
fijo, 2
fijos, 4
fila, 1
filas, 1
filigranas, 2
filo, 21
filos, 1
filtraba, 1
filtrarse, 1
fin, 119
fina, 10
final, 94
finales, 1
finalizado, 1
finalmente, 2
financieras, 1
finanzas, 1
finas, 4
finca, 1
fines, 2
fingida, 1
fingido, 1
fingiendo, 2
fingir, 11
finja, 1
fino, 8
finos, 6
firma, 2
firmamos, 1
firmar, 3
firme, 11
firmemente, 3
firmes, 5
firmeza, 5
fisuras, 1
flaca, 9
flacas, 1
flaco, 14
flacos, 4
flacucha, 2
flagelado, 1
flanco, 5
flancos, 2
flanqueaban, 1
flanqueado, 3
flanqueando, 1
flaqueado, 1
flaquearon, 1
flaqueza, 1
flecha, 26
flechas, 26
flechazo, 1
flechazos, 2
flema, 1
flement, 6
flexible, 3
flexibles, 1
flint, 3
flor, 9
florece, 1
florecer, 1
florecimiento, 1
florent, 3
flores, 48
florespecia, 3
florian, 4
florido, 1
flota, 4
flotaba, 3
flotaban, 2
flotando, 2
flotar, 2
flotaron, 1
fluido, 3
fluir, 2
fluviales, 1
fluye, 1
fluyendo, 1
foca, 1
fogo, 3
fogoso, 1
follaje, 1
follara, 1
follarme, 1
fondo, 25
fondos, 1
for, 2
forajido, 3
forajidos, 2
forastero, 2
forca, 21
forcejeaban, 1
forel, 21
forestal, 1
forja, 9
forjaba, 1
forjada, 7
forjado, 7
forjador, 1
forjando, 1
forjar, 1
forjara, 1
forjaran, 2
forjarlas, 3
forjaron, 1
forjas, 3
forley, 2
forma, 57
formaba, 5
formaban, 8
formadas, 1
formado, 1
formal, 5
formalidad, 2
formalidades, 1
forman, 2
formar, 6
formara, 2
formaron, 3
formas, 5
formidable, 2
formidables, 2
formular, 2
formulara, 1
fornido, 1
forrajeadores, 1
forro, 2
fortalecerte, 2
fortalecieron, 1
fortaleza, 59
fortalezas, 7
fortificaciones, 1
fortificar, 2
fortines, 2
fortuito, 1
fortuna, 3
forzadas, 1
forzado, 1
forzando, 1
forzar, 1
forzosos, 1
fosas, 4
foso, 23
fosos, 2
fossoway, 3
fowler, 1
fracasado, 3
fracasar, 1
fragancia, 5
fragilidad, 1
fragmento, 4
fragmentos, 2
fragor, 3
fragua, 3
fraguaba, 2
fraguado, 1
fraguaron, 1
fraguas, 1
franco, 3
franja, 2
franjas, 2
franqueza, 2
frasco, 7
frascos, 6
frase, 6
frases, 5
fraternal, 1
fraternales, 1
frecuencia, 4
frecuentar, 1
frecuente, 1
frecuentes, 1
fregar, 1
fregona, 1
frena, 1
frente, 64
fresas, 2
fresca, 8
frescas, 2
fresco, 13
frescor, 3
frescos, 2
frey, 67
frialdad, 10
frito, 4
frivolo, 1
frondosos, 4
frontera, 1
fronteras, 3
frotaba, 2
frotaras, 1
frotaron, 1
frotarse, 2
frugal, 2
fruncido, 49
fruncidos, 3
frunciendo, 2
frunciera, 1
fruncieron, 1
fruncir, 1
fruncirse, 1
frustraba, 1
frustrada, 1
frustrado, 2
fruta, 9
frutal, 1
frutas, 6
fruto, 6
frutos, 1
fue, 373
fuego, 141
fuegos, 8
fuelle, 1
fuelles, 1
fuente, 2
fuera, 206
fuerais, 2
fueran, 38
fueras, 8
fuero, 1
fueron, 70
fuerte, 94
fuertes, 28
fuerza, 69
fuerzas, 58
fueseis, 1
fuga, 3
fugitivo, 1
fui, 11
fuimos, 2
fuiste, 4
fuisteis, 4
fulano, 1
fulgor, 1
funda, 4
fundador, 1
fundamental, 1
fundida, 3
fundido, 5
fundir, 1
fundirse, 1
funeral, 1
funeraria, 2
funerario, 1
funestas, 1
fungosidades, 1
furia, 15
furiosa, 13
furiosas, 2
furioso, 18
furtiva, 1
furtivo, 1
furtivos, 8
futilidad, 1
futura, 1
futuro, 8
futuros, 2
gacela, 2
gachas, 1
gage, 5
galante, 8
galanteo, 1
galbart, 12
galeones, 1
galera, 11
galeras, 5
gallardo, 3
galleta, 2
galletas, 2
galletitas, 1
gallina, 12
gallinas, 4
gallito, 1
gallo, 1
galopaba, 4
galopaban, 2
galopado, 1
galopando, 1
galopar, 1
galoparon, 1
galope, 32
game, 2
gana, 34
ganaba, 2
ganado, 15
ganador, 2
ganando, 1
ganar, 9
ganara, 1
ganaremos, 2
ganaron, 1
ganarse, 3
ganas, 24
gancho, 3
ganchos, 1
ganchuda, 4
ganes, 1
gangrenado, 1
ganso, 4
gansos, 1
garantizada, 1
garantizado, 1
garantizamos, 1
garantizarle, 1
garantizo, 4
garbanzos, 1
gared, 31
garfios, 1
garganta, 68
gargantas, 1
gargantilla, 2
garita, 1
garlan, 1
garra, 9
garras, 7
garrett, 1
garrote, 2
garrotes, 2
garse, 1
garth, 3
gasta, 1
gastan, 2
gastar, 2
gasten, 1
gastos, 3
gata, 1
gatas, 1
gatita, 4
gatito, 3
gatitos, 1
gato, 21
gatos, 14
gatosombra, 10
gatosombras, 6
gavillas, 1
gaviota, 2
gaznate, 3
gelatina, 4
gemas, 1
gemela, 1
gemelas, 5
gemelo, 7
gemelos, 27
gemido, 11
gemidos, 6
gemir, 2
gendry, 8
generaciones, 2
general, 9
generalizaron, 1
generosa, 5
generosamente, 2
generosas, 1
generosidad, 2
generoso, 5
generosos, 4
genio, 3
genna, 1
gente, 28
gentil, 2
gentiles, 1
gentileza, 5
gentuza, 1
genuino, 1
george, 5
gerion, 1
gerold, 8
gesticulando, 1
gesto, 89
gigamesh, 8
gigante, 22
gigantes, 13
gigantesca, 3
gigantescas, 1
gigantesco, 12
gigantescos, 4
gimiendo, 1
gimoteaban, 1
gimotear, 1
gimotearon, 1
gira, 1
giraba, 4
giraban, 7
girada, 1
girado, 1
girando, 4
girar, 23
girarse, 1
girase, 1
giro, 1
glaciar, 1
gladden, 1
globo, 1
gloria, 8
glorietas, 1
glorioso, 1
glover, 21
gnomo, 39
gobernaba, 2
gobernaban, 1
gobernado, 1
gobernador, 1
gobernante, 1
gobernantes, 1
gobernar, 12
gobernarnos, 1
gobernaron, 1
goberno, 1
gobierna, 2
gobierne, 1
gobiernes, 1
godwyn, 2
golfos, 1
golosina, 1
golpe, 83
golpeaba, 5
golpeaban, 1
golpeado, 2
golpeando, 3
golpear, 5
golpeara, 1
golpearla, 1
golpearlo, 1
golpearon, 2
golpearos, 1
golpeasteis, 1
golpecito, 3
golpecitos, 5
golpee, 2
golpes, 31
golpeteaba, 1
golpeteo, 1
goodbrother, 1
gorda, 3
gordezuelas, 1
gordezuelos, 1
gordito, 2
gordo, 63
gordos, 2
gorjal, 11
gorjales, 1
gormon, 1
gorriones, 1
gorros, 1
gota, 8
gotas, 6
goteaba, 4
goteaban, 2
goteando, 2
goteante, 1
goteara, 1
gotearon, 1
goteo, 1
goterones, 1
gotosas, 1
gotoso, 1
gowen, 1
gozaba, 1
gozado, 1
grabadas, 1
grabado, 2
grabados, 4
gracia, 8
gracias, 61
graciosa, 2
gracioso, 1
graciosos, 1
grajo, 3
grajos, 17
gran, 256
grana, 2
granada, 1
granadas, 3
granate, 1
granates, 4
grande, 61
grandes, 100
grandeza, 1
grane, 2
granero, 1
graneros, 3
granito, 6
granizo, 1
granjas, 9
granjero, 4
granjeros, 8
grano, 1
granos, 3
grasa, 9
grasicnto, 1
grata, 3
gratamente, 1
gratis, 1
gratitud, 6
grato, 3
grave, 18
gravedad, 1
graves, 6
gravilla, 5
gravoso, 1
graznaba, 5
graznando, 2
graznar, 1
graznaron, 1
graznido, 5
graznidos, 4
greenberg, 1
greenfield, 2
gregor, 71
grell, 1
gremio, 1
grenn, 55
greyjoy, 77
grietas, 5
grifo, 1
grifos, 1
grilletes, 4
grillos, 1
gris, 142
grises, 28
gritaba, 24
gritaban, 13
gritado, 4
gritan, 1
gritando, 15
gritar, 29
gritaran, 1
gritarle, 1
gritaron, 6
grite, 1
gritito, 2
grito, 50
gritos, 71
grosera, 1
groseramente, 1
groseras, 3
grosero, 1
grosor, 3
grotesco, 3
grotescos, 2
gruesa, 27
gruesas, 16
grueso, 16
gruesos, 11
grumkin, 2
grumkins, 7
grumos, 1
grumosa, 1
grupa, 1
grupito, 1
grupo, 57
grupos, 5
gualdrapas, 1
guante, 7
guantelete, 7
guanteletes, 8
guantes, 14
guapa, 1
guapo, 9
guapos, 1
guarda, 4
guardaba, 3
guardaban, 4
guardabarrera, 1
guardabosques, 6
guardado, 4
guardaespaldas, 2
guardan, 1
guardando, 1
guardaos, 2
guardar, 5
guardarla, 1
guardaron, 1
guardarropa, 3
guardarse, 1
guardas, 1
guarde, 1
guarden, 3
guardia, 289
guardian, 5
guardianes, 5
guardiaoriente, 10
guardias, 113
guardo, 1
guarida, 2
gueren, 1
guerra, 83
guerras, 8
guerreaba, 1
guerrera, 2
guerreras, 1
guerrero, 20
guerreros, 35
guiaba, 8
guiaban, 2
guiado, 2
guiados, 1
guiar, 3
guiara, 1
guiarlo, 1
guiaron, 4
guiaros, 1
guiarte, 1
guijarros, 2
guindillas, 1
guiones, 1
guirnalda, 1
guisa, 1
guisantes, 1
guiso, 9
guisos, 3
gula, 1
gules, 6
gunthor, 9
gurn, 4
gusanos, 6
gusta, 36
gustaba, 45
gustaban, 12
gustado, 20
gustan, 10
gustar, 3
gustara, 4
gustaran, 1
gustarle, 3
gustaron, 1
guste, 7
gusto, 12
gustos, 1
gyles, 1
h, 1
ha, 432
haber, 75
haberla, 4
haberlas, 1
haberle, 1
haberlo, 11
haberlos, 1
haberme, 3
habernos, 1
haberos, 3
haberse, 5
haberte, 2
habia, 1
habian, 2
habido, 14
habiendo, 1
habilidad, 4
habilidades, 3
habilitado, 1
habitaban, 3
habitaciones, 45
habitado, 1
habitantes, 13
habitual, 9
habituales, 2
habla, 12
hablaba, 37
hablabais, 1
hablaban, 8
hablad, 4
habladles, 1
hablado, 17
hablamos, 4
hablan, 2
hablando, 28
hablar, 134
hablara, 3
hablaran, 1
hablaremos, 3
hablarle, 4
hablarme, 1
hablaron, 3
hablas, 8
hablaste, 2
hablasteis, 1
hable, 7
hablemos, 1
hablo, 5
habremos, 2
hace, 116
haced, 13
hacedlo, 1
hacedlos, 1
hacemos, 3
hacen, 16
hacer, 189
hacerla, 2
hacerlas, 1
hacerle, 9
hacerles, 4
hacerlo, 39
hacerme, 4
hacernos, 4
haceros, 4
hacerse, 6
hacerte, 3
haces, 20
hacha, 54
hachas, 11
hachazo, 1
hachazos, 3
hacia, 572
hacienda, 2
haciendo, 47
hacinaban, 1
haesh, 1
haga, 24
hagamos, 3
hagan, 7
hagas, 9
haggo, 22
hago, 14
haj, 1
hake, 3
hal, 11
halabhar, 1
halcones, 3
halder, 37
hali, 9
hallis, 13
halo, 4
hambre, 30
